"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1007.6","1010.7","26.8","22.5","77","1.9","130","4.3","120","0.0","0.0","--","0.00","--","0","--"
"02","1006.9","1010.0","26.9","22.6","77","1.1","100","3.4","120","0.0","0.0","--","0.00","15.0","0","1.0"
"03","1006.4","1009.5","26.8","22.5","77","1.0","120","3.1","110","0.0","0.0","--","0.00","--","0","--"
"04","1006.2","1009.3","26.9","22.4","76","0.1","0","2.7","150","0.0","0.0","--","0.00","--","0","--"
"05","1006.2","1009.3","26.9","22.4","76","0.3","90","1.8","140","0.0","0.0","--","0.00","20.0","0","8.0"
"06","1006.8","1009.9","26.6","22.4","78","1.4","100","2.5","130","0.0","0.0","0.0","0.00","--","0","--"
"07","1007.4","1010.5","27.4","23.1","77","1.1","80","3.2","60","0.0","0.0","0.0","0.31","--","0","--"
"08","1007.8","1010.9","28.9","23.8","74","1.9","90","3.9","70","0.0","0.0","0.2","0.87","12.0","1","9.0"
"09","1007.8","1010.9","29.7","24.1","72","0.9","30","4.2","70","0.0","0.0","0.1","1.11","12.0","3","9.0"
"10","1007.5","1010.5","30.0","23.9","70","0.9","340","4.3","10","0.0","0.0","0.1","1.05","--","3","--"
"11","1007.3","1010.4","28.4","24.5","79","0.4","V","4.8","300","0.0","0.0","0.0","0.60","10.0","2","10.0"
"12","1006.9","1009.9","30.6","25.7","75","2.7","320","6.3","340","0.0","0.0","0.5","1.92","--","6","--"
"13","1006.3","1009.3","31.0","25.0","70","3.7","330","7.4","330","0.0","0.0","0.4","2.13","--","7","--"
"14","1005.5","1008.6","29.0","23.9","74","5.6","50","9.1","10","0.0","0.0","0.4","1.90","15.0","5","9.0"
"15","1005.2","1008.2","30.0","23.4","68","3.8","30","8.9","50","0.0","0.0","0.4","1.61","--","4","--"
"16","1005.2","1008.3","29.1","22.3","67","4.9","30","11.4","60","0.0","0.0","0.9","1.76","--","3","--"
"17","1005.6","1008.7","27.5","20.9","67","5.8","50","11.1","70","0.0","0.0","1.0","1.20","13.0","1","4.0"
"18","1006.2","1009.3","25.9","19.4","67","6.0","50","12.5","50","0.0","0.0","0.2","0.22","--","0","--"
"19","1006.6","1009.7","24.9","19.2","71","4.4","50","12.1","70","0.0","0.0","0.0","0.00","--","0","--"
"20","1007.2","1010.3","24.3","18.8","71","4.3","70","9.6","40","0.0","0.0","--","0.00","15.0","0","8.0"
"21","1007.6","1010.7","24.1","18.6","71","4.2","60","7.4","60","0.0","0.0","--","0.00","15.0","0","8.0"
"22","1007.9","1011.0","23.5","18.4","73","3.8","60","7.3","70","0.0","0.0","--","0.00","--","0","--"
"23","1008.1","1011.2","23.1","18.4","75","4.5","60","7.8","40","0.0","0.0","--","0.00","12.0","0","9.0"
"24","1007.9","1011.0","22.6","18.0","75","4.4","60","7.0","50","0.0","0.0","--","0.00","--","0","--"
