"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1008.6","1011.7","23.7","22.9","95","2.2","330","4.3","310","0.0","0.0","--","0.00","--","0","--"
"02","1008.0","1011.1","23.7","22.9","95","2.5","360","4.2","340","0.0","0.0","--","0.00","--","0","--"
"03","1007.9","1011.0","23.7","22.7","94","3.2","350","6.6","350","0.0","0.0","--","0.00","--","0","--"
"04","1007.8","1010.9","23.6","22.4","93","3.0","10","7.0","350","0.0","0.0","--","0.00","--","0","--"
"05","1008.2","1011.3","23.7","22.5","93","2.1","360","4.4","40","0.0","0.0","--","0.00","--","0","--"
"06","1008.7","1011.8","23.7","22.5","93","2.0","360","4.6","350","0.0","0.0","0.0","0.03","--","0","--"
"07","1008.9","1012.0","24.0","22.6","92","1.9","10","3.8","360","0.0","0.0","0.0","0.25","--","0","--"
"08","1009.0","1012.1","25.0","22.7","87","2.8","10","5.4","350","0.0","0.0","0.0","0.72","6.0","1","10.0"
"09","1009.3","1012.4","25.8","22.1","80","3.0","350","5.9","350","0.0","0.0","0.2","1.19","6.0","3","9.0"
"10","1009.1","1012.2","27.5","21.8","71","2.6","350","7.1","10","0.0","0.0","0.4","1.94","--","5","--"
"11","1008.8","1011.9","28.5","22.0","68","2.9","20","7.4","20","0.0","0.0","0.9","3.06","5.0","9","8.0"
"12","1008.5","1011.6","29.5","22.0","64","3.5","350","7.2","10","0.0","0.0","0.9","3.19","--","10","--"
"13","1008.1","1011.2","29.1","23.1","70","4.6","310","7.8","310","0.0","0.0","0.8","2.79","--","9","--"
"14","1007.6","1010.7","28.2","22.9","73","5.5","330","9.3","300","0.0","0.0","0.9","3.01","8.0","9","4.0"
"15","1007.0","1010.1","28.1","22.8","73","5.4","340","9.7","340","0.0","0.0","0.8","2.41","--","6","--"
"16","1006.7","1009.8","27.7","22.7","74","4.7","330","10.3","330","0.0","0.0","1.0","1.95","--","3","--"
"17","1006.5","1009.6","27.0","22.6","77","4.6","340","9.5","320","0.0","0.0","1.0","1.21","12.0","1","3.0"
"18","1007.0","1010.1","26.4","22.5","79","3.4","330","7.6","350","0.0","0.0","0.7","0.40","--","0","--"
"19","1007.3","1010.4","25.6","22.3","82","3.2","340","6.4","350","0.0","0.0","0.0","0.03","--","0","--"
"20","1007.7","1010.8","25.0","22.1","84","3.2","10","6.2","340","0.0","0.0","--","0.00","--","0","--"
"21","1008.3","1011.4","24.4","21.9","86","3.5","10","6.9","350","0.0","0.0","--","0.00","--","0","--"
"22","1008.6","1011.7","23.7","21.8","89","3.7","360","6.3","350","0.0","0.0","--","0.00","--","0","--"
"23","1008.4","1011.5","23.8","21.9","89","2.0","20","5.2","10","0.0","0.0","--","0.00","--","0","--"
"24","1008.1","1011.2","23.5","22.0","91","2.1","20","3.5","30","0.0","0.0","--","0.00","--","0","--"
