"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1024.7","1028.0","13.4","6.5","63","2.6","20","4.6","20","0.0","0.0","--","0.00","--","0","--"
"02","1024.1","1027.4","13.6","6.9","64","1.4","20","4.7","10","0.0","0.0","--","0.00","--","0","--"
"03","1023.8","1027.1","14.0","7.3","64","2.0","360","5.2","50","0.0","0.0","--","0.00","--","0","--"
"04","1023.4","1026.7","13.1","7.1","67","3.8","20","5.7","10","0.0","0.0","--","0.00","--","0","--"
"05","1023.2","1026.5","13.1","7.6","69","2.1","20","5.3","30","0.0","0.0","--","0.00","--","0","--"
"06","1023.7","1027.0","13.4","7.6","68","2.5","350","3.8","350","0.0","0.0","0.0","0.00","--","0","--"
"07","1023.9","1027.2","13.4","7.8","69","2.4","20","4.5","20","0.0","0.0","0.0","0.01","--","0","--"
"08","1024.6","1027.9","13.9","8.5","70","2.4","20","4.7","30","0.0","0.0","0.0","0.21","10.0","0","10.0"
"09","1024.9","1028.2","15.1","9.3","68","1.2","20","2.9","30","T","0.1","0.0","0.45","10.0","1","10.0"
"10","1024.4","1027.6","16.6","10.0","65","1.3","10","2.7","10","0.0","0.0","0.0","0.70","--","2","--"
"11","1024.1","1027.3","17.7","10.6","63","1.8","340","3.1","320","0.0","0.0","0.0","0.82","10.0","2","10.0"
"12","1023.3","1026.5","18.2","11.1","63","2.5","10","3.8","20","0.0","0.0","0.0","0.81","--","3","--"
"13","1022.4","1025.6","18.6","11.2","62","2.1","360","4.7","350","T","0.1","0.0","0.94","--","3","--"
"14","1021.7","1024.9","19.1","10.9","59","1.4","30","4.3","20","0.0","0.0","0.0","0.90","10.0","3","10.0"
"15","1021.6","1024.8","19.2","11.3","60","1.7","70","3.3","30","0.0","0.0","0.0","0.66","--","2","--"
"16","1022.1","1025.3","19.3","11.4","60","0.3","360","2.6","60","0.0","0.0","0.0","0.34","--","1","--"
"17","1022.5","1025.7","19.1","11.7","62","1.5","340","2.8","320","0.0","0.0","0.0","0.12","10.0","0","10.0"
"18","1022.9","1026.1","18.4","12.2","67","1.7","330","3.7","320","0.0","0.0","0.0","0.00","--","0","--"
"19","1023.2","1026.4","18.0","11.6","66","2.2","10","4.2","20","0.0","0.0","0.0","0.00","--","0","--"
"20","1023.3","1026.5","17.9","11.5","66","2.9","360","5.8","340","0.0","0.0","--","0.00","--","0","--"
"21","1023.3","1026.5","17.8","11.2","65","3.1","20","5.5","350","0.0","0.0","--","0.00","--","0","--"
"22","1023.2","1026.4","17.8","11.4","66","2.9","20","5.7","20","0.0","0.0","--","0.00","--","0","--"
"23","1023.1","1026.3","17.4","11.9","70","3.4","10","5.2","340","0.0","0.0","--","0.00","--","0","--"
"24","1023.2","1026.4","17.3","12.4","73","2.9","10","6.3","360","0.0","0.0","--","0.00","--","0","--"
