"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1004.9","1008.0","25.8","23.7","88","3.0","110","4.5","110","10.5","0.3","--","0.00","--","0","--"
"02","1004.6","1007.7","25.6","23.6","89","2.4","120","5.5","120","T","0.2","--","0.00","15.0","0","8.0"
"03","1004.6","1007.7","25.5","23.8","90","2.9","150","4.5","170","4.5","0.3","--","0.00","--","0","--"
"04","1003.9","1007.0","25.4","23.6","90","2.5","90","4.5","70","21.0","0.8","--","0.00","--","0","--"
"05","1003.9","1007.0","25.3","23.6","90","2.2","50","4.7","70","6.5","0.9","--","0.00","15.0","0","10.0"
"06","1004.2","1007.3","25.6","23.8","90","1.5","90","4.2","80","T","0.5","0.0","0.00","--","0","--"
"07","1004.7","1007.8","25.8","23.9","89","1.9","20","5.1","80","3.0","1.0","0.0","0.00","--","0","--"
"08","1005.0","1008.1","25.7","23.8","89","1.7","30","3.9","30","5.0","1.0","0.0","0.15","2.5","0","10.0"
"09","1005.8","1008.9","25.7","24.0","90","2.0","150","4.6","130","5.5","1.0","0.0","0.00","4.0","0","10.0"
"10","1005.1","1008.2","25.8","24.0","90","2.9","80","5.4","70","6.5","1.0","0.0","0.00","--","0","10.0"
"11","1005.3","1008.4","26.1","24.5","91","3.9","140","6.5","80","0.5","0.3","0.0","0.42","10.0","1","10.0"
"12","1005.3","1008.4","25.4","23.7","90","2.5","130","6.8","130","3.0","0.5","0.0","0.32","--","1","10.0"
"13","1004.4","1007.5","25.3","23.6","90","2.9","90","5.3","110","13.5","1.0","0.0","0.52","--","1","10.0"
"14","1003.4","1006.5","26.1","24.3","90","3.9","100","6.7","90","0.5","0.3","0.0","0.76","12.0","3","10.0"
"15","1002.9","1006.0","27.0","25.6","92","2.4","120","7.2","100","0.0","0.0","0.0","0.81","--","2","10.0"
"16","1003.2","1006.3","25.5","23.7","90","2.8","160","7.2","160","5.0","0.7","0.0","0.23","--","1","10.0"
"17","1003.3","1006.4","25.2","23.5","90","1.9","150","5.5","170","7.5","1.0","0.0","0.00","4.0","0","10.0"
"18","1003.4","1006.5","25.1","23.4","90","2.2","130","4.1","130","4.5","1.0","0.0","0.00","--","0","--"
"19","1003.8","1006.9","25.2","23.5","90","2.8","110","5.2","110","1.0","1.0","0.0","0.00","--","0","--"
"20","1004.0","1007.1","25.3","23.7","91","2.4","110","4.6","130","T","0.1","--","0.00","10.0","0","5.0"
"21","1004.7","1007.8","25.5","23.9","91","2.2","120","4.6","100","0.0","0.0","--","0.00","10.0","0","10.0"
"22","1004.7","1007.8","25.2","23.4","90","1.5","90","5.7","150","5.0","0.9","--","0.00","--","0","--"
"23","1004.4","1007.5","25.1","23.3","90","1.5","90","4.1","100","T","0.6","--","0.00","10.0","0","10.0"
"24","1004.0","1007.1","25.3","23.5","90","3.0","80","5.1","80","0.0","0.0","--","0.00","--","0","--"
