"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1017.1","1020.3","17.6","16.3","92","1.1","80","3.1","40","0.0","0.0","--","0.00","--","0","--"
"02","1016.6","1019.8","17.5","16.4","93","0.9","40","3.0","60","0.0","0.0","--","0.00","--","0","--"
"03","1016.4","1019.6","17.6","16.5","93","1.1","360","2.0","50","0.0","0.0","--","0.00","--","0","--"
"04","1016.6","1019.8","17.1","16.3","95","1.6","360","3.8","330","0.0","0.0","--","0.00","--","0","--"
"05","1017.0","1020.2","17.1","16.3","95","2.7","360","4.3","10","0.0","0.0","--","0.00","--","0","--"
"06","1017.5","1020.7","17.1","16.3","95","2.9","10","5.5","350","0.0","0.0","0.0","0.00","--","0","--"
"07","1017.8","1021.0","17.2","16.2","94","2.7","360","5.1","20","0.0","0.0","0.0","0.02","--","0","--"
"08","1018.7","1021.9","17.8","16.5","92","2.4","360","5.2","20","0.0","0.0","0.0","0.22","4.0","0","10.0"
"09","1018.9","1022.1","18.7","16.3","86","4.0","10","6.5","360","0.0","0.0","0.0","0.74","4.0","1","10.0"
"10","1018.8","1022.0","19.8","16.5","81","4.4","10","8.0","10","0.0","0.0","0.1","1.17","--","3","--"
"11","1018.6","1021.8","20.6","17.2","81","3.5","350","8.5","10","0.0","0.0","0.0","1.25","7.0","4","9.0"
"12","1017.4","1020.6","21.6","17.4","77","3.6","350","6.9","340","0.0","0.0","0.3","1.90","--","5","--"
"13","1016.3","1019.5","22.3","17.7","75","3.0","360","7.4","360","0.0","0.0","0.1","1.84","--","5","--"
"14","1015.7","1018.9","22.2","17.8","76","3.0","340","6.6","340","0.0","0.0","0.3","1.52","10.0","4","8.0"
"15","1015.2","1018.4","22.3","17.9","76","3.5","340","5.7","340","0.0","0.0","0.4","1.39","--","3","--"
"16","1015.2","1018.4","22.3","17.9","76","2.7","350","6.1","360","0.0","0.0","0.4","1.01","--","2","--"
"17","1015.8","1019.0","21.1","17.7","81","2.8","350","5.4","350","0.0","0.0","0.5","0.38","8.0","0","6.0"
"18","1016.7","1019.9","19.8","17.4","86","3.8","360","6.7","360","0.0","0.0","0.0","0.01","--","0","--"
"19","1017.4","1020.6","19.3","17.1","87","4.8","360","8.1","10","0.0","0.0","0.0","0.00","--","0","--"
"20","1018.0","1021.2","19.2","17.3","89","2.9","360","6.9","360","0.0","0.0","--","0.00","--","0","--"
"21","1018.4","1021.6","19.0","17.3","90","3.7","360","7.3","10","0.0","0.0","--","0.00","--","0","--"
"22","1018.5","1021.7","18.8","17.3","91","4.1","10","8.9","10","0.0","0.0","--","0.00","--","0","--"
"23","1018.0","1021.2","18.5","17.2","92","4.2","10","8.2","360","0.0","0.0","--","0.00","--","0","--"
"24","1017.8","1021.0","18.7","17.2","91","4.0","360","7.8","360","0.0","0.0","--","0.00","--","0","--"
