"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1016.2","1019.4","15.3","11.5","78","2.6","20","4.0","20","0.0","0.0","--","0.00","--","0","--"
"02","1015.6","1018.8","14.8","11.8","82","1.9","20","4.4","50","0.0","0.0","--","0.00","--","0","--"
"03","1015.3","1018.5","14.4","11.7","84","0.8","20","2.6","30","0.0","0.0","--","0.00","--","0","--"
"04","1014.9","1018.1","14.7","11.9","83","0.1","0","1.8","40","0.0","0.0","--","0.00","--","0","--"
"05","1014.8","1018.0","14.5","11.7","83","1.3","10","1.9","10","0.0","0.0","--","0.00","--","0","--"
"06","1015.1","1018.3","14.3","12.0","86","0.7","40","2.2","10","0.0","0.0","0.0","0.00","--","0","--"
"07","1015.4","1018.6","14.5","11.8","84","0.4","120","1.3","60","0.0","0.0","0.1","0.03","--","0","--"
"08","1016.0","1019.2","15.4","12.4","82","1.0","100","2.1","100","0.0","0.0","1.0","0.45","12.0","0","0.0"
"09","1016.1","1019.3","17.9","11.7","67","0.5","360","2.1","90","0.0","0.0","1.0","1.16","12.0","2","0.0"
"10","1015.9","1019.1","19.5","11.0","58","0.6","360","1.9","50","0.0","0.0","1.0","1.78","--","3","--"
"11","1015.1","1018.3","21.0","10.2","50","0.9","360","2.6","30","0.0","0.0","1.0","2.23","11.0","5","0.0"
"12","1013.7","1016.9","21.5","10.4","49","3.1","300","5.4","300","0.0","0.0","1.0","2.45","--","6","--"
"13","1012.5","1015.6","21.9","11.0","50","3.4","300","5.6","320","0.0","0.0","1.0","2.46","--","6","--"
"14","1012.0","1015.1","22.1","9.6","45","3.2","340","6.9","310","0.0","0.0","1.0","2.21","12.0","5","1.0"
"15","1011.3","1014.4","22.0","10.5","48","3.7","330","6.5","330","0.0","0.0","1.0","1.75","--","3","--"
"16","1011.5","1014.6","21.5","11.5","53","3.4","340","7.6","330","0.0","0.0","1.0","1.07","--","1","--"
"17","1012.2","1015.4","19.4","15.1","76","4.8","350","9.0","340","0.0","0.0","0.9","0.37","12.0","0","2.0"
"18","1012.7","1015.9","18.2","15.3","83","2.7","360","8.3","340","0.0","0.0","0.0","0.01","--","0","--"
"19","1013.0","1016.2","17.5","15.5","88","3.8","10","7.1","40","0.0","0.0","0.0","0.00","--","0","--"
"20","1013.6","1016.8","17.1","15.8","92","4.6","20","8.3","40","0.0","0.0","--","0.00","--","0","--"
"21","1014.2","1017.4","17.0","15.7","92","3.2","10","6.2","10","0.0","0.0","--","0.00","--","0","--"
"22","1014.1","1017.3","17.2","15.4","89","3.8","10","7.8","360","0.0","0.0","--","0.00","--","0","--"
"23","1014.0","1017.2","16.8","15.5","92","3.4","20","6.1","20","0.0","0.0","--","0.00","--","0","--"
"24","1013.1","1016.3","16.3","15.5","95","2.0","30","5.5","20","0.0","0.0","--","0.00","--","0","--"
