"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1010.7","1013.8","23.4","19.0","76","1.6","340","2.8","340","0.0","0.0","--","0.00","--","0","--"
"02","1010.5","1013.6","23.5","18.6","74","1.6","340","2.5","300","0.0","0.0","--","0.00","5.0","0","6.0"
"03","1010.1","1013.2","23.3","18.5","74","0.8","310","2.4","310","0.0","0.0","--","0.00","--","0","--"
"04","1009.9","1013.0","23.3","18.6","75","0.6","300","2.5","280","0.0","0.0","--","0.00","--","0","--"
"05","1010.1","1013.2","23.1","18.6","76","1.4","320","3.2","310","0.0","0.0","--","0.00","8.0","0","2.0"
"06","1010.4","1013.5","22.9","18.8","78","1.6","320","3.3","300","0.0","0.0","0.0","0.00","--","0","--"
"07","1011.1","1014.2","23.3","19.1","77","1.5","310","4.0","330","0.0","0.0","0.0","0.18","--","0","--"
"08","1011.6","1014.7","24.1","19.3","75","1.1","330","2.9","320","0.0","0.0","0.0","0.67","7.0","1","9.0"
"09","1012.0","1015.1","25.7","19.3","68","0.8","340","2.6","350","0.0","0.0","0.6","1.54","8.0","2","4.0"
"10","1012.1","1015.2","27.0","19.1","62","2.3","270","4.9","300","0.0","0.0","0.6","2.06","--","5","3.0"
"11","1011.9","1015.0","27.3","18.8","60","2.9","240","5.1","250","0.0","0.0","0.8","2.91","12.0","6","5.0"
"12","1011.4","1014.5","27.5","18.5","58","3.8","290","6.6","280","0.0","0.0","1.0","3.59","--","9","4.0"
"13","1010.3","1013.4","28.4","18.5","55","3.3","290","6.6","310","0.0","0.0","1.0","3.60","--","9","3.0"
"14","1009.8","1012.9","28.0","18.6","57","4.0","260","7.2","260","0.0","0.0","1.0","3.29","12.0","8","2.0"
"15","1009.4","1012.5","27.8","18.9","58","3.9","280","8.1","280","0.0","0.0","1.0","2.74","--","5","2.0"
"16","1009.7","1012.8","26.4","19.1","64","3.4","270","7.8","290","0.0","0.0","1.0","2.00","--","3","3.0"
"17","1009.8","1012.9","25.8","18.4","64","4.0","280","7.5","280","0.0","0.0","0.9","1.07","10.0","1","1.0"
"18","1010.2","1013.3","25.2","18.6","67","1.5","290","5.8","290","0.0","0.0","0.2","0.26","--","0","--"
"19","1010.6","1013.7","24.9","18.2","66","1.7","300","4.6","260","0.0","0.0","0.0","0.00","--","0","--"
"20","1011.2","1014.3","24.6","18.0","67","1.5","350","3.7","320","0.0","0.0","--","0.00","10.0","0","7.0"
"21","1011.6","1014.7","24.8","17.3","63","1.9","310","3.0","320","0.0","0.0","--","0.00","10.0","0","8.0"
"22","1012.0","1015.1","24.6","17.5","65","1.8","350","3.0","320","0.0","0.0","--","0.00","--","0","--"
"23","1012.0","1015.1","24.5","17.6","65","0.3","20","2.5","340","0.0","0.0","--","0.00","10.0","0","4.0"
"24","1011.9","1015.0","24.6","17.6","65","1.6","350","2.7","350","0.0","0.0","--","0.00","--","0","--"
