"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1011.8","1014.9","22.7","18.0","75","4.2","30","6.0","20","0.0","0.0","--","0.00","--","0","--"
"02","1011.3","1014.4","22.5","17.9","75","3.1","20","5.5","40","0.0","0.0","--","0.00","6.0","0","0.0"
"03","1011.0","1014.1","22.4","17.9","76","2.4","20","5.6","30","0.0","0.0","--","0.00","--","0","--"
"04","1010.5","1013.6","22.1","17.6","76","3.3","30","5.0","20","0.0","0.0","--","0.00","--","0","--"
"05","1010.5","1013.6","21.5","17.4","77","3.1","30","4.6","30","0.0","0.0","--","0.00","6.0","0","2.0"
"06","1010.6","1013.7","21.3","17.6","79","3.1","20","4.2","20","0.0","0.0","0.0","0.00","--","0","--"
"07","1011.1","1014.2","21.7","17.8","79","2.9","20","6.0","20","0.0","0.0","0.0","0.11","--","0","--"
"08","1011.7","1014.8","22.7","18.5","77","1.9","20","4.3","20","0.0","0.0","0.4","0.60","4.0","1","3.0"
"09","1011.8","1014.9","25.3","19.6","71","2.5","30","4.7","50","0.0","0.0","0.7","1.40","3.0","2","1.0"
"10","1011.7","1014.8","26.8","20.4","68","2.4","340","4.3","40","0.0","0.0","0.9","1.84","--","4","--"
"11","1011.0","1014.1","27.8","20.8","66","1.7","20","4.8","360","0.0","0.0","1.0","2.43","3.0","5","2.0"
"12","1010.0","1013.1","28.9","20.6","61","3.4","330","6.3","310","0.0","0.0","0.9","2.51","--","6","--"
"13","1009.3","1012.4","29.1","19.7","57","4.2","340","7.7","310","0.0","0.0","1.0","2.68","--","6","--"
"14","1008.5","1011.6","29.0","19.7","57","4.8","320","8.2","340","0.0","0.0","1.0","2.40","7.0","5","0.0"
"15","1008.0","1011.1","28.7","19.3","57","4.5","330","7.9","320","0.0","0.0","1.0","1.82","--","3","--"
"16","1008.1","1011.2","28.5","18.8","56","3.2","340","6.8","320","0.0","0.0","1.0","1.09","--","1","--"
"17","1008.3","1011.4","27.7","19.5","61","3.6","350","6.4","320","0.0","0.0","0.8","0.46","7.0","0","0.0"
"18","1008.7","1011.8","26.5","19.6","66","4.4","10","8.8","20","0.0","0.0","0.0","0.00","--","0","--"
"19","1009.3","1012.4","25.9","19.6","68","4.6","10","8.6","10","0.0","0.0","0.0","0.00","--","0","--"
"20","1010.2","1013.3","25.2","19.4","70","5.2","10","8.7","10","0.0","0.0","--","0.00","5.0","0","4.0"
"21","1010.7","1013.8","24.6","19.1","71","4.1","10","8.9","10","0.0","0.0","--","0.00","8.0","0","7.0"
"22","1010.8","1013.9","24.1","18.7","72","5.6","10","9.0","20","0.0","0.0","--","0.00","--","0","--"
"23","1011.0","1014.1","23.7","18.2","71","4.1","20","8.8","20","0.0","0.0","--","0.00","10.0","0","5.0"
"24","1010.5","1013.6","23.5","17.9","71","3.8","10","7.8","20","0.0","0.0","--","0.00","--","0","--"
