"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1004.8","1007.9","28.5","24.5","79","0.9","170","1.9","150","0.0","0.0","--","0.00","--","0","--"
"02","1004.4","1007.5","28.2","24.7","81","1.3","130","2.1","170","0.0","0.0","--","0.00","10.0","0","4.0"
"03","1004.2","1007.3","27.7","24.4","82","1.4","60","2.8","30","0.0","0.0","--","0.00","--","0","--"
"04","1004.4","1007.5","27.8","24.3","81","0.9","60","2.6","60","0.0","0.0","--","0.00","--","0","--"
"05","1004.4","1007.5","27.8","24.4","82","0.9","130","1.9","140","0.0","0.0","--","0.00","10.0","0","7.0"
"06","1004.9","1008.0","27.8","24.4","82","1.3","130","2.2","140","0.0","0.0","0.0","0.00","--","0","--"
"07","1005.2","1008.3","28.7","25.1","81","0.6","150","2.6","100","0.0","0.0","0.6","0.39","--","0","--"
"08","1005.8","1008.9","29.1","24.7","77","0.6","290","2.7","310","0.0","0.0","0.6","0.84","10.0","1","8.0"
"09","1006.0","1009.0","30.5","25.1","73","0.6","10","3.3","10","0.0","0.0","0.5","1.38","10.0","3","7.0"
"10","1006.0","1009.0","30.9","24.9","70","1.7","280","3.6","280","0.0","0.0","0.2","1.12","--","3","7.0"
"11","1005.9","1008.9","32.0","25.2","67","2.6","260","4.8","280","0.0","0.0","0.3","1.70","15.0","6","7.0"
"12","1005.5","1008.5","32.8","24.7","63","2.1","270","5.0","240","0.0","0.0","0.4","2.35","--","7","7.0"
"13","1005.2","1008.2","33.0","24.6","61","3.1","290","6.2","280","0.0","0.0","0.8","3.26","--","10","7.0"
"14","1005.1","1008.1","33.2","24.7","61","2.8","230","6.6","230","0.0","0.0","1.0","3.25","20.0","9","6.0"
"15","1004.6","1007.6","31.6","24.3","65","2.9","240","6.4","230","0.0","0.0","0.5","1.87","--","5","6.0"
"16","1004.9","1007.9","31.4","24.0","65","4.0","270","6.3","250","0.0","0.0","0.1","1.20","--","3","9.0"
"17","1005.1","1008.1","31.3","24.2","66","2.9","300","7.3","290","0.0","0.0","0.1","0.57","15.0","1","8.0"
"18","1005.7","1008.8","27.0","22.5","76","3.3","320","18.1","30","0.0","0.0","0.0","0.00","--","0","--"
"19","1005.2","1008.3","27.7","23.5","78","1.5","350","7.7","340","0.0","0.0","0.0","0.00","--","0","--"
"20","1005.7","1008.8","28.5","23.6","75","1.4","360","3.1","50","0.0","0.0","--","0.00","12.0","0","3.0"
"21","1005.7","1008.8","28.4","23.5","75","1.1","350","3.0","50","0.0","0.0","--","0.00","15.0","0","4.0"
"22","1006.6","1009.7","28.7","23.3","73","1.1","120","3.1","30","0.0","0.0","--","0.00","--","0","--"
"23","1006.9","1010.0","28.2","22.9","73","1.1","130","3.0","110","0.0","0.0","--","0.00","15.0","0","3.0"
"24","1006.7","1009.8","28.4","22.8","72","0.6","30","1.9","90","0.0","0.0","--","0.00","--","0","--"
