"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1017.0","1020.2","20.7","15.8","74","3.1","350","6.6","30","0.0","0.0","--","0.00","--","0","--"
"02","1016.6","1019.8","20.7","15.8","74","4.1","350","7.0","350","0.0","0.0","--","0.00","12.0","0","9.0"
"03","1016.0","1019.2","20.6","16.3","76","4.8","360","10.5","360","0.0","0.0","--","0.00","--","0","--"
"04","1016.4","1019.6","20.6","16.8","79","4.4","350","9.4","360","0.0","0.0","--","0.00","--","0","--"
"05","1016.2","1019.4","20.6","16.8","79","4.6","10","9.8","350","0.0","0.0","--","0.00","7.0","0","7.0"
"06","1016.5","1019.7","20.5","16.7","79","3.0","350","7.3","10","0.0","0.0","0.0","0.00","--","0","--"
"07","1016.7","1019.9","20.6","16.9","79","3.9","340","6.7","340","0.0","0.0","0.0","0.00","--","0","--"
"08","1017.1","1020.3","21.4","17.6","79","4.4","350","7.8","360","0.0","0.0","0.1","0.29","7.0","0","8.0"
"09","1017.4","1020.5","23.2","17.8","72","3.9","360","9.5","350","0.0","0.0","0.5","1.28","10.0","2","8.0"
"10","1016.6","1019.7","24.8","17.6","64","3.2","10","8.9","10","0.0","0.0","0.5","1.57","--","3","7.0"
"11","1016.1","1019.2","26.7","17.4","57","3.3","340","8.3","350","0.0","0.0","0.7","2.04","15.0","5","7.0"
"12","1015.3","1018.4","26.6","17.8","59","4.3","340","7.8","20","0.0","0.0","0.4","1.94","--","5","5.0"
"13","1014.0","1017.1","26.7","18.5","61","5.5","340","9.9","340","0.0","0.0","1.0","2.62","--","6","6.0"
"14","1013.8","1016.9","26.7","18.0","59","4.2","330","10.9","330","0.0","0.0","0.7","1.94","15.0","4","7.0"
"15","1013.4","1016.5","26.5","17.3","57","5.0","350","10.0","340","0.0","0.0","0.3","1.37","--","2","8.0"
"16","1013.6","1016.7","24.9","16.8","61","6.0","350","12.2","360","0.0","0.0","0.5","0.81","--","1","6.0"
"17","1013.9","1017.0","23.6","16.5","64","6.9","350","12.6","350","0.0","0.0","0.1","0.13","12.0","0","8.0"
"18","1014.2","1017.3","23.1","16.4","66","5.1","360","11.0","350","0.0","0.0","0.0","0.00","--","0","--"
"19","1014.7","1017.8","22.9","16.6","68","4.6","350","9.1","350","0.0","0.0","0.0","0.00","--","0","--"
"20","1015.0","1018.1","22.5","16.5","69","5.1","350","8.7","360","0.0","0.0","--","0.00","10.0","0","9.0"
"21","1015.1","1018.3","21.8","16.5","72","4.6","350","9.7","340","0.0","0.0","--","0.00","7.0","0","7.0"
"22","1015.1","1018.3","21.7","16.4","72","3.8","360","8.1","360","0.0","0.0","--","0.00","--","0","--"
"23","1015.1","1018.3","21.2","16.5","75","4.6","360","8.4","350","0.0","0.0","--","0.00","10.0","0","5.0"
"24","1014.9","1018.1","20.5","16.8","79","4.0","360","9.4","350","0.0","0.0","--","0.00","--","0","--"
