"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1009.6","1012.7","26.2","22.9","82","1.1","110","2.7","100","0.0","0.0","--","0.00","--","0","--"
"02","1009.2","1012.3","25.8","22.5","82","2.4","120","4.3","110","0.0","0.0","--","0.00","8.0","0","0.0"
"03","1008.7","1011.8","25.4","22.8","86","0.8","150","3.9","110","0.0","0.0","--","0.00","--","0","--"
"04","1008.6","1011.7","25.7","23.0","85","0.5","180","2.0","130","0.0","0.0","--","0.00","--","0","--"
"05","1008.8","1011.9","25.7","22.7","84","0.5","180","2.8","160","0.0","0.0","--","0.00","8.0","0","0.0"
"06","1009.1","1012.2","25.8","22.2","81","2.1","160","3.4","160","0.0","0.0","0.0","0.00","--","0","--"
"07","1009.4","1012.5","26.5","22.6","79","1.5","180","3.8","160","0.0","0.0","0.8","0.42","--","0","--"
"08","1009.6","1012.7","28.2","23.4","75","1.6","180","4.2","170","0.0","0.0","1.0","1.04","10.0","1","0.0"
"09","1009.7","1012.8","29.0","24.1","75","2.4","220","5.4","200","0.0","0.0","1.0","1.76","10.0","3","1.0"
"10","1009.5","1012.6","30.3","24.3","70","3.1","240","5.8","230","0.0","0.0","0.9","2.46","--","6","--"
"11","1009.4","1012.4","31.3","25.0","69","2.7","240","7.0","230","0.0","0.0","0.9","2.81","10.0","8","5.0"
"12","1009.3","1012.3","30.7","24.9","71","4.6","250","8.5","250","0.0","0.0","0.9","2.96","--","10","--"
"13","1008.3","1011.4","29.9","25.0","75","4.6","250","8.5","230","0.0","0.0","0.9","2.97","--","9","--"
"14","1007.0","1010.0","31.2","24.3","67","4.7","230","9.0","230","0.0","0.0","0.8","2.65","12.0","8","3.0"
"15","1006.6","1009.6","30.5","24.4","70","4.2","240","8.2","200","0.0","0.0","0.9","2.40","--","6","--"
"16","1006.1","1009.1","29.7","24.9","75","4.5","240","8.7","240","0.0","0.0","1.0","1.88","--","3","--"
"17","1005.5","1008.6","29.2","24.8","77","4.5","230","8.0","220","0.0","0.0","0.8","0.89","15.0","1","3.0"
"18","1006.1","1009.2","28.6","24.1","77","3.0","220","8.2","230","0.0","0.0","0.3","0.22","--","0","--"
"19","1007.0","1010.1","28.1","24.2","79","4.2","240","6.9","230","0.0","0.0","0.0","0.00","--","0","--"
"20","1007.2","1010.3","28.0","24.0","79","2.6","220","6.0","230","0.0","0.0","--","0.00","12.0","0","3.0"
"21","1007.7","1010.8","27.9","23.6","78","2.2","210","4.7","240","0.0","0.0","--","0.00","15.0","0","4.0"
"22","1008.0","1011.1","27.6","23.6","79","1.9","210","4.0","240","0.0","0.0","--","0.00","--","0","--"
"23","1007.9","1011.0","27.4","23.7","80","2.5","220","3.8","230","0.0","0.0","--","0.00","15.0","0","2.0"
"24","1007.3","1010.4","27.3","24.0","82","1.8","200","4.1","230","0.0","0.0","--","0.00","--","0","--"
