"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1009.8","1013.0","19.6","17.7","89","1.9","20","5.2","350","0.0","0.0","--","0.00","--","0","--"
"02","1009.6","1012.8","19.8","16.8","83","3.6","20","6.1","30","0.0","0.0","--","0.00","4.0","0","10.0"
"03","1009.5","1012.7","19.3","16.8","85","3.5","40","6.0","30","0.5","0.4","--","0.00","--","0","--"
"04","1009.2","1012.4","19.7","16.6","82","3.7","30","6.5","20","0.0","0.0","--","0.00","--","0","--"
"05","1009.2","1012.4","19.5","16.6","83","0.7","100","6.0","50","0.0","0.0","--","0.00","6.0","0","10.0"
"06","1009.9","1013.1","20.1","17.0","82","0.9","230","3.7","180","0.0","0.0","0.0","0.00","--","0","--"
"07","1010.7","1013.9","20.5","17.6","83","0.5","260","2.0","210","0.0","0.0","0.0","0.00","--","0","--"
"08","1011.6","1014.8","21.1","17.7","81","1.6","330","2.9","320","0.0","0.0","0.0","0.00","6.0","0","10.0"
"09","1011.8","1014.9","22.3","18.4","79","0.2","0","2.3","350","0.0","0.0","0.0","0.32","6.0","1","10.0"
"10","1011.8","1014.9","22.7","18.3","76","1.8","170","3.2","150","0.0","0.0","0.0","0.77","--","2","--"
"11","1011.5","1014.6","23.3","18.6","75","1.0","160","4.0","160","0.0","0.0","0.0","1.41","6.0","3","10.0"
"12","1011.2","1014.3","22.7","18.6","78","1.6","180","4.3","200","0.0","0.0","0.0","0.34","--","1","--"
"13","1010.9","1014.0","23.2","18.8","76","1.5","230","3.8","180","0.0","0.0","0.0","0.39","--","1","--"
"14","1010.7","1013.8","23.3","19.0","77","1.1","200","2.8","190","0.0","0.0","0.0","0.17","6.0","1","10.0"
"15","1010.5","1013.6","22.9","18.3","75","2.1","330","4.0","330","0.0","0.0","0.0","0.29","--","1","--"
"16","1010.1","1013.2","22.8","17.9","74","1.0","190","2.7","360","0.0","0.0","0.0","0.06","--","0","--"
"17","1010.2","1013.3","22.7","18.3","76","0.2","0","2.3","170","0.0","0.0","0.0","0.06","5.0","0","10.0"
"18","1010.7","1013.8","22.8","18.3","76","0.7","50","2.2","360","0.0","0.0","0.0","0.00","--","0","--"
"19","1011.5","1014.6","22.5","19.2","82","1.5","30","2.9","100","0.0","0.0","0.0","0.00","--","0","--"
"20","1012.0","1015.1","22.4","18.6","79","2.2","30","4.4","360","0.0","0.0","--","0.00","4.0","0","10.0"
"21","1012.3","1015.4","22.3","16.9","71","1.6","50","6.2","30","0.0","0.0","--","0.00","4.0","0","8.0"
"22","1011.9","1015.0","22.1","17.5","75","1.1","110","4.2","70","0.0","0.0","--","0.00","--","0","--"
"23","1012.2","1015.3","22.0","17.7","77","0.8","190","2.2","100","0.0","0.0","--","0.00","3.0","0","10.0"
"24","1012.0","1015.2","21.5","18.7","84","1.3","180","1.8","180","0.5","0.3","--","0.00","--","0","--"
