"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1016.9","1020.1","20.8","17.2","80","1.6","100","3.2","80","0.0","0.0","--","0.00","--","0","--"
"02","1016.7","1019.9","20.5","16.9","80","1.8","80","3.1","90","0.0","0.0","--","0.00","6.0","0","0.0"
"03","1016.4","1019.6","20.4","16.6","79","1.8","80","3.5","80","0.0","0.0","--","0.00","--","0","--"
"04","1016.4","1019.6","20.2","16.7","80","0.7","30","3.0","80","0.0","0.0","--","0.00","--","0","--"
"05","1016.7","1019.9","20.1","16.0","77","0.8","40","1.9","80","0.0","0.0","--","0.00","5.0","0","0.0"
"06","1017.4","1020.6","19.5","16.2","81","2.1","20","3.7","40","0.0","0.0","0.0","0.00","--","0","--"
"07","1018.0","1021.2","19.2","16.4","84","1.7","30","4.4","40","0.0","0.0","0.1","0.04","--","0","--"
"08","1018.8","1022.0","20.5","16.7","79","1.3","340","3.0","10","0.0","0.0","1.0","0.48","8.0","0","0.0"
"09","1019.1","1022.3","22.4","16.9","71","1.9","10","3.0","10","0.0","0.0","1.0","1.18","8.0","1","0.0"
"10","1018.9","1022.0","23.8","16.8","65","2.0","340","4.6","340","0.0","0.0","1.0","1.80","--","3","--"
"11","1018.3","1021.4","24.8","16.5","60","2.4","320","4.5","330","0.0","0.0","1.0","2.17","9.0","5","0.0"
"12","1017.1","1020.2","26.0","16.0","54","2.5","310","5.8","320","0.0","0.0","1.0","2.48","--","6","--"
"13","1016.1","1019.2","25.6","17.0","59","5.1","320","8.4","350","0.0","0.0","1.0","2.43","--","6","--"
"14","1015.4","1018.5","25.7","17.4","60","4.1","320","9.4","320","0.0","0.0","1.0","2.18","12.0","5","0.0"
"15","1014.9","1018.0","24.9","18.1","66","5.4","330","10.0","310","0.0","0.0","1.0","1.68","--","3","--"
"16","1015.3","1018.4","23.7","18.1","71","5.1","330","10.0","350","0.0","0.0","1.0","1.01","--","1","--"
"17","1015.8","1018.9","22.8","17.9","74","3.6","350","9.0","330","0.0","0.0","0.8","0.32","10.0","0","0.0"
"18","1016.8","1020.0","21.8","17.4","76","4.6","350","9.0","350","0.0","0.0","0.0","0.01","--","0","--"
"19","1017.2","1020.4","21.1","17.5","80","3.4","350","8.0","10","0.0","0.0","0.0","0.00","--","0","--"
"20","1017.4","1020.6","20.4","17.8","85","4.5","350","7.8","350","0.0","0.0","--","0.00","10.0","0","0.0"
"21","1017.4","1020.6","20.0","17.8","87","2.9","350","8.1","350","0.0","0.0","--","0.00","8.0","0","0.0"
"22","1017.4","1020.6","19.6","17.9","90","4.2","350","8.1","360","0.0","0.0","--","0.00","--","0","--"
"23","1017.1","1020.3","19.5","18.2","92","3.1","360","7.3","30","0.0","0.0","--","0.00","4.0","0","1.0"
"24","1016.7","1019.9","19.2","18.0","93","3.4","360","6.7","360","0.0","0.0","--","0.00","--","0","--"
