"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1000.9","1003.9","29.4","25.5","80","2.7","190","4.4","200","0.0","0.0","--","0.00","--","0","--"
"02","1000.7","1003.7","29.1","25.6","81","2.2","190","3.9","190","0.0","0.0","--","0.00","4.0","0","8.0"
"03","1000.5","1003.5","28.9","25.4","81","2.0","180","3.4","190","0.0","0.0","--","0.00","--","0","--"
"04","1000.4","1003.4","28.8","25.4","82","0.7","190","2.7","170","0.0","0.0","--","0.00","--","0","--"
"05","1000.5","1003.5","28.8","25.5","82","0.6","190","2.0","200","0.0","0.0","--","0.00","4.0","0","6.0"
"06","1000.7","1003.7","28.9","25.3","81","0.7","190","1.6","190","0.0","0.0","0.0","0.00","--","0","--"
"07","1000.9","1003.9","29.4","25.8","81","1.6","220","2.7","220","0.0","0.0","0.0","0.30","--","0","--"
"08","1001.2","1004.2","29.7","25.1","76","0.9","280","3.3","210","0.0","0.0","0.0","0.60","9.0","1","6.0"
"09","1001.2","1004.2","30.4","25.9","77","1.8","260","3.5","270","0.0","0.0","0.4","1.14","8.0","2","6.0"
"10","1001.4","1004.4","32.1","26.1","71","2.1","280","4.7","240","0.0","0.0","0.9","2.09","--","4","--"
"11","1001.2","1004.2","31.9","25.3","68","2.9","260","5.8","290","0.0","0.0","1.0","2.40","10.0","7","3.0"
"12","1000.8","1003.8","31.9","24.6","65","3.5","280","6.1","250","0.0","0.0","1.0","2.68","--","9","--"
"13","1000.3","1003.3","32.6","26.4","70","3.6","260","7.2","250","0.0","0.0","1.0","2.96","--","9","--"
"14","999.9","1002.9","32.5","26.7","72","4.2","290","7.0","300","0.0","0.0","1.0","2.90","8.0","7","3.0"
"15","999.8","1002.8","31.9","26.5","73","3.1","280","7.0","240","0.0","0.0","0.9","2.20","--","5","--"
"16","1000.0","1003.0","31.2","26.0","74","4.3","270","7.4","270","0.0","0.0","1.0","1.81","--","3","--"
"17","999.8","1002.8","30.4","26.5","80","4.3","290","7.3","280","0.0","0.0","0.7","0.89","6.0","1","5.0"
"18","1000.0","1003.0","30.0","26.3","81","3.8","280","6.5","320","0.0","0.0","0.1","0.24","--","0","--"
"19","1000.7","1003.7","30.0","26.5","82","2.8","250","5.4","250","0.0","0.0","0.0","0.00","--","0","--"
"20","1001.6","1004.6","30.0","26.4","81","3.0","230","4.8","260","0.0","0.0","--","0.00","6.0","0","9.0"
"21","1002.2","1005.2","29.9","26.6","83","1.9","260","4.6","220","0.0","0.0","--","0.00","4.0","0","8.0"
"22","1002.3","1005.3","28.6","25.5","83","2.5","110","5.3","100","0.0","0.0","--","0.00","--","0","--"
"23","1001.9","1004.9","29.0","25.7","82","2.7","160","5.4","160","T","0.1","--","0.00","5.0","0","8.0"
"24","1001.4","1004.4","29.2","25.1","79","1.8","160","5.5","180","0.0","0.0","--","0.00","--","0","--"
