"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1014.5","1017.6","23.7","21.7","89","4.5","10","7.4","10","0.0","0.0","--","0.00","--","0","--"
"02","1014.2","1017.3","23.5","21.6","89","3.4","30","8.6","10","0.0","0.0","--","0.00","3.0","0","9.0"
"03","1013.8","1016.9","23.6","21.5","88","3.4","20","6.6","40","0.0","0.0","--","0.00","--","0","--"
"04","1013.6","1016.7","23.5","21.2","87","2.6","20","7.5","160","0.0","0.0","--","0.00","--","0","--"
"05","1013.7","1016.8","23.3","20.7","85","4.8","30","7.6","40","0.0","0.0","--","0.00","2.5","0","9.0"
"06","1014.1","1017.2","23.2","20.3","84","3.1","30","6.9","20","0.0","0.0","0.0","0.00","--","0","--"
"07","1014.4","1017.5","23.3","20.5","84","2.7","20","5.0","30","0.0","0.0","0.0","0.00","--","0","--"
"08","1014.7","1017.8","24.4","21.2","82","1.6","10","3.6","10","0.0","0.0","0.0","0.26","2.0","0","7.0"
"09","1014.8","1017.9","25.5","21.8","80","2.9","20","4.6","20","0.0","0.0","0.6","1.03","4.0","1","3.0"
"10","1014.5","1017.6","27.6","22.7","75","1.8","10","4.3","10","0.0","0.0","1.0","1.74","--","3","--"
"11","1013.8","1016.9","28.3","23.0","73","1.2","350","3.0","360","0.0","0.0","1.0","2.12","4.0","4","3.0"
"12","1013.1","1016.2","29.9","23.4","68","1.2","300","3.5","300","0.0","0.0","0.6","1.93","--","4","--"
"13","1012.3","1015.4","29.1","21.6","64","3.2","240","6.0","240","0.0","0.0","0.7","1.95","--","4","--"
"14","1012.0","1015.1","29.7","22.2","64","2.6","270","6.7","280","0.0","0.0","0.8","2.16","7.0","4","7.0"
"15","1011.7","1014.8","29.0","21.8","65","3.0","320","5.9","300","0.0","0.0","0.7","1.20","--","2","--"
"16","1012.1","1015.2","28.3","21.4","66","3.6","330","6.7","360","0.0","0.0","0.8","0.84","--","1","--"
"17","1012.6","1015.7","26.7","22.4","77","4.0","330","8.0","330","0.0","0.0","0.0","0.00","4.0","0","5.0"
"18","1013.4","1016.5","26.2","22.3","79","3.6","350","8.2","350","0.0","0.0","0.0","0.00","--","0","--"
"19","1014.0","1017.1","25.9","22.6","82","2.4","350","6.8","360","0.0","0.0","0.0","0.00","--","0","--"
"20","1014.7","1017.8","25.9","22.0","79","3.2","360","6.2","20","0.0","0.0","--","0.00","6.0","0","5.0"
"21","1014.9","1018.0","25.6","22.1","81","2.9","360","5.3","30","0.0","0.0","--","0.00","6.0","0","9.0"
"22","1014.7","1017.8","25.5","22.2","82","2.8","10","4.6","10","0.0","0.0","--","0.00","--","0","--"
"23","1014.8","1017.9","25.3","22.4","84","1.8","20","3.5","360","0.0","0.0","--","0.00","6.0","0","8.0"
"24","1014.5","1017.6","25.1","22.3","84","1.5","20","4.5","320","0.0","0.0","--","0.00","--","0","--"
