"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1001.6","1004.7","28.0","26.5","92","5.0","140","12.8","150","0.0","0.0","--","0.00","--","0","--"
"02","1001.4","1004.5","27.6","26.0","91","4.9","150","11.6","140","5.0","1.0","--","0.00","4.0","0","10.0"
"03","1001.2","1004.3","27.1","25.6","92","3.9","130","11.1","140","1.5","0.3","--","0.00","--","0","--"
"04","1001.1","1004.2","27.3","25.5","90","3.6","120","7.2","140","0.0","0.0","--","0.00","--","0","--"
"05","1001.6","1004.7","25.4","23.8","91","4.5","120","12.6","140","15.5","0.9","--","0.00","6.0","0","9.0"
"06","1001.8","1004.9","25.9","24.8","94","4.3","110","8.3","120","0.0","0.0","0.0","0.00","--","0","--"
"07","1002.1","1005.2","25.3","23.4","89","6.9","110","17.1","120","10.5","0.3","0.0","0.11","--","0","--"
"08","1003.3","1006.4","25.5","24.3","93","5.0","120","10.3","150","21.5","1.0","0.0","0.00","3.0","0","10.0"
"09","1003.5","1006.6","26.1","24.5","91","2.0","140","11.9","190","37.0","1.0","0.0","0.00","10.0","0","10.0"
"10","1003.5","1006.6","26.6","25.3","93","3.4","70","9.2","180","8.0","0.8","0.0","0.36","--","1","--"
"11","1003.9","1007.0","26.7","25.6","94","2.4","160","6.4","100","0.0","0.0","0.0","0.66","10.0","2","10.0"
"12","1003.2","1006.3","26.8","25.4","92","2.9","120","5.3","110","5.0","0.8","0.0","0.73","--","3","--"
"13","1002.5","1005.6","27.5","26.4","94","2.4","110","6.8","100","T","1.0","0.0","1.17","--","4","--"
"14","1002.7","1005.8","25.8","24.6","93","2.0","150","10.1","180","8.5","1.0","0.0","0.11","10.0","1","10.0"
"15","1002.2","1005.3","26.2","25.0","93","3.1","110","6.0","130","0.5","0.7","0.0","0.00","--","1","--"
"16","1002.4","1005.5","26.1","25.0","94","3.6","100","7.6","90","0.0","0.0","0.0","0.32","--","1","--"
"17","1001.9","1005.0","26.3","24.8","91","3.9","100","9.2","100","0.0","0.0","0.0","0.60","12.0","1","10.0"
"18","1001.7","1004.8","26.4","24.3","88","3.1","120","7.8","90","0.0","0.0","0.0","0.22","--","0","--"
"19","1002.6","1005.7","25.8","24.0","90","3.3","140","6.5","130","2.5","0.8","0.0","0.00","--","0","--"
"20","1002.8","1005.9","25.6","23.8","90","2.8","140","6.1","100","2.5","1.0","--","0.00","10.0","0","10.0"
"21","1003.3","1006.4","25.8","24.0","90","2.2","120","7.3","140","0.5","1.0","--","0.00","6.0","0","7.0"
"22","1003.9","1007.0","26.3","24.1","88","3.0","110","5.3","100","T","0.5","--","0.00","--","0","--"
"23","1003.9","1007.0","26.4","24.1","87","1.6","100","6.9","130","0.0","0.0","--","0.00","10.0","0","8.0"
"24","1003.2","1006.3","26.2","24.0","88","2.2","90","4.8","70","0.0","0.0","--","0.00","--","0","--"
