"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1014.9","1018.0","22.7","17.6","73","3.2","10","6.0","20","0.0","0.0","--","0.00","--","0","--"
"02","1014.3","1017.5","22.2","17.4","74","2.9","10","6.3","30","0.0","0.0","--","0.00","10.0","0","2.0"
"03","1013.9","1017.1","22.1","17.7","76","2.0","360","3.7","350","0.0","0.0","--","0.00","--","0","--"
"04","1013.8","1017.0","21.7","17.1","75","2.9","350","4.9","350","0.0","0.0","--","0.00","--","0","--"
"05","1014.1","1017.3","21.7","16.7","73","2.3","360","6.6","360","0.0","0.0","--","0.00","10.0","0","2.0"
"06","1014.8","1018.0","21.3","16.1","72","3.0","350","7.5","10","0.0","0.0","0.0","0.00","--","0","--"
"07","1015.2","1018.4","21.8","16.5","72","1.3","10","5.0","20","0.0","0.0","0.4","0.17","--","0","--"
"08","1016.1","1019.3","22.6","17.1","71","2.4","360","3.9","330","0.0","0.0","0.7","0.66","12.0","1","7.0"
"09","1016.6","1019.7","24.0","17.5","67","2.8","340","4.5","320","0.0","0.0","0.4","1.12","10.0","2","9.0"
"10","1016.2","1019.3","25.5","18.0","63","2.2","10","5.4","360","0.0","0.0","0.8","1.95","--","4","--"
"11","1015.3","1018.4","27.3","19.4","62","0.6","40","4.5","10","0.0","0.0","1.0","2.60","8.0","7","1.0"
"12","1014.1","1017.2","28.1","19.4","59","2.6","160","6.0","140","0.0","0.0","0.8","2.51","--","7","--"
"13","1013.2","1016.3","28.0","18.1","55","3.3","220","7.4","200","0.0","0.0","1.0","2.75","--","8","--"
"14","1012.9","1016.0","28.5","18.3","54","2.7","240","6.8","240","0.0","0.0","1.0","2.47","15.0","6","1.0"
"15","1013.0","1016.1","28.2","18.9","57","3.7","300","6.6","270","0.0","0.0","1.0","1.89","--","3","--"
"16","1013.2","1016.3","27.8","18.8","58","2.7","300","7.7","290","0.0","0.0","1.0","1.18","--","1","--"
"17","1013.1","1016.2","27.0","18.9","61","3.1","300","5.5","310","0.0","0.0","0.9","0.43","20.0","0","0.0"
"18","1013.8","1016.9","25.5","18.2","64","3.5","340","7.9","340","0.0","0.0","0.0","0.02","--","0","--"
"19","1014.7","1017.8","24.9","18.1","66","3.6","340","6.3","10","0.0","0.0","0.0","0.00","--","0","--"
"20","1014.7","1017.8","24.7","17.9","66","1.9","10","5.5","30","0.0","0.0","--","0.00","10.0","0","0.0"
"21","1015.0","1018.1","24.4","18.1","68","2.5","360","4.4","10","0.0","0.0","--","0.00","10.0","0","0.0"
"22","1015.6","1018.7","24.1","17.8","68","2.3","350","5.2","350","0.0","0.0","--","0.00","--","0","--"
"23","1015.6","1018.7","23.8","17.6","68","1.2","350","4.6","210","0.0","0.0","--","0.00","10.0","0","2.0"
"24","1015.4","1018.5","23.2","17.2","69","2.4","350","4.8","350","0.0","0.0","--","0.00","--","0","--"
