"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1003.8","1006.9","27.4","21.8","72","1.4","110","3.7","90","0.0","0.0","--","0.00","--","0","--"
"02","1003.3","1006.4","27.3","21.4","70","2.0","110","4.8","110","0.0","0.0","--","0.00","15.0","0","7.0"
"03","1002.8","1005.9","27.5","21.6","70","1.8","100","4.6","100","0.0","0.0","--","0.00","--","0","--"
"04","1002.7","1005.8","27.3","21.8","72","2.6","110","4.2","120","0.0","0.0","--","0.00","--","0","--"
"05","1002.6","1005.7","26.8","21.9","75","1.3","60","3.1","110","0.0","0.0","--","0.00","12.0","0","6.0"
"06","1003.0","1006.1","26.9","22.2","75","1.0","60","2.1","30","0.0","0.0","0.2","0.03","--","0","--"
"07","1003.5","1006.5","28.7","23.0","71","0.0","0","1.9","50","0.0","0.0","1.0","0.70","--","0","--"
"08","1003.5","1006.5","30.5","23.1","65","0.6","180","2.4","140","0.0","0.0","1.0","1.53","15.0","2","7.0"
"09","1003.6","1006.6","31.3","22.2","59","1.1","120","3.2","110","0.0","0.0","1.0","2.23","20.0","4","2.0"
"10","1003.6","1006.6","32.7","22.8","56","2.0","280","5.5","110","0.0","0.0","1.0","2.92","--","7","3.0"
"11","1003.5","1006.5","32.8","23.1","57","2.1","260","4.2","290","0.0","0.0","1.0","3.40","20.0","9","3.0"
"12","1003.5","1006.5","32.6","23.1","57","2.9","240","6.0","220","0.0","0.0","0.9","3.32","--","10","4.0"
"13","1003.3","1006.3","32.5","23.2","58","3.4","220","6.5","240","0.0","0.0","1.0","3.63","--","11","5.0"
"14","1002.9","1005.9","33.6","23.9","57","2.9","240","6.5","190","0.0","0.0","0.9","3.75","20.0","10","7.0"
"15","1002.4","1005.4","33.5","23.8","57","3.0","240","6.6","230","0.0","0.0","0.8","3.19","--","7","7.0"
"16","1002.9","1006.0","27.2","23.4","80","1.8","40","6.3","40","13.0","0.8","0.2","0.74","--","2","10.0"
"17","1003.2","1006.3","27.5","25.2","87","3.7","360","8.2","360","1.0","0.4","0.0","0.00","20.0","0","8.0"
"18","1003.5","1006.5","28.8","24.6","78","2.9","350","5.7","360","0.0","0.0","0.0","0.02","--","0","--"
"19","1004.1","1007.2","28.3","23.8","77","1.1","10","3.9","360","0.0","0.0","0.0","0.00","--","0","--"
"20","1004.2","1007.3","28.3","23.8","77","2.8","360","4.0","360","0.0","0.0","--","0.00","15.0","0","2.0"
"21","1004.6","1007.7","28.5","23.5","74","2.0","350","4.1","350","0.0","0.0","--","0.00","15.0","0","5.0"
"22","1005.1","1008.2","28.6","23.7","75","2.2","360","4.5","10","0.0","0.0","--","0.00","--","0","--"
"23","1005.0","1008.1","28.5","23.7","75","1.1","10","4.2","350","0.0","0.0","--","0.00","15.0","0","4.0"
"24","1005.3","1008.4","28.1","23.8","78","0.2","0","3.3","30","0.0","0.0","--","0.00","--","0","--"
