"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1006.7","1009.8","28.1","25.1","84","1.6","100","4.0","70","0.0","0.0","--","0.00","--","0","--"
"02","1006.6","1009.7","28.2","25.4","85","1.7","100","3.1","90","0.0","0.0","--","0.00","20.0","0","6.0"
"03","1006.4","1009.5","27.9","25.5","87","2.1","120","3.7","100","0.0","0.0","--","0.00","--","0","--"
"04","1006.2","1009.3","27.9","25.3","86","2.5","110","5.1","120","0.0","0.0","--","0.00","--","0","--"
"05","1006.4","1009.5","27.6","25.2","87","3.1","120","4.8","110","0.0","0.0","--","0.00","20.0","0","5.0"
"06","1006.8","1009.9","27.5","25.0","86","2.1","120","5.1","130","0.0","0.0","0.0","0.01","--","0","--"
"07","1007.3","1010.4","28.2","25.0","83","1.3","140","4.2","120","0.0","0.0","0.7","0.30","--","0","--"
"08","1007.8","1010.9","29.0","25.0","79","2.0","150","4.2","160","0.0","0.0","1.0","1.06","15.0","1","2.0"
"09","1008.5","1011.5","30.5","24.2","69","2.6","180","4.6","200","0.0","0.0","1.0","1.91","15.0","3","3.0"
"10","1008.5","1011.5","31.2","24.1","66","2.1","200","5.7","160","0.0","0.0","0.7","2.12","--","5","--"
"11","1008.0","1011.0","32.0","23.3","60","3.2","210","6.4","220","0.0","0.0","0.9","2.92","25.0","8","3.0"
"12","1007.4","1010.4","31.4","24.0","65","4.0","260","7.0","250","0.0","0.0","1.0","3.32","--","10","--"
"13","1006.9","1009.9","32.0","23.6","61","3.0","240","6.6","240","0.0","0.0","1.0","3.25","--","10","--"
"14","1006.6","1009.6","32.5","24.3","62","2.7","250","6.2","260","0.0","0.0","1.0","2.97","20.0","8","2.0"
"15","1006.1","1009.1","32.1","25.0","66","2.6","240","6.4","230","0.0","0.0","1.0","2.46","--","5","--"
"16","1006.1","1009.1","31.2","24.4","67","2.6","270","5.9","300","0.0","0.0","1.0","1.69","--","3","--"
"17","1006.1","1009.1","30.7","25.1","72","2.9","230","5.7","210","0.0","0.0","1.0","0.87","35.0","1","3.0"
"18","1006.5","1009.5","29.9","24.8","74","2.9","240","5.0","220","0.0","0.0","0.2","0.26","--","0","--"
"19","1007.4","1010.4","30.0","25.1","75","2.0","190","6.5","240","0.0","0.0","0.0","0.00","--","0","--"
"20","1007.8","1010.9","29.8","24.9","75","2.4","180","4.5","180","0.0","0.0","--","0.00","35.0","0","7.0"
"21","1008.6","1011.7","30.0","25.3","76","1.8","180","4.0","160","0.0","0.0","--","0.00","45.0","0","8.0"
"22","1009.1","1012.2","29.5","25.5","79","1.5","150","3.6","190","0.0","0.0","--","0.00","--","0","--"
"23","1009.1","1012.2","29.4","24.7","76","0.3","20","2.7","80","0.0","0.0","--","0.00","45.0","0","7.0"
"24","1008.7","1011.8","28.6","25.0","81","1.7","10","4.1","350","0.0","0.0","--","0.00","--","0","--"
