"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1016.9","1020.1","14.0","9.7","75","3.0","10","4.8","10","0.0","0.0","--","0.00","--","0","--"
"02","1016.6","1019.9","13.8","9.6","76","3.2","30","6.9","20","0.0","0.0","--","0.00","7.0","0","8.0"
"03","1016.4","1019.6","14.1","9.8","75","2.7","30","5.9","30","0.0","0.0","--","0.00","--","0","--"
"04","1016.5","1019.7","14.3","10.0","75","1.9","30","3.5","30","0.0","0.0","--","0.00","--","0","--"
"05","1017.1","1020.3","14.7","10.4","75","1.7","20","3.4","40","0.0","0.0","--","0.00","6.0","0","9.0"
"06","1017.5","1020.7","14.5","10.2","75","2.0","30","3.9","40","0.0","0.0","0.0","0.00","--","0","--"
"07","1017.8","1021.0","14.5","10.3","76","1.8","30","4.7","50","0.0","0.0","0.0","0.00","--","0","--"
"08","1018.1","1021.3","15.7","11.4","76","0.6","70","3.4","30","0.0","0.0","0.7","0.39","4.0","0","0.0"
"09","1018.5","1021.7","18.0","12.1","68","2.0","360","3.3","320","0.0","0.0","0.8","1.09","5.0","1","8.0"
"10","1018.9","1022.1","19.1","13.0","68","2.4","340","4.6","340","0.0","0.0","0.5","1.57","--","2","--"
"11","1018.4","1021.6","20.4","13.4","64","2.1","30","4.8","20","0.0","0.0","0.5","1.84","5.0","4","7.0"
"12","1017.7","1020.9","22.1","14.0","60","1.5","320","5.0","20","0.0","0.0","1.0","2.56","--","5","--"
"13","1016.8","1020.0","22.6","13.5","56","2.1","320","4.8","300","0.0","0.0","0.5","1.99","--","4","--"
"14","1016.2","1019.3","23.3","14.1","56","3.8","340","6.6","330","0.0","0.0","0.2","1.50","5.0","3","7.0"
"15","1016.2","1019.4","22.7","13.5","56","5.1","340","9.4","350","0.0","0.0","1.0","2.02","--","3","--"
"16","1016.5","1019.7","21.7","12.5","56","4.9","360","9.5","330","0.0","0.0","0.9","1.57","--","2","--"
"17","1017.0","1020.2","20.6","12.0","58","5.8","360","9.8","10","0.0","0.0","1.0","0.80","5.0","1","3.0"
"18","1017.2","1020.4","19.3","11.2","59","5.3","360","8.7","10","0.0","0.0","0.2","0.09","--","0","--"
"19","1017.5","1020.7","18.2","11.2","64","4.3","10","8.5","10","0.0","0.0","0.0","0.00","--","0","--"
"20","1018.0","1021.2","17.5","10.5","63","3.9","20","8.3","360","0.0","0.0","--","0.00","3.0","0","0.0"
"21","1018.2","1021.4","16.9","10.6","66","3.8","20","8.7","30","0.0","0.0","--","0.00","3.0","0","0.0"
"22","1018.4","1021.6","16.6","10.6","68","3.1","20","8.0","30","0.0","0.0","--","0.00","--","0","--"
"23","1018.5","1021.7","15.9","10.4","70","2.3","30","6.2","10","0.0","0.0","--","0.00","3.0","0","8.0"
"24","1018.3","1021.5","15.6","10.3","71","2.5","20","4.3","40","0.0","0.0","--","0.00","--","0","--"
