"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1014.3","1017.5","20.6","17.6","83","3.3","20","6.0","20","0.0","0.0","--","0.00","--","0","--"
"02","1014.0","1017.2","20.5","17.5","83","2.4","20","6.3","360","0.0","0.0","--","0.00","2.0","0","9.0"
"03","1014.0","1017.2","20.4","17.3","82","1.8","10","6.8","30","0.0","0.0","--","0.00","--","0","--"
"04","1013.9","1017.1","20.3","17.2","82","2.4","20","4.8","340","0.0","0.0","--","0.00","--","0","--"
"05","1013.7","1016.9","20.3","16.9","81","2.0","30","4.8","20","0.0","0.0","--","0.00","2.0","0","0.0"
"06","1014.1","1017.3","20.0","16.7","81","1.6","40","3.8","40","0.0","0.0","0.0","0.00","--","0","--"
"07","1014.3","1017.5","20.1","16.7","81","1.5","30","2.9","30","0.0","0.0","0.0","0.00","--","0","--"
"08","1014.7","1017.9","20.7","17.4","81","2.0","20","3.3","30","0.0","0.0","0.2","0.27","2.0","0","0.0"
"09","1015.1","1018.3","21.8","17.7","78","1.3","40","4.3","10","0.0","0.0","1.0","0.86","3.0","1","0.0"
"10","1014.9","1018.0","22.9","17.8","73","3.5","20","6.1","30","0.0","0.0","0.9","1.35","--","2","--"
"11","1014.2","1017.3","23.8","17.9","70","4.5","20","7.3","20","0.0","0.0","0.9","1.95","3.0","3","4.0"
"12","1013.3","1016.4","24.3","17.9","67","4.3","10","7.7","30","0.0","0.0","0.7","1.94","--","4","--"
"13","1012.1","1015.2","24.9","18.4","67","4.4","360","7.9","330","0.0","0.0","0.8","2.03","--","4","--"
"14","1011.2","1014.3","24.9","18.3","67","3.7","360","8.7","350","0.0","0.0","0.8","1.80","3.0","3","7.0"
"15","1010.8","1013.9","23.9","18.0","70","3.9","20","8.2","10","0.0","0.0","0.5","1.15","--","2","--"
"16","1010.6","1013.7","23.7","17.7","69","4.3","20","7.3","20","0.0","0.0","1.0","0.84","--","1","--"
"17","1011.0","1014.1","23.0","17.3","70","4.1","10","8.4","20","0.0","0.0","0.6","0.30","3.0","0","4.0"
"18","1011.3","1014.4","22.3","17.1","72","3.5","20","7.2","20","0.0","0.0","0.0","0.00","--","0","--"
"19","1011.9","1015.1","21.5","17.2","77","2.9","20","7.0","30","0.0","0.0","0.0","0.00","--","0","--"
"20","1012.6","1015.8","20.9","17.1","79","2.3","20","5.8","20","0.0","0.0","--","0.00","3.0","0","2.0"
"21","1013.1","1016.3","20.3","16.8","80","2.8","30","5.6","10","0.0","0.0","--","0.00","2.0","0","0.0"
"22","1013.1","1016.3","19.8","16.6","82","3.6","20","6.6","20","0.0","0.0","--","0.00","--","0","--"
"23","1013.2","1016.4","19.6","16.5","82","3.9","20","7.1","20","0.0","0.0","--","0.00","1.8","0","0.0"
"24","1013.1","1016.3","19.2","16.6","85","3.8","20","7.7","20","0.0","0.0","--","0.00","--","0","--"
