"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1007.9","1011.0","24.7","21.7","83","1.5","210","3.2","250","0.0","0.0","--","0.00","--","0","--"
"02","1007.3","1010.4","24.4","21.7","85","1.5","150","3.0","170","0.0","0.0","--","0.00","15.0","0","3.0"
"03","1006.8","1009.9","24.1","21.5","85","1.1","140","3.0","130","0.0","0.0","--","0.00","--","0","--"
"04","1006.7","1009.8","23.9","21.3","85","1.1","90","2.4","130","0.0","0.0","--","0.00","--","0","--"
"05","1007.0","1010.1","23.9","21.5","86","0.1","0","1.8","90","0.0","0.0","--","0.00","7.0","0","1.0"
"06","1007.3","1010.4","23.9","21.4","86","0.8","90","2.1","90","0.0","0.0","0.0","0.00","--","0","--"
"07","1007.6","1010.7","24.3","22.0","87","1.3","100","2.2","120","0.0","0.0","0.3","0.17","--","0","--"
"08","1008.4","1011.5","25.8","22.7","83","1.0","90","2.5","100","0.0","0.0","0.9","0.98","10.0","1","7.0"
"09","1008.4","1011.5","26.2","20.7","72","2.3","230","4.0","250","0.0","0.0","0.5","1.19","20.0","2","5.0"
"10","1008.7","1011.8","26.9","21.9","74","3.2","210","5.5","220","0.0","0.0","0.6","1.94","--","6","5.0"
"11","1008.8","1011.9","28.2","21.5","67","2.8","220","6.3","230","0.0","0.0","0.8","3.02","25.0","10","4.0"
"12","1008.3","1011.4","28.3","21.5","67","2.7","220","7.0","180","0.0","0.0","1.0","3.60","--","13","3.0"
"13","1007.8","1010.9","28.7","21.1","64","3.9","240","7.4","250","0.0","0.0","1.0","3.59","--","13","4.0"
"14","1007.3","1010.4","27.9","21.0","66","3.9","250","7.9","270","0.0","0.0","1.0","3.26","25.0","11","3.0"
"15","1007.0","1010.1","27.4","21.1","69","3.5","240","6.9","240","0.0","0.0","1.0","2.65","--","8","3.0"
"16","1006.9","1010.0","27.5","21.0","68","3.0","250","6.6","240","0.0","0.0","1.0","1.96","--","4","3.0"
"17","1007.2","1010.3","26.8","20.8","70","2.7","220","7.1","220","0.0","0.0","1.0","1.10","20.0","2","2.0"
"18","1007.5","1010.6","26.0","20.6","72","1.9","250","6.0","220","0.0","0.0","0.5","0.19","--","0","--"
"19","1008.2","1011.3","25.6","20.9","75","2.7","220","5.1","230","0.0","0.0","0.0","0.00","--","0","--"
"20","1009.2","1012.3","25.6","21.0","76","2.3","240","4.4","240","0.0","0.0","--","0.00","15.0","0","5.0"
"21","1010.3","1013.4","25.7","21.0","75","1.0","260","4.6","230","0.0","0.0","--","0.00","12.0","0","5.0"
"22","1011.0","1014.1","25.5","21.2","77","3.1","290","4.5","290","0.0","0.0","--","0.00","--","0","--"
"23","1010.8","1013.9","25.5","21.4","78","2.2","320","4.3","310","0.0","0.0","--","0.00","10.0","0","8.0"
"24","1011.3","1014.5","20.7","18.9","89","6.0","350","11.9","360","0.0","0.0","--","0.00","--","0","--"
