"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1009.7","1012.8","27.8","24.4","82","1.1","30","2.6","20","0.0","0.0","--","0.00","--","0","--"
"02","1009.1","1012.2","27.8","24.2","81","1.2","60","3.4","40","0.0","0.0","--","0.00","20.0","0","6.0"
"03","1009.0","1012.1","27.6","24.4","83","0.9","40","2.3","80","0.0","0.0","--","0.00","--","0","--"
"04","1008.6","1011.7","27.5","24.0","81","1.2","70","2.6","80","0.0","0.0","--","0.00","--","0","--"
"05","1008.5","1011.6","27.5","23.8","80","0.5","50","2.9","60","0.0","0.0","--","0.00","20.0","0","7.0"
"06","1008.4","1011.5","27.1","23.5","81","1.8","70","3.0","60","0.0","0.0","0.0","0.00","--","0","--"
"07","1008.8","1011.9","28.3","24.5","80","0.2","0","2.4","60","0.0","0.0","0.4","0.52","--","0","--"
"08","1008.9","1012.0","29.9","25.3","76","1.0","40","2.7","50","0.0","0.0","1.0","1.38","15.0","2","8.0"
"09","1008.9","1011.9","31.5","25.6","71","1.4","150","2.5","140","0.0","0.0","1.0","1.89","25.0","4","9.0"
"10","1008.9","1011.9","32.3","24.6","64","1.8","220","4.3","190","0.0","0.0","1.0","2.30","--","6","--"
"11","1008.6","1011.6","32.6","24.6","63","3.4","200","6.6","220","0.0","0.0","0.9","3.10","20.0","9","9.0"
"12","1008.3","1011.3","32.7","25.5","66","3.3","180","6.8","200","0.0","0.0","1.0","3.48","--","11","--"
"13","1008.0","1011.0","32.4","26.0","69","3.5","220","7.8","210","0.0","0.0","1.0","3.31","--","10","--"
"14","1007.5","1010.5","32.7","26.6","70","3.6","170","9.2","170","0.0","0.0","1.0","3.39","20.0","10","9.0"
"15","1007.0","1010.0","32.4","26.0","69","5.3","180","9.2","170","0.0","0.0","1.0","2.82","--","7","--"
"16","1006.6","1009.6","31.9","26.2","72","6.2","170","10.9","180","0.0","0.0","0.6","1.66","--","3","--"
"17","1006.3","1009.3","31.2","25.5","72","4.6","160","8.6","200","0.0","0.0","0.1","0.83","20.0","1","9.0"
"18","1007.0","1010.0","30.7","25.9","76","4.3","160","9.5","160","0.0","0.0","0.0","0.53","--","0","--"
"19","1007.2","1010.2","30.3","25.3","75","4.8","170","7.6","180","0.0","0.0","0.0","0.00","--","0","--"
"20","1007.9","1011.0","29.9","25.8","79","3.4","160","6.7","170","0.0","0.0","--","0.00","15.0","0","8.0"
"21","1008.2","1011.3","29.9","26.0","80","3.0","160","5.6","170","0.0","0.0","--","0.00","15.0","0","3.0"
"22","1008.4","1011.5","29.6","26.0","81","3.4","160","7.4","150","0.0","0.0","--","0.00","--","0","--"
"23","1008.1","1011.2","29.4","26.0","82","3.2","160","6.0","170","0.0","0.0","--","0.00","15.0","0","2.0"
"24","1007.8","1010.9","29.3","25.8","81","3.1","150","6.5","180","0.0","0.0","--","0.00","--","0","--"
