"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1014.2","1017.4","21.3","18.0","81","2.5","340","3.9","330","0.0","0.0","--","0.00","--","0","--"
"02","1013.9","1017.1","20.9","18.1","84","2.9","350","6.8","320","0.0","0.0","--","0.00","2.0","0","7.0"
"03","1013.4","1016.6","21.1","18.2","84","3.0","350","6.3","20","0.0","0.0","--","0.00","--","0","--"
"04","1013.5","1016.7","21.0","18.3","85","3.7","360","9.0","360","0.0","0.0","--","0.00","--","0","--"
"05","1013.6","1016.8","20.8","18.2","85","4.7","360","8.4","360","0.0","0.0","--","0.00","1.2","0","10.0"
"06","1014.0","1017.2","20.8","18.2","85","3.4","350","6.7","10","0.0","0.0","0.0","0.00","--","0","--"
"07","1014.8","1018.0","20.7","18.4","87","3.4","350","7.1","360","0.0","0.0","0.0","0.06","--","0","--"
"08","1015.9","1019.1","21.5","18.5","83","4.5","350","11.2","350","0.0","0.0","0.0","0.60","1.2","1","10.0"
"09","1016.2","1019.4","22.0","18.3","80","6.2","340","10.8","340","0.0","0.0","0.0","0.73","3.0","2","9.0"
"10","1016.1","1019.2","23.4","18.9","76","5.2","340","11.2","350","0.0","0.0","0.5","1.92","--","4","8.0"
"11","1015.5","1018.6","25.2","19.2","69","5.3","340","9.3","330","0.0","0.0","1.0","3.00","5.0","8","0.0"
"12","1014.6","1017.7","27.3","19.4","62","4.7","330","9.9","330","0.0","0.0","1.0","3.27","--","10","0.0"
"13","1013.4","1016.5","27.8","19.2","60","6.6","340","12.3","340","0.0","0.0","1.0","3.34","--","10","0.0"
"14","1012.4","1015.5","28.2","19.1","58","6.1","340","13.2","340","0.0","0.0","1.0","3.00","25.0","9","1.0"
"15","1011.6","1014.7","28.4","19.6","59","5.1","330","11.7","330","0.0","0.0","1.0","2.52","--","6","1.0"
"16","1011.3","1014.4","28.1","18.9","57","5.0","340","11.1","310","0.0","0.0","1.0","1.79","--","3","0.0"
"17","1011.7","1014.8","25.9","18.7","65","5.1","340","10.8","350","0.0","0.0","1.0","0.94","10.0","1","0.0"
"18","1012.3","1015.4","23.5","18.0","71","5.0","340","14.1","350","0.0","0.0","0.3","0.24","--","0","--"
"19","1013.0","1016.1","22.1","17.7","76","7.0","350","12.4","350","0.0","0.0","0.0","0.00","--","0","--"
"20","1013.7","1016.9","21.5","17.6","78","7.2","350","14.0","340","0.0","0.0","--","0.00","4.0","0","5.0"
"21","1014.0","1017.2","21.7","17.7","78","4.6","350","12.6","350","0.0","0.0","--","0.00","6.0","0","0.0"
"22","1014.4","1017.6","21.3","17.9","81","5.4","350","10.4","350","0.0","0.0","--","0.00","--","0","--"
"23","1014.5","1017.7","21.3","18.3","83","4.9","350","9.0","340","0.0","0.0","--","0.00","6.0","0","2.0"
"24","1014.2","1017.4","21.6","18.8","84","3.6","350","6.8","360","0.0","0.0","--","0.00","--","0","--"
