"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1007.4","1010.5","27.0","22.8","78","1.2","200","3.5","110","0.0","0.0","--","0.00","--","0","--"
"02","1007.3","1010.4","27.0","22.6","77","1.3","110","2.5","90","0.0","0.0","--","0.00","--","0","--"
"03","1006.8","1009.9","26.6","23.3","82","1.8","100","2.9","100","0.0","0.0","--","0.00","--","0","--"
"04","1006.6","1009.7","26.6","23.5","83","1.7","80","3.7","90","0.0","0.0","--","0.00","--","0","--"
"05","1006.5","1009.6","26.5","22.8","80","0.5","40","4.6","90","0.0","0.0","--","0.00","--","0","--"
"06","1006.7","1009.8","26.2","22.3","79","1.5","100","3.3","90","0.0","0.0","0.2","0.07","--","0","--"
"07","1007.0","1010.1","27.6","22.8","75","1.2","110","3.5","80","0.0","0.0","1.0","0.64","--","0","--"
"08","1007.3","1010.4","29.2","24.1","74","0.5","160","2.0","160","0.0","0.0","1.0","1.41","95.0","2","1.0"
"09","1007.2","1010.2","30.4","24.3","70","2.6","210","4.1","220","0.0","0.0","1.0","2.19","70.0","4","2.0"
"10","1007.1","1010.1","31.7","23.0","60","1.9","210","3.8","220","0.0","0.0","0.9","2.65","--","6","--"
"11","1006.9","1009.9","32.8","24.3","61","2.3","320","5.8","360","0.0","0.0","0.8","3.14","50.0","8","4.0"
"12","1006.9","1009.9","32.6","24.7","63","2.7","250","5.9","250","0.0","0.0","0.1","1.00","--","3","--"
"13","1006.6","1009.6","32.1","24.5","64","3.8","220","6.5","230","0.0","0.0","0.1","1.28","--","4","--"
"14","1005.8","1008.8","31.5","26.1","73","4.2","230","8.2","210","3.0","0.4","0.4","2.00","30.0","5","8.0"
"15","1005.4","1008.4","31.4","23.5","63","5.1","210","10.7","220","0.0","0.0","0.9","2.51","--","6","--"
"16","1006.6","1009.6","30.7","24.1","68","1.7","200","9.9","180","0.0","0.0","0.0","0.35","--","1","--"
"17","1006.8","1009.9","25.8","21.3","76","2.6","50","10.8","50","0.0","0.0","0.0","0.04","85.0","0","9.0"
"18","1006.9","1010.0","26.5","20.6","70","3.1","60","7.1","80","0.0","0.0","0.0","0.09","--","0","--"
"19","1006.7","1009.8","26.8","20.9","70","2.0","50","5.3","90","0.0","0.0","0.0","0.05","--","0","--"
"20","1006.7","1009.8","27.4","21.2","69","1.4","180","4.2","100","0.0","0.0","--","0.00","--","0","--"
"21","1007.1","1010.2","28.1","20.9","65","1.4","130","2.7","160","0.0","0.0","--","0.00","--","0","--"
"22","1007.7","1010.8","27.3","21.4","70","2.1","120","4.1","120","0.0","0.0","--","0.00","--","0","--"
"23","1007.4","1010.5","27.2","21.3","70","2.1","90","4.2","80","0.0","0.0","--","0.00","--","0","--"
"24","1007.1","1010.2","26.9","21.4","72","1.6","90","5.4","90","0.0","0.0","--","0.00","--","0","--"
