"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1013.7","1016.8","23.7","19.5","77","3.7","360","6.3","360","0.0","0.0","--","0.00","--","0","--"
"02","1013.1","1016.2","23.7","19.5","77","2.3","360","4.9","340","0.0","0.0","--","0.00","10.0","0","9.0"
"03","1012.9","1016.0","23.5","19.4","78","3.2","360","4.8","360","0.0","0.0","--","0.00","--","0","--"
"04","1012.7","1015.8","23.5","19.4","78","2.5","10","5.8","10","0.0","0.0","--","0.00","--","0","--"
"05","1012.7","1015.8","23.3","19.5","79","2.3","360","6.0","10","0.0","0.0","--","0.00","10.0","0","9.0"
"06","1013.1","1016.2","23.2","19.9","82","2.5","360","5.7","360","0.0","0.0","0.0","0.00","--","0","--"
"07","1013.7","1016.8","23.3","19.2","78","4.1","10","6.9","20","0.0","0.0","0.0","0.00","--","0","--"
"08","1014.0","1017.1","24.4","18.7","71","4.1","10","7.4","20","0.0","0.0","0.4","0.59","10.0","1","6.0"
"09","1014.1","1017.2","25.7","18.6","65","2.4","20","6.7","10","0.0","0.0","0.4","1.06","10.0","2","3.0"
"10","1014.3","1017.4","26.8","18.3","60","3.5","20","6.8","30","0.0","0.0","1.0","1.87","--","4","--"
"11","1013.9","1017.0","28.3","19.3","58","2.7","10","6.6","20","0.0","0.0","0.7","2.16","12.0","5","9.0"
"12","1013.0","1016.1","29.7","18.9","52","2.2","340","5.9","340","0.0","0.0","0.9","2.27","--","6","--"
"13","1012.0","1015.1","30.4","18.5","49","4.0","340","7.4","360","0.0","0.0","1.0","2.38","--","6","--"
"14","1011.5","1014.6","30.2","18.3","49","4.8","350","8.8","360","0.0","0.0","1.0","2.18","12.0","5","3.0"
"15","1011.3","1014.4","29.1","17.4","49","5.0","340","8.9","360","0.0","0.0","1.0","1.67","--","3","--"
"16","1011.8","1014.9","27.6","17.5","54","4.5","350","9.9","350","0.0","0.0","0.7","0.90","--","1","--"
"17","1012.4","1015.5","25.9","17.6","60","4.7","360","9.4","350","0.0","0.0","0.0","0.05","11.0","0","8.0"
"18","1013.1","1016.2","24.9","17.4","63","4.8","360","9.5","360","0.0","0.0","0.0","0.00","--","0","--"
"19","1013.6","1016.7","24.1","17.1","65","5.0","360","9.4","10","0.0","0.0","0.0","0.00","--","0","--"
"20","1014.1","1017.2","23.6","16.7","65","4.6","360","9.6","360","0.0","0.0","--","0.00","13.0","0","3.0"
"21","1014.1","1017.2","23.4","16.9","67","3.2","360","7.3","360","0.0","0.0","--","0.00","12.0","0","3.0"
"22","1013.9","1017.0","23.0","16.3","66","3.4","360","7.2","360","0.0","0.0","--","0.00","--","0","--"
"23","1013.8","1016.9","22.6","16.0","66","2.5","350","6.1","360","0.0","0.0","--","0.00","12.0","0","0.0"
"24","1013.5","1016.6","22.7","15.6","64","0.1","0","2.8","350","0.0","0.0","--","0.00","--","0","--"
