"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1007.7","1010.8","29.3","25.5","80","1.1","290","2.5","290","0.0","0.0","--","0.00","--","0","--"
"02","1007.2","1010.3","29.2","25.8","82","1.8","330","4.2","350","0.0","0.0","--","0.00","35.0","0","5.0"
"03","1006.7","1009.8","28.8","25.2","81","1.2","10","3.4","350","0.0","0.0","--","0.00","--","0","--"
"04","1006.9","1010.0","28.0","25.2","85","1.3","50","2.9","60","0.0","0.0","--","0.00","--","0","--"
"05","1006.9","1010.0","28.3","25.1","83","1.7","10","3.4","360","0.0","0.0","--","0.00","25.0","0","1.0"
"06","1006.7","1009.8","27.9","25.5","87","2.3","10","4.6","360","0.0","0.0","0.0","0.01","--","0","--"
"07","1006.6","1009.7","28.4","25.6","85","2.8","10","5.5","30","0.0","0.0","0.8","0.35","--","0","--"
"08","1006.7","1009.8","29.6","25.4","78","3.3","360","7.9","320","0.0","0.0","0.9","1.10","15.0","1","6.0"
"09","1006.9","1010.0","29.7","25.2","77","3.8","330","8.5","330","0.0","0.0","0.6","1.45","12.0","2","7.0"
"10","1007.0","1010.0","31.3","24.2","66","4.4","340","8.5","340","0.0","0.0","0.3","1.42","--","5","--"
"11","1006.6","1009.6","32.1","23.7","61","4.2","360","7.9","300","0.0","0.0","0.2","1.58","20.0","5","7.0"
"12","1006.2","1009.2","32.1","24.5","64","5.2","300","8.9","290","0.0","0.0","0.4","2.29","--","8","--"
"13","1005.9","1008.9","32.8","24.3","61","5.2","310","8.9","320","0.0","0.0","1.0","3.59","--","12","--"
"14","1005.5","1008.5","32.8","24.0","60","4.4","310","9.8","290","0.0","0.0","1.0","3.13","35.0","9","2.0"
"15","1005.2","1008.2","32.5","24.3","62","4.7","310","9.7","330","0.0","0.0","1.0","2.63","--","6","--"
"16","1005.3","1008.3","31.4","24.6","67","4.0","300","10.1","330","0.0","0.0","0.5","1.31","--","2","--"
"17","1005.3","1008.3","31.2","24.9","69","3.3","320","6.1","310","0.0","0.0","0.9","1.19","30.0","1","8.0"
"18","1005.5","1008.5","30.7","25.3","73","2.9","310","5.7","290","0.0","0.0","0.3","0.27","--","0","--"
"19","1005.7","1008.7","30.2","26.2","79","2.3","310","5.4","320","0.0","0.0","0.0","0.00","--","0","--"
"20","1006.3","1009.3","29.9","26.1","80","2.4","290","4.7","320","0.0","0.0","--","0.00","12.0","0","5.0"
"21","1006.9","1009.9","30.0","26.0","79","2.1","300","3.7","300","0.0","0.0","--","0.00","20.0","0","3.0"
"22","1007.2","1010.2","29.9","26.1","80","0.2","0","3.1","320","0.0","0.0","--","0.00","--","0","--"
"23","1007.2","1010.3","29.8","25.8","79","0.9","200","1.8","280","0.0","0.0","--","0.00","20.0","0","3.0"
"24","1007.1","1010.2","29.3","26.3","84","1.1","110","2.9","140","0.0","0.0","--","0.00","--","0","--"
