"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1010.7","1013.9","19.9","18.6","92","5.2","360","10.0","30","0.0","0.0","--","0.00","--","0","--"
"02","1009.7","1012.9","19.8","18.3","91","5.3","20","10.3","20","0.0","0.0","--","0.00","--","0","--"
"03","1008.9","1012.1","19.7","18.4","92","4.0","20","7.6","40","0.0","0.0","--","0.00","--","0","--"
"04","1008.5","1011.7","19.7","18.7","94","3.1","20","6.3","30","0.0","0.0","--","0.00","--","0","--"
"05","1009.2","1012.4","19.5","18.5","94","4.7","360","9.1","350","0.0","0.0","--","0.00","--","0","--"
"06","1009.8","1013.0","19.7","18.7","94","4.6","10","9.2","10","0.0","0.0","0.0","0.00","--","0","--"
"07","1010.1","1013.3","20.0","18.7","92","4.5","10","11.2","80","0.0","0.0","0.0","0.13","--","0","--"
"08","1010.4","1013.6","21.1","18.9","87","3.0","10","8.0","20","0.0","0.0","0.3","0.71","6.0","1","7.0"
"09","1010.5","1013.6","22.0","18.6","81","2.1","10","6.4","10","0.0","0.0","0.6","1.30","7.0","3","4.0"
"10","1009.8","1012.9","24.6","18.8","70","3.1","10","6.4","20","0.0","0.0","1.0","2.31","--","5","--"
"11","1009.4","1012.5","26.8","18.4","60","2.8","10","6.7","20","0.0","0.0","1.0","2.78","10.0","8","0.0"
"12","1008.3","1011.4","28.7","17.9","52","2.7","340","6.4","340","0.0","0.0","1.0","3.01","--","9","--"
"13","1007.6","1010.7","26.8","19.2","63","4.9","340","10.3","300","0.0","0.0","0.9","2.86","--","9","--"
"14","1006.8","1009.9","27.5","19.1","60","4.8","330","8.6","320","0.0","0.0","1.0","2.85","15.0","8","0.0"
"15","1006.7","1009.8","26.4","19.3","65","3.7","340","9.5","320","0.0","0.0","1.0","2.35","--","6","--"
"16","1006.8","1009.9","25.2","18.9","68","4.9","340","9.1","340","0.0","0.0","1.0","1.64","--","3","--"
"17","1006.9","1010.0","24.1","18.8","72","4.7","10","9.4","200","0.0","0.0","0.9","0.94","15.0","1","0.0"
"18","1007.7","1010.8","22.7","17.8","74","5.9","10","11.0","60","0.0","0.0","0.1","0.25","--","0","--"
"19","1008.1","1011.2","22.2","18.0","77","3.7","360","10.7","350","0.0","0.0","0.0","0.00","--","0","--"
"20","1008.3","1011.4","21.8","17.8","78","3.5","20","7.6","30","0.0","0.0","--","0.00","--","0","--"
"21","1008.9","1012.0","21.7","17.9","79","2.6","360","5.6","40","0.0","0.0","--","0.00","--","0","--"
"22","1009.4","1012.5","21.1","17.7","81","2.9","10","5.7","350","0.0","0.0","--","0.00","--","0","--"
"23","1009.8","1013.0","20.6","17.6","83","4.9","10","8.6","350","0.0","0.0","--","0.00","--","0","--"
"24","1010.0","1013.2","20.3","17.9","86","5.2","10","9.6","30","0.0","0.0","--","0.00","--","0","--"
