"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1018.6","1021.8","15.5","13.9","90","4.3","350","7.2","360","0.0","0.0","--","0.00","--","0","--"
"02","1018.1","1021.3","15.5","13.9","90","3.8","350","6.9","330","0.0","0.0","--","0.00","1.5","0","0.0"
"03","1018.0","1021.2","15.1","13.7","91","4.0","350","8.1","360","0.0","0.0","--","0.00","--","0","--"
"04","1017.7","1020.9","15.1","13.6","91","3.4","350","7.7","360","0.0","0.0","--","0.00","--","0","--"
"05","1017.7","1020.9","14.8","13.2","90","4.9","340","9.1","350","0.0","0.0","--","0.00","1.2","0","0.0"
"06","1018.3","1021.5","14.7","12.8","88","4.1","350","8.6","340","0.0","0.0","0.0","0.00","--","0","--"
"07","1018.9","1022.2","14.5","12.6","88","3.7","350","6.8","330","0.0","0.0","0.0","0.00","--","0","--"
"08","1019.5","1022.7","14.9","12.5","86","4.5","350","7.5","360","0.0","0.0","0.2","0.25","2.0","0","6.0"
"09","1019.9","1023.1","16.2","12.3","78","4.9","340","8.6","330","0.0","0.0","0.1","0.64","4.0","1","8.0"
"10","1020.1","1023.3","17.7","10.9","64","4.9","350","9.2","10","0.0","0.0","0.1","1.12","--","2","7.0"
"11","1019.6","1022.8","19.9","11.4","58","4.1","350","8.0","330","0.0","0.0","0.7","1.93","6.0","5","5.0"
"12","1019.0","1022.2","20.6","11.1","54","5.5","340","9.0","340","0.0","0.0","0.6","2.19","--","6","6.0"
"13","1018.0","1021.2","20.9","11.0","53","4.6","330","8.6","340","0.0","0.0","0.4","1.93","--","5","8.0"
"14","1017.4","1020.6","20.9","11.5","55","5.0","340","10.2","310","0.0","0.0","0.6","2.20","4.0","5","9.0"
"15","1017.3","1020.5","19.4","10.8","57","5.3","350","11.0","350","0.0","0.0","0.1","1.21","--","3","9.0"
"16","1017.4","1020.6","19.0","10.5","58","5.2","340","11.9","340","0.0","0.0","0.2","0.92","--","1","9.0"
"17","1018.0","1021.2","17.6","10.2","62","5.3","340","10.3","350","0.0","0.0","0.0","0.33","3.0","0","8.0"
"18","1018.6","1021.8","16.4","9.7","65","5.0","340","11.4","330","0.0","0.0","0.0","0.00","--","0","--"
"19","1019.1","1022.3","15.8","9.2","65","5.8","340","11.3","350","0.0","0.0","0.0","0.00","--","0","--"
"20","1019.5","1022.7","15.5","9.0","65","5.4","340","10.6","360","0.0","0.0","--","0.00","3.0","0","7.0"
"21","1019.7","1022.9","15.2","8.7","65","5.1","340","11.3","350","0.0","0.0","--","0.00","4.0","0","8.0"
"22","1019.9","1023.1","15.0","8.1","63","5.1","350","9.0","350","0.0","0.0","--","0.00","--","0","--"
"23","1020.1","1023.4","14.7","7.8","63","4.2","340","8.9","360","0.0","0.0","--","0.00","10.0","0","9.0"
"24","1020.0","1023.3","14.5","7.6","63","5.3","350","9.2","350","0.0","0.0","--","0.00","--","0","--"
