"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1012.0","1015.2","21.6","17.8","79","3.9","360","6.3","30","0.0","0.0","--","0.00","--","0","--"
"02","1011.7","1014.9","21.5","17.9","80","2.5","360","7.2","360","0.0","0.0","--","0.00","--","0","--"
"03","1011.2","1014.3","21.5","17.9","80","3.6","350","6.8","360","0.0","0.0","--","0.00","--","0","--"
"04","1010.7","1013.8","21.3","17.9","81","4.2","360","7.2","360","0.0","0.0","--","0.00","--","0","--"
"05","1011.5","1014.7","21.3","17.9","81","3.0","20","7.1","20","0.0","0.0","--","0.00","--","0","--"
"06","1011.9","1015.1","21.3","17.9","81","3.0","10","8.2","360","0.0","0.0","0.0","0.00","--","0","--"
"07","1012.0","1015.2","21.5","17.9","80","4.1","20","7.3","340","0.0","0.0","0.0","0.05","--","0","--"
"08","1012.8","1016.0","21.8","18.2","80","2.9","10","7.6","360","0.0","0.0","0.0","0.22","20.0","0","10.0"
"09","1012.8","1015.9","21.9","18.5","81","4.6","360","7.1","340","0.0","0.0","0.0","0.32","30.0","1","10.0"
"10","1012.7","1015.8","23.2","18.5","75","3.4","20","9.3","360","0.0","0.0","0.1","1.03","--","3","--"
"11","1012.1","1015.2","24.6","18.6","69","3.5","360","7.2","40","0.0","0.0","0.0","1.31","40.0","4","9.0"
"12","1011.0","1014.1","25.5","18.9","67","4.2","360","7.6","10","0.0","0.0","0.0","1.47","--","4","--"
"13","1010.4","1013.5","26.5","19.4","65","2.6","350","8.3","20","0.0","0.0","0.2","1.75","--","5","--"
"14","1009.7","1012.8","27.6","19.7","62","3.8","350","8.2","340","0.0","0.0","1.0","2.02","30.0","5","8.0"
"15","1009.6","1012.7","27.5","19.6","62","3.6","10","7.0","350","0.0","0.0","0.6","1.38","--","3","--"
"16","1009.7","1012.8","27.0","19.9","65","3.2","10","7.0","360","0.0","0.0","0.0","0.67","--","1","--"
"17","1010.1","1013.2","26.2","20.5","71","4.0","360","7.1","10","0.0","0.0","0.0","0.27","20.0","0","9.0"
"18","1010.4","1013.5","24.8","20.9","79","4.4","360","8.1","20","0.0","0.0","0.0","0.01","--","0","--"
"19","1011.2","1014.3","23.9","20.5","81","4.4","360","8.2","10","0.0","0.0","0.0","0.00","--","0","--"
"20","1012.0","1015.1","23.4","20.2","82","4.6","10","7.8","360","0.0","0.0","--","0.00","--","0","--"
"21","1012.2","1015.3","23.0","20.2","84","4.7","360","7.9","360","0.0","0.0","--","0.00","--","0","--"
"22","1012.7","1015.8","22.8","20.2","85","3.3","20","8.5","10","0.0","0.0","--","0.00","--","0","--"
"23","1012.7","1015.8","22.7","20.2","86","3.8","360","7.2","30","0.0","0.0","--","0.00","--","0","--"
"24","1012.4","1015.5","22.4","20.3","88","2.6","20","6.9","30","0.0","0.0","--","0.00","--","0","--"
