"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1007.6","1010.7","28.2","24.4","80","2.0","160","3.5","150","0.0","0.0","--","0.00","--","0","--"
"02","1007.4","1010.5","28.0","24.2","80","2.1","160","3.8","140","0.0","0.0","--","0.00","--","0","--"
"03","1007.1","1010.2","27.7","24.2","81","2.2","160","4.4","160","0.0","0.0","--","0.00","--","0","--"
"04","1007.0","1010.1","27.5","24.0","81","2.2","150","4.6","140","0.0","0.0","--","0.00","--","0","--"
"05","1006.8","1009.9","27.3","23.6","80","2.7","130","4.8","140","0.0","0.0","--","0.00","--","0","--"
"06","1006.8","1009.9","27.4","23.0","77","2.7","130","5.0","140","0.0","0.0","0.0","0.04","--","0","--"
"07","1006.6","1009.7","28.0","22.3","71","2.2","140","5.2","120","0.0","0.0","0.0","0.30","--","0","--"
"08","1007.0","1010.1","29.4","22.9","68","1.9","160","3.7","140","0.0","0.0","0.1","0.92","70.0","2","9.0"
"09","1007.9","1010.9","30.6","23.3","65","2.6","170","5.0","180","0.0","0.0","0.5","2.05","95.0","4","9.0"
"10","1008.6","1011.6","31.0","22.6","61","2.6","210","5.1","200","0.0","0.0","0.0","1.46","--","5","--"
"11","1008.7","1011.7","31.7","22.7","59","1.9","230","4.5","230","0.0","0.0","0.3","1.91","95.0","7","8.0"
"12","1008.5","1011.5","31.7","23.5","62","2.4","220","5.2","200","0.0","0.0","0.6","2.52","--","10","--"
"13","1007.9","1010.9","31.6","22.6","59","3.2","250","7.3","270","0.0","0.0","1.0","3.42","--","13","--"
"14","1007.8","1010.8","31.3","22.9","61","3.9","260","7.6","230","0.0","0.0","1.0","3.02","60.0","11","6.0"
"15","1007.4","1010.4","31.9","24.5","65","4.0","240","7.1","260","0.0","0.0","1.0","3.01","--","8","--"
"16","1006.9","1009.9","30.5","25.4","74","2.8","230","7.2","180","0.0","0.0","0.9","1.80","--","4","--"
"17","1006.7","1009.7","30.2","24.1","70","2.7","240","6.4","260","0.0","0.0","0.4","0.88","60.0","2","7.0"
"18","1006.8","1009.8","30.0","24.4","72","1.5","240","5.4","240","0.0","0.0","0.7","0.58","--","0","--"
"19","1007.5","1010.6","29.1","24.7","77","2.3","220","4.2","210","0.0","0.0","0.2","0.11","--","0","--"
"20","1008.2","1011.3","29.2","23.9","73","1.8","240","3.1","260","0.0","0.0","--","0.00","--","0","--"
"21","1008.9","1012.0","29.2","24.3","75","1.1","260","3.4","240","0.0","0.0","--","0.00","--","0","--"
"22","1009.4","1012.5","28.7","25.1","81","1.5","160","3.4","200","0.0","0.0","--","0.00","--","0","--"
"23","1009.3","1012.4","28.7","25.1","81","1.5","190","2.2","200","0.0","0.0","--","0.00","--","0","--"
"24","1008.9","1012.0","28.6","25.0","81","1.4","180","2.9","200","0.0","0.0","--","0.00","--","0","--"
