"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1012.2","1015.3","22.4","19.0","81","2.5","350","4.2","350","0.0","0.0","--","0.00","--","0","--"
"02","1011.8","1014.9","22.3","19.2","83","2.3","340","4.5","350","0.0","0.0","--","0.00","2.0","0","2.0"
"03","1011.3","1014.4","22.3","19.4","84","2.0","350","4.3","330","0.0","0.0","--","0.00","--","0","--"
"04","1011.2","1014.3","22.1","19.4","85","2.1","350","3.6","360","0.0","0.0","--","0.00","--","0","--"
"05","1011.2","1014.3","22.1","19.5","85","0.3","70","2.9","360","0.0","0.0","--","0.00","1.6","0","2.0"
"06","1011.2","1014.3","22.0","19.4","85","0.1","0","2.2","80","0.0","0.0","0.0","0.00","--","0","--"
"07","1011.4","1014.5","22.5","19.6","84","1.2","130","2.2","80","0.0","0.0","0.0","0.04","--","0","--"
"08","1012.1","1015.2","24.1","20.2","79","1.2","140","2.9","140","0.0","0.0","0.9","0.72","3.0","1","0.0"
"09","1012.9","1016.0","26.2","20.6","71","1.4","280","3.4","290","0.0","0.0","1.0","1.48","5.0","2","0.0"
"10","1013.0","1016.1","26.6","21.0","71","1.3","270","3.9","270","0.0","0.0","0.9","2.16","--","5","5.0"
"11","1012.6","1015.7","26.9","20.7","69","2.2","240","4.4","250","0.0","0.0","0.6","2.35","7.0","7","5.0"
"12","1011.8","1014.9","28.7","21.2","64","2.9","190","7.2","230","0.0","0.0","0.6","2.53","--","8","5.0"
"13","1011.0","1014.1","27.6","21.2","68","4.1","210","7.1","230","0.0","0.0","0.9","2.90","--","10","4.0"
"14","1009.8","1012.9","28.4","21.4","66","4.5","170","7.6","190","0.0","0.0","1.0","2.98","7.0","8","1.0"
"15","1008.8","1011.9","28.6","21.4","65","5.2","170","9.2","180","0.0","0.0","1.0","2.44","--","6","1.0"
"16","1008.8","1011.9","28.2","20.8","64","6.3","160","11.6","170","0.0","0.0","1.0","1.65","--","3","1.0"
"17","1009.0","1012.1","27.4","20.6","66","6.2","170","11.5","160","0.0","0.0","1.0","0.88","7.0","1","1.0"
"18","1009.1","1012.2","26.7","20.7","70","5.2","150","9.7","150","0.0","0.0","0.5","0.21","--","0","--"
"19","1009.7","1012.8","26.2","20.9","73","3.4","150","9.0","140","0.0","0.0","0.0","0.00","--","0","--"
"20","1010.5","1013.6","26.1","20.6","72","2.0","150","7.5","140","0.0","0.0","--","0.00","10.0","0","0.0"
"21","1011.0","1014.1","25.7","20.4","73","1.8","130","3.7","140","0.0","0.0","--","0.00","10.0","0","0.0"
"22","1011.2","1014.3","25.4","20.5","74","1.4","120","3.2","140","0.0","0.0","--","0.00","--","0","--"
"23","1011.2","1014.3","25.0","20.4","76","2.0","140","3.5","140","0.0","0.0","--","0.00","12.0","0","0.0"
"24","1011.2","1014.3","24.4","20.4","78","1.7","150","3.0","170","0.0","0.0","--","0.00","--","0","--"
