"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1007.6","1010.8","18.3","16.8","91","3.6","20","5.9","20","0.0","0.0","--","0.00","--","0","--"
"02","1007.1","1010.3","18.4","17.1","92","3.5","10","7.9","350","0.0","0.0","--","0.00","2.0","0","9.0"
"03","1007.6","1010.8","18.2","17.2","94","5.7","330","10.5","340","T","0.1","--","0.00","--","0","--"
"04","1008.3","1011.5","16.7","16.2","97","5.5","360","14.5","340","1.5","1.0","--","0.00","--","0","--"
"05","1008.0","1011.2","16.7","16.5","99","5.3","20","10.7","20","4.0","1.0","--","0.00","1.5","0","10.0"
"06","1008.3","1011.5","17.2","16.9","98","3.6","360","9.4","30","2.5","1.0","0.0","0.00","--","0","--"
"07","1008.2","1011.4","17.8","17.6","99","3.2","40","7.7","90","5.5","1.0","0.0","0.01","--","0","--"
"08","1008.7","1011.9","18.4","18.1","98","3.0","20","7.3","40","T","0.3","0.0","0.11","14.0","0","10.0"
"09","1008.7","1011.9","19.2","18.7","97","3.2","10","5.5","10","0.0","0.0","0.0","0.59","30.0","1","10.0"
"10","1008.2","1011.3","20.8","18.4","86","4.1","40","8.9","40","0.0","0.0","0.0","0.98","--","3","--"
"11","1007.8","1010.9","23.5","18.4","73","2.4","10","7.8","60","0.0","0.0","0.8","2.41","40.0","6","7.0"
"12","1007.4","1010.5","22.8","19.0","79","4.2","340","11.2","330","0.0","0.0","1.0","2.93","--","8","--"
"13","1006.4","1009.5","22.5","18.3","77","4.5","350","10.0","350","0.0","0.0","1.0","2.92","--","8","--"
"14","1006.1","1009.2","20.9","17.3","80","5.1","340","11.3","340","0.0","0.0","0.2","1.85","10.0","5","10.0"
"15","1006.1","1009.3","19.4","16.6","84","6.9","350","13.5","350","0.0","0.0","0.0","0.87","--","2","--"
"16","1006.2","1009.4","18.8","16.8","88","4.4","350","12.7","20","0.0","0.0","0.0","0.33","--","1","--"
"17","1006.7","1009.9","17.5","16.2","92","5.8","360","13.3","360","0.0","0.0","0.0","0.20","6.0","0","10.0"
"18","1007.0","1010.2","17.3","16.0","92","6.6","360","14.2","350","0.0","0.0","0.0","0.05","--","0","--"
"19","1007.8","1011.0","16.8","15.5","92","6.8","360","13.2","10","0.0","0.0","0.0","0.00","--","0","--"
"20","1008.5","1011.7","16.8","15.5","92","6.0","360","14.9","10","0.0","0.0","--","0.00","4.0","0","10.0"
"21","1009.0","1012.2","16.9","15.3","90","5.9","360","13.7","360","0.0","0.0","--","0.00","8.0","0","10.0"
"22","1009.3","1012.5","16.8","15.0","89","6.5","360","13.1","20","0.0","0.0","--","0.00","--","0","--"
"23","1009.6","1012.8","16.6","15.0","90","5.9","360","13.2","10","0.0","0.0","--","0.00","8.0","0","10.0"
"24","1009.3","1012.5","16.6","14.8","89","6.0","360","11.6","340","0.0","0.0","--","0.00","--","0","--"
