"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1017.7","1020.9","18.1","13.9","76","2.7","40","5.0","40","0.0","0.0","--","0.00","--","0","--"
"02","1017.1","1020.3","17.9","13.9","77","2.4","30","5.0","20","0.0","0.0","--","0.00","5.0","0","9.0"
"03","1016.6","1019.8","18.0","14.0","77","2.4","20","4.1","10","0.0","0.0","--","0.00","--","0","--"
"04","1016.8","1020.0","17.7","14.0","79","1.9","360","4.6","30","0.0","0.0","--","0.00","--","0","--"
"05","1016.6","1019.8","17.7","13.9","78","2.5","30","5.4","30","0.0","0.0","--","0.00","8.0","0","7.0"
"06","1016.8","1020.0","17.4","13.9","80","2.6","40","4.7","40","0.0","0.0","0.0","0.00","--","0","--"
"07","1017.4","1020.6","17.6","14.1","80","2.7","30","4.5","20","0.0","0.0","0.0","0.00","--","0","--"
"08","1017.8","1021.0","18.3","14.9","81","2.7","40","5.7","20","0.0","0.0","0.3","0.43","5.0","0","8.0"
"09","1018.4","1021.6","19.5","15.2","76","2.5","30","5.8","40","0.0","0.0","0.9","1.03","7.0","1","3.0"
"10","1018.4","1021.6","20.7","15.6","73","3.0","30","5.4","30","0.0","0.0","1.0","1.76","--","3","--"
"11","1017.5","1020.7","21.8","15.6","68","3.3","360","5.9","40","0.0","0.0","0.9","2.15","7.0","4","5.0"
"12","1016.3","1019.4","23.2","16.2","65","1.4","340","5.2","340","0.0","0.0","0.6","2.16","--","5","--"
"13","1015.4","1018.5","23.8","16.2","62","2.5","330","6.1","330","0.0","0.0","0.7","2.33","--","5","--"
"14","1014.9","1018.0","23.4","16.3","64","4.0","290","8.0","330","0.0","0.0","0.9","2.50","6.0","5","7.0"
"15","1014.5","1017.6","22.8","16.0","65","3.0","260","6.2","280","0.0","0.0","0.9","1.99","--","4","--"
"16","1014.1","1017.2","22.3","15.9","67","2.4","290","5.6","240","0.0","0.0","1.0","1.46","--","2","--"
"17","1013.8","1016.9","22.2","15.8","67","2.8","320","4.8","330","0.0","0.0","1.0","0.74","7.0","1","0.0"
"18","1014.2","1017.4","21.2","15.8","71","2.7","330","4.5","330","0.0","0.0","0.0","0.03","--","0","--"
"19","1014.6","1017.8","20.4","15.9","75","0.9","20","4.6","20","0.0","0.0","0.0","0.00","--","0","--"
"20","1015.0","1018.2","20.0","15.9","77","2.2","20","3.8","50","0.0","0.0","--","0.00","6.0","0","0.0"
"21","1015.2","1018.4","20.2","15.6","75","1.4","30","4.0","10","0.0","0.0","--","0.00","6.0","0","0.0"
"22","1015.6","1018.8","19.7","15.6","77","2.4","40","3.4","50","0.0","0.0","--","0.00","--","0","--"
"23","1015.4","1018.6","19.3","15.4","78","1.5","60","4.3","30","0.0","0.0","--","0.00","4.0","0","0.0"
"24","1015.1","1018.3","19.3","14.7","75","1.5","60","4.6","70","0.0","0.0","--","0.00","--","0","--"
