"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1004.5","1007.5","29.5","25.3","78","2.1","230","4.3","220","0.0","0.0","--","0.00","--","0","--"
"02","1003.8","1006.8","29.4","25.4","79","1.1","260","3.1","220","0.0","0.0","--","0.00","--","0","--"
"03","1003.3","1006.3","29.3","25.5","80","1.2","200","2.6","240","0.0","0.0","--","0.00","--","0","--"
"04","1003.1","1006.1","29.4","25.6","80","1.2","250","3.0","250","0.0","0.0","--","0.00","--","0","--"
"05","1003.3","1006.3","29.4","25.8","81","1.2","340","3.3","270","0.0","0.0","--","0.00","--","0","--"
"06","1003.9","1006.9","29.0","25.2","80","1.9","20","3.4","10","0.0","0.0","0.0","0.06","--","0","--"
"07","1004.3","1007.3","29.4","25.6","80","2.1","10","4.4","30","0.0","0.0","0.2","0.30","--","0","--"
"08","1004.4","1007.4","30.1","25.4","76","3.2","350","6.3","10","0.0","0.0","0.3","0.84","30.0","1","8.0"
"09","1004.5","1007.5","30.4","25.7","76","4.6","320","9.0","340","0.0","0.0","0.2","0.98","40.0","3","8.0"
"10","1004.7","1007.7","31.2","25.6","72","5.1","340","9.3","340","0.0","0.0","0.4","1.82","--","6","--"
"11","1004.5","1007.5","31.2","25.3","71","6.2","310","9.5","330","0.0","0.0","0.2","1.84","45.0","7","8.0"
"12","1003.8","1006.8","32.1","25.2","67","5.4","320","9.4","290","0.0","0.0","0.4","2.49","--","9","--"
"13","1003.4","1006.4","32.6","25.2","65","6.0","320","10.7","300","0.0","0.0","0.7","3.00","--","11","--"
"14","1002.9","1005.9","32.1","25.0","66","5.4","320","9.8","290","0.0","0.0","0.5","2.49","45.0","9","7.0"
"15","1002.1","1005.1","32.4","25.0","65","5.8","310","10.0","290","0.0","0.0","0.6","2.49","--","7","--"
"16","1001.5","1004.5","31.6","25.5","70","5.4","310","10.2","310","0.0","0.0","0.4","1.77","--","4","--"
"17","1001.2","1004.2","31.2","25.6","72","4.9","320","9.7","320","0.0","0.0","0.2","0.94","40.0","2","7.0"
"18","1001.6","1004.6","30.7","25.3","73","4.5","330","9.0","300","0.0","0.0","0.4","0.63","--","1","--"
"19","1001.8","1004.8","30.0","25.5","77","4.2","330","7.5","350","0.0","0.0","0.0","0.11","--","0","--"
"20","1002.7","1005.7","29.9","25.7","78","2.7","330","8.4","340","0.0","0.0","--","0.00","--","0","--"
"21","1003.4","1006.4","30.0","25.3","76","3.1","360","5.5","360","0.0","0.0","--","0.00","--","0","--"
"22","1003.7","1006.7","30.0","25.3","76","2.0","340","5.1","340","0.0","0.0","--","0.00","--","0","--"
"23","1003.2","1006.2","29.9","25.4","77","2.1","360","3.6","340","0.0","0.0","--","0.00","--","0","--"
"24","1003.1","1006.1","29.6","24.9","76","1.5","330","4.1","340","0.0","0.0","--","0.00","--","0","--"
