"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1019.0","1022.2","15.4","8.4","63","1.6","350","3.2","340","0.0","0.0","--","0.00","--","0","--"
"02","1018.4","1021.6","15.2","8.3","63","0.1","0","3.7","350","0.0","0.0","--","0.00","10.0","0","2.0"
"03","1017.9","1021.1","14.9","8.7","66","0.8","320","2.1","330","0.0","0.0","--","0.00","--","0","--"
"04","1017.6","1020.8","14.5","8.6","68","1.5","340","2.2","330","0.0","0.0","--","0.00","--","0","--"
"05","1017.5","1020.7","14.2","8.7","69","0.2","0","2.2","330","0.0","0.0","--","0.00","10.0","0","0.0"
"06","1018.1","1021.3","14.4","8.7","69","0.9","340","2.0","350","0.0","0.0","0.0","0.00","--","0","--"
"07","1018.4","1021.6","14.9","9.4","70","0.8","340","1.9","350","0.0","0.0","0.1","0.20","--","0","--"
"08","1018.5","1021.7","16.5","10.6","68","0.7","60","1.7","40","0.0","0.0","1.0","0.49","9.0","0","2.0"
"09","1018.6","1021.8","19.2","12.0","63","0.6","90","2.1","100","0.0","0.0","1.0","1.17","9.0","1","1.0"
"10","1018.6","1021.8","21.1","12.5","58","0.5","190","2.8","90","0.0","0.0","1.0","1.80","--","3","--"
"11","1017.8","1021.0","22.2","12.4","54","1.1","120","2.9","130","0.0","0.0","1.0","2.28","12.0","4","2.0"
"12","1017.0","1020.2","22.4","12.2","52","1.8","220","4.9","230","0.0","0.0","1.0","2.40","--","5","--"
"13","1016.2","1019.3","23.0","11.6","49","1.8","260","4.9","190","0.0","0.0","1.0","2.40","--","5","--"
"14","1015.4","1018.5","23.0","11.2","47","2.7","260","5.0","270","0.0","0.0","1.0","2.24","12.0","4","2.0"
"15","1015.1","1018.3","22.5","11.8","51","2.1","250","5.6","290","0.0","0.0","1.0","1.71","--","2","--"
"16","1015.3","1018.5","22.0","11.8","52","2.9","280","6.0","280","0.0","0.0","1.0","1.03","--","1","--"
"17","1015.4","1018.6","20.9","10.9","53","2.7","270","5.3","280","0.0","0.0","0.9","0.34","12.0","0","3.0"
"18","1016.0","1019.2","20.0","11.5","58","2.3","280","3.9","270","0.0","0.0","0.0","0.00","--","0","--"
"19","1016.5","1019.7","19.4","11.9","62","1.8","320","3.5","270","0.0","0.0","0.0","0.00","--","0","--"
"20","1016.9","1020.1","19.5","11.5","60","1.6","350","3.2","330","0.0","0.0","--","0.00","10.0","0","8.0"
"21","1017.0","1020.2","19.0","11.6","62","1.2","360","3.3","340","0.0","0.0","--","0.00","10.0","0","0.0"
"22","1016.9","1020.1","18.7","11.8","64","0.2","0","2.3","10","0.0","0.0","--","0.00","--","0","--"
"23","1016.9","1020.1","18.5","11.8","65","0.8","60","1.8","40","0.0","0.0","--","0.00","10.0","0","1.0"
"24","1016.5","1019.7","18.2","11.6","65","0.0","0","1.7","40","0.0","0.0","--","0.00","--","0","--"
