"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1008.0","1011.1","29.5","26.0","82","1.6","180","4.1","220","0.0","0.0","--","0.00","--","0","--"
"02","1007.4","1010.5","28.9","25.9","84","1.3","360","3.7","350","0.0","0.0","--","0.00","15.0","0","3.0"
"03","1006.9","1010.0","28.3","25.7","86","1.6","50","3.3","50","0.0","0.0","--","0.00","--","0","--"
"04","1006.6","1009.7","28.4","25.9","86","0.3","50","2.7","60","0.0","0.0","--","0.00","--","0","--"
"05","1006.6","1009.7","28.1","25.9","88","1.4","60","3.0","60","0.0","0.0","--","0.00","15.0","0","3.0"
"06","1007.0","1010.1","28.0","25.9","88","1.5","70","3.1","60","0.0","0.0","0.4","0.05","--","0","--"
"07","1007.2","1010.3","29.7","26.6","83","0.7","100","2.3","70","0.0","0.0","1.0","0.79","--","1","--"
"08","1007.2","1010.2","30.6","26.1","77","1.1","40","3.1","60","0.0","0.0","1.0","1.56","15.0","2","3.0"
"09","1007.2","1010.2","32.2","25.6","68","1.8","150","5.2","140","0.0","0.0","1.0","2.43","15.0","5","3.0"
"10","1007.3","1010.3","32.4","25.9","69","3.3","180","6.4","180","0.0","0.0","0.8","2.70","--","7","--"
"11","1007.1","1010.1","32.7","26.5","70","3.6","180","8.0","170","0.0","0.0","1.0","3.47","15.0","10","4.0"
"12","1007.0","1010.0","33.1","26.5","68","6.4","170","11.3","170","0.0","0.0","1.0","3.60","--","13","--"
"13","1006.5","1009.5","33.5","26.5","67","6.0","170","12.3","180","0.0","0.0","1.0","3.60","--","13","--"
"14","1006.1","1009.1","33.8","26.5","66","6.5","170","12.9","180","0.0","0.0","1.0","3.60","20.0","11","4.0"
"15","1005.9","1008.9","32.0","26.9","75","8.0","170","12.9","180","0.0","0.0","1.0","3.11","--","8","--"
"16","1005.6","1008.6","32.5","26.9","72","5.8","160","13.2","180","0.0","0.0","1.0","2.57","--","5","--"
"17","1005.7","1008.7","31.5","27.3","78","5.6","180","10.4","170","0.0","0.0","1.0","1.88","20.0","2","7.0"
"18","1006.0","1009.0","31.1","27.2","80","4.3","170","9.1","180","0.0","0.0","1.0","0.88","--","1","--"
"19","1006.2","1009.2","30.4","26.9","82","4.0","160","7.2","170","0.0","0.0","0.4","0.11","--","0","--"
"20","1006.3","1009.3","30.2","27.6","86","3.1","150","6.6","170","0.0","0.0","--","0.00","15.0","0","0.0"
"21","1006.3","1009.3","29.9","27.6","88","3.8","160","6.2","180","0.0","0.0","--","0.00","20.0","0","3.0"
"22","1006.6","1009.6","29.8","26.2","81","2.9","160","6.3","170","0.0","0.0","--","0.00","--","0","--"
"23","1006.7","1009.8","29.6","26.3","83","2.8","160","4.9","190","0.0","0.0","--","0.00","25.0","0","1.0"
"24","1006.1","1009.1","29.5","26.3","83","2.0","120","4.2","170","0.0","0.0","--","0.00","--","0","--"
