"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1011.8","1015.0","21.1","16.9","77","1.6","360","3.0","20","0.0","0.0","--","0.00","--","0","--"
"02","1011.2","1014.4","20.5","16.7","79","1.4","10","3.2","10","0.0","0.0","--","0.00","7.0","0","0.0"
"03","1011.1","1014.3","20.2","16.2","78","0.8","50","2.0","40","0.0","0.0","--","0.00","--","0","--"
"04","1011.2","1014.4","19.9","15.9","78","0.4","60","2.1","50","0.0","0.0","--","0.00","--","0","--"
"05","1011.5","1014.7","19.3","15.4","78","0.4","50","1.8","40","0.0","0.0","--","0.00","10.0","0","3.0"
"06","1012.1","1015.3","19.5","15.2","76","0.7","50","2.4","50","0.0","0.0","0.0","0.00","--","0","--"
"07","1012.5","1015.7","20.5","14.0","66","0.6","20","2.7","10","0.0","0.0","0.7","0.38","--","0","--"
"08","1013.2","1016.3","22.9","13.1","54","0.8","40","2.4","360","0.0","0.0","1.0","1.15","10.0","1","5.0"
"09","1013.6","1016.7","24.6","12.3","46","0.9","40","3.6","330","0.0","0.0","1.0","1.90","12.0","3","6.0"
"10","1013.8","1016.9","26.5","12.5","42","0.7","10","3.5","350","0.0","0.0","1.0","2.60","--","5","--"
"11","1013.6","1016.7","27.6","11.9","38","2.0","270","5.0","290","0.0","0.0","1.0","3.11","13.0","7","6.0"
"12","1013.2","1016.3","27.8","10.8","35","1.7","300","5.0","300","0.0","0.0","1.0","3.39","--","9","--"
"13","1012.3","1015.4","28.2","12.9","39","2.5","270","6.0","260","0.0","0.0","1.0","3.39","--","9","--"
"14","1011.8","1014.9","28.3","14.7","43","2.7","240","6.2","310","0.0","0.0","1.0","3.04","13.0","8","6.0"
"15","1011.5","1014.6","26.7","13.8","45","2.6","250","6.3","290","0.0","0.0","1.0","2.59","--","5","--"
"16","1011.5","1014.6","26.5","15.2","50","3.0","270","5.8","280","0.0","0.0","1.0","1.84","--","3","--"
"17","1011.7","1014.8","25.9","16.7","57","2.5","270","5.6","310","0.0","0.0","1.0","1.01","15.0","1","6.0"
"18","1012.2","1015.3","24.9","18.1","66","1.5","260","4.7","240","0.0","0.0","0.7","0.35","--","0","--"
"19","1012.3","1015.4","24.6","19.3","72","2.3","310","3.8","270","0.0","0.0","0.0","0.00","--","0","--"
"20","1012.6","1015.7","24.3","19.2","73","1.5","340","3.2","290","0.0","0.0","--","0.00","12.0","0","2.0"
"21","1013.3","1016.4","24.0","18.9","73","1.0","360","2.6","350","0.0","0.0","--","0.00","10.0","0","0.0"
"22","1013.7","1016.8","23.9","19.0","74","1.0","10","1.9","10","0.0","0.0","--","0.00","--","0","--"
"23","1013.3","1016.4","23.6","18.7","74","0.8","10","2.4","20","0.0","0.0","--","0.00","10.0","0","0.0"
"24","1012.7","1015.8","23.0","18.3","75","1.2","60","3.0","40","0.0","0.0","--","0.00","--","0","--"
