"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1005.1","1008.2","28.3","23.6","76","1.5","330","2.9","350","0.0","0.0","--","0.00","--","0","--"
"02","1004.9","1008.0","28.2","23.6","76","1.3","360","2.5","60","0.0","0.0","--","0.00","15.0","0","0.0"
"03","1004.9","1008.0","27.9","23.6","78","1.8","10","3.1","360","0.0","0.0","--","0.00","--","0","--"
"04","1004.9","1008.0","27.7","23.4","77","2.5","10","4.2","10","0.0","0.0","--","0.00","--","0","--"
"05","1005.1","1008.2","27.7","23.0","76","2.2","20","4.1","30","0.0","0.0","--","0.00","8.0","0","0.0"
"06","1005.0","1008.1","27.5","23.1","77","2.0","30","4.0","30","0.0","0.0","0.0","0.00","--","0","--"
"07","1005.1","1008.2","27.8","23.6","78","2.7","30","4.5","20","0.0","0.0","0.6","0.38","--","0","--"
"08","1005.1","1008.1","29.3","23.4","71","2.5","10","5.7","320","0.0","0.0","1.0","1.00","10.0","1","1.0"
"09","1005.1","1008.1","30.6","22.6","62","3.1","360","6.4","350","0.0","0.0","1.0","1.91","20.0","3","1.0"
"10","1004.8","1007.8","31.6","22.2","58","4.1","360","7.3","340","0.0","0.0","1.0","2.58","--","6","--"
"11","1004.3","1007.3","32.6","23.1","57","4.2","350","7.6","320","0.0","0.0","0.9","2.87","20.0","8","2.0"
"12","1003.9","1006.9","32.4","24.2","62","5.5","320","9.3","320","0.0","0.0","1.0","3.40","--","10","--"
"13","1003.4","1006.4","32.6","23.8","60","4.7","330","8.9","310","0.0","0.0","1.0","3.56","--","10","--"
"14","1002.7","1005.7","32.8","22.9","56","4.7","320","9.4","310","0.0","0.0","1.0","3.02","15.0","9","2.0"
"15","1002.1","1005.1","32.0","22.8","58","5.8","320","9.3","320","0.0","0.0","1.0","2.73","--","7","--"
"16","1001.8","1004.8","31.4","23.7","64","4.3","340","9.2","290","0.0","0.0","1.0","2.08","--","4","--"
"17","1001.7","1004.7","31.4","22.7","60","4.3","340","9.3","320","0.0","0.0","1.0","1.39","15.0","2","1.0"
"18","1001.7","1004.7","30.3","22.8","64","4.1","350","10.2","340","0.0","0.0","1.0","0.53","--","0","--"
"19","1002.4","1005.4","29.4","23.0","69","4.2","350","8.3","320","0.0","0.0","0.2","0.20","--","0","--"
"20","1002.9","1005.9","29.3","22.5","67","2.2","20","7.4","350","0.0","0.0","--","0.00","15.0","0","2.0"
"21","1003.1","1006.1","29.5","22.6","66","0.8","30","3.4","10","0.0","0.0","--","0.00","12.0","0","1.0"
"22","1003.7","1006.8","28.7","22.6","70","2.3","170","3.4","160","0.0","0.0","--","0.00","--","0","--"
"23","1003.8","1006.9","28.3","22.2","70","1.2","180","3.2","150","0.0","0.0","--","0.00","10.0","0","1.0"
"24","1003.6","1006.7","27.8","22.3","72","1.9","160","3.3","160","0.0","0.0","--","0.00","--","0","--"
