"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1021.1","1024.4","15.0","10.6","75","3.9","10","7.6","10","0.0","0.0","--","0.00","--","0","--"
"02","1020.6","1023.9","14.8","10.4","75","3.7","10","7.6","360","0.0","0.0","--","0.00","8.0","0","1.0"
"03","1020.7","1024.0","14.5","10.4","76","3.4","360","7.0","350","0.0","0.0","--","0.00","--","0","--"
"04","1020.7","1024.0","14.7","10.5","76","4.8","360","8.4","360","0.0","0.0","--","0.00","--","0","--"
"05","1020.8","1024.1","14.6","10.2","75","3.3","10","7.0","10","0.0","0.0","--","0.00","8.0","0","2.0"
"06","1021.0","1024.3","14.5","10.4","76","3.4","360","6.5","10","0.0","0.0","0.0","0.00","--","0","--"
"07","1021.6","1024.9","15.0","10.4","74","4.2","360","8.3","360","0.0","0.0","0.0","0.00","--","0","--"
"08","1021.7","1024.9","15.4","10.6","73","4.7","10","7.5","10","0.0","0.0","0.0","0.00","12.0","0","10.0"
"09","1021.8","1025.0","16.6","11.3","71","3.3","10","7.2","20","0.0","0.0","0.0","0.62","7.0","1","10.0"
"10","1022.5","1025.7","17.0","11.1","68","4.5","360","7.7","340","0.0","0.0","0.0","0.66","--","1","--"
"11","1022.4","1025.6","17.8","11.5","67","4.4","10","9.1","30","0.0","0.0","0.0","1.05","9.0","3","10.0"
"12","1021.1","1024.3","19.7","12.0","61","3.8","10","8.9","20","0.0","0.0","0.5","2.22","--","6","--"
"13","1019.7","1022.9","21.1","12.7","59","3.8","360","7.5","10","0.0","0.0","1.0","2.76","--","6","--"
"14","1018.9","1022.1","21.3","12.8","58","3.7","350","7.1","360","0.0","0.0","1.0","2.40","8.0","5","0.0"
"15","1018.5","1021.7","21.7","12.7","57","2.5","360","6.2","360","0.0","0.0","1.0","2.02","--","4","--"
"16","1018.5","1021.7","20.9","12.4","58","4.1","350","8.4","340","0.0","0.0","1.0","1.36","--","2","--"
"17","1019.0","1022.2","19.2","11.8","62","4.4","360","9.1","10","0.0","0.0","0.7","0.67","6.0","1","0.0"
"18","1019.4","1022.6","17.7","11.4","67","4.4","360","8.8","360","0.0","0.0","0.1","0.03","--","0","--"
"19","1019.8","1023.0","16.9","11.3","70","3.5","350","7.9","350","0.0","0.0","0.0","0.00","--","0","--"
"20","1020.5","1023.7","16.5","10.9","69","4.0","350","7.1","360","0.0","0.0","--","0.00","6.0","0","9.0"
"21","1020.7","1023.9","16.2","10.6","69","3.3","360","7.6","360","0.0","0.0","--","0.00","6.0","0","9.0"
"22","1020.7","1023.9","16.0","10.4","69","3.9","360","7.8","10","0.0","0.0","--","0.00","--","0","--"
"23","1020.7","1023.9","15.6","10.1","70","2.5","360","7.0","360","0.0","0.0","--","0.00","8.0","0","3.0"
"24","1020.4","1023.6","15.0","10.0","72","2.9","360","5.4","360","0.0","0.0","--","0.00","--","0","--"
