"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1007.4","1010.5","27.4","24.3","83","1.4","10","2.1","10","0.0","0.0","--","0.00","--","0","--"
"02","1006.9","1010.0","27.2","24.1","83","1.8","50","3.1","60","0.0","0.0","--","0.00","--","0","--"
"03","1006.7","1009.8","27.0","24.1","84","1.4","60","2.9","70","0.0","0.0","--","0.00","--","0","--"
"04","1006.7","1009.8","27.0","24.1","84","0.8","90","2.4","90","0.0","0.0","--","0.00","--","0","--"
"05","1006.7","1009.8","27.0","24.1","84","1.3","80","2.1","80","0.0","0.0","--","0.00","--","0","--"
"06","1007.1","1010.2","26.6","23.5","83","1.4","80","3.4","80","0.0","0.0","0.0","0.02","--","0","--"
"07","1007.5","1010.6","27.7","23.3","77","1.9","60","2.9","50","0.0","0.0","1.0","0.49","--","0","--"
"08","1007.5","1010.6","29.5","23.9","72","2.0","10","4.3","360","0.0","0.0","1.0","1.24","70.0","2","4.0"
"09","1007.6","1010.6","31.1","23.8","65","2.4","360","5.1","110","0.0","0.0","1.0","2.03","70.0","5","6.0"
"10","1007.3","1010.3","32.2","23.5","60","2.3","350","5.5","10","0.0","0.0","1.0","2.65","--","9","--"
"11","1007.1","1010.1","32.6","23.3","58","2.4","20","7.5","10","0.0","0.0","1.0","3.26","50.0","12","6.0"
"12","1006.8","1009.8","33.6","23.0","54","1.8","10","6.7","20","0.0","0.0","1.0","3.57","--","14","--"
"13","1006.0","1009.0","33.2","24.7","61","3.3","300","7.0","310","0.0","0.0","0.6","2.74","--","11","--"
"14","1005.5","1008.5","32.8","25.1","64","3.8","310","7.8","320","0.0","0.0","0.3","1.76","30.0","7","6.0"
"15","1005.3","1008.3","31.4","25.0","69","4.0","280","8.5","270","0.0","0.0","0.2","1.56","--","5","--"
"16","1005.0","1008.0","31.6","24.2","65","3.1","280","7.5","270","0.0","0.0","0.4","1.80","--","4","--"
"17","1005.7","1008.7","31.1","23.2","63","2.7","280","6.3","300","T","0.1","0.2","0.75","20.0","1","10.0"
"18","1005.6","1008.6","31.0","23.9","66","3.5","320","5.4","340","0.0","0.0","0.0","0.22","--","0","--"
"19","1006.4","1009.4","29.9","25.4","77","3.3","10","5.9","10","T","0.2","0.0","0.08","--","0","--"
"20","1006.9","1010.0","28.9","26.1","85","2.8","360","5.2","20","1.0","0.5","--","0.00","--","0","--"
"21","1007.0","1010.1","28.1","25.9","88","3.1","60","5.7","60","0.0","0.0","--","0.00","--","0","--"
"22","1007.5","1010.6","28.2","26.0","88","1.5","20","5.1","50","0.0","0.0","--","0.00","--","0","--"
"23","1007.4","1010.5","28.5","26.1","87","1.6","10","4.4","360","0.0","0.0","--","0.00","--","0","--"
"24","1007.3","1010.4","28.3","26.1","88","2.6","330","4.5","350","0.0","0.0","--","0.00","--","0","--"
