"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1016.1","1019.3","16.5","11.4","72","3.3","30","6.6","10","0.0","0.0","--","0.00","--","0","--"
"02","1015.5","1018.7","16.6","11.6","72","2.4","50","5.4","60","0.0","0.0","--","0.00","4.0","0","9.0"
"03","1015.1","1018.3","16.5","12.0","75","2.9","30","4.4","30","0.0","0.0","--","0.00","--","0","--"
"04","1014.8","1018.0","16.1","11.7","75","2.0","10","4.2","10","0.0","0.0","--","0.00","--","0","--"
"05","1015.2","1018.4","15.3","11.7","79","3.1","20","6.8","360","0.0","0.0","--","0.00","4.0","0","8.0"
"06","1015.7","1018.9","15.7","11.9","78","2.3","20","6.6","20","0.0","0.0","0.0","0.00","--","0","--"
"07","1016.2","1019.4","15.6","12.0","79","3.1","20","5.9","30","0.0","0.0","0.0","0.00","--","0","--"
"08","1017.2","1020.4","15.8","12.3","80","2.6","20","5.7","40","0.0","0.0","0.0","0.00","5.0","0","9.0"
"09","1017.7","1020.9","16.2","12.5","79","2.8","20","4.9","40","0.0","0.0","0.0","0.01","5.0","0","10.0"
"10","1017.7","1020.9","16.7","12.8","78","3.5","350","5.5","360","0.0","0.0","0.0","0.32","--","1","--"
"11","1017.1","1020.3","18.6","13.6","73","2.7","350","5.1","360","0.0","0.0","0.3","1.46","6.0","3","9.0"
"12","1016.3","1019.5","19.8","13.9","69","3.0","330","5.7","360","0.0","0.0","0.3","1.64","--","4","--"
"13","1015.0","1018.2","20.0","13.5","66","3.3","10","6.2","340","0.0","0.0","0.2","1.31","--","3","--"
"14","1014.1","1017.3","20.3","13.5","65","3.4","20","7.9","10","0.0","0.0","0.2","1.47","6.0","3","8.0"
"15","1014.0","1017.2","21.2","14.1","64","3.4","10","6.5","360","0.0","0.0","0.7","1.42","--","2","--"
"16","1014.2","1017.4","21.4","14.4","64","4.1","10","7.6","360","0.0","0.0","0.9","0.97","--","1","--"
"17","1014.5","1017.7","20.1","13.6","66","3.9","10","8.0","20","0.0","0.0","0.2","0.33","7.0","0","7.0"
"18","1015.3","1018.5","19.1","13.0","68","3.4","360","7.4","350","0.0","0.0","0.0","0.00","--","0","--"
"19","1016.0","1019.2","17.7","12.3","71","3.3","10","8.4","20","0.0","0.0","0.0","0.00","--","0","--"
"20","1016.3","1019.5","16.7","11.9","73","5.5","20","9.2","20","0.0","0.0","--","0.00","7.0","0","7.0"
"21","1016.9","1020.1","16.4","11.7","74","3.1","20","9.6","20","0.0","0.0","--","0.00","9.0","0","7.0"
"22","1016.8","1020.0","16.2","11.5","74","3.5","20","7.2","30","0.0","0.0","--","0.00","--","0","--"
"23","1017.0","1020.2","15.9","11.4","75","3.1","10","7.6","20","0.0","0.0","--","0.00","9.0","0","7.0"
"24","1016.9","1020.1","16.2","11.5","74","2.8","30","6.1","30","0.0","0.0","--","0.00","--","0","--"
