"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1006.9","1010.0","28.5","24.3","78","5.1","180","9.6","160","0.0","0.0","--","0.00","--","0","--"
"02","1007.1","1010.2","28.5","24.1","77","5.0","170","9.3","170","0.0","0.0","--","0.00","30.0","0","0.0"
"03","1007.4","1010.5","28.3","24.3","79","5.9","170","11.6","180","0.0","0.0","--","0.00","--","0","--"
"04","1007.4","1010.5","28.0","24.0","79","5.6","170","12.2","160","0.0","0.0","--","0.00","--","0","--"
"05","1007.6","1010.7","27.9","24.3","81","5.0","160","11.5","160","0.0","0.0","--","0.00","30.0","0","1.0"
"06","1008.0","1011.1","28.1","24.1","79","4.5","150","8.2","150","0.0","0.0","0.2","0.07","--","0","--"
"07","1008.5","1011.6","29.2","24.1","74","4.3","160","9.0","160","0.0","0.0","1.0","0.68","--","1","--"
"08","1008.7","1011.7","30.7","23.9","67","4.9","170","9.7","180","0.0","0.0","0.9","1.37","30.0","2","2.0"
"09","1008.8","1011.8","31.2","23.6","64","4.9","180","9.9","180","0.0","0.0","0.9","2.10","65.0","5","2.0"
"10","1009.0","1012.0","32.1","23.7","61","5.1","180","10.8","190","0.0","0.0","1.0","2.93","--","9","--"
"11","1008.6","1011.6","32.1","23.9","62","5.6","190","10.3","220","0.0","0.0","1.0","3.38","65.0","12","5.0"
"12","1007.9","1010.9","32.0","24.1","63","5.3","190","9.6","200","0.0","0.0","1.0","3.58","--","14","--"
"13","1007.1","1010.1","31.8","24.4","65","4.6","210","9.8","170","0.0","0.0","1.0","3.61","--","14","--"
"14","1006.3","1009.3","31.0","24.9","70","5.9","200","9.5","190","0.0","0.0","1.0","3.33","60.0","12","6.0"
"15","1006.0","1009.0","31.3","25.2","70","4.0","200","10.3","220","0.0","0.0","1.0","2.83","--","8","--"
"16","1005.9","1008.9","29.9","25.7","78","5.9","240","9.3","230","0.0","0.0","1.0","2.09","--","5","--"
"17","1006.0","1009.1","29.4","25.6","80","3.9","230","8.7","220","0.0","0.0","0.9","1.32","30.0","2","9.0"
"18","1006.6","1009.7","29.3","25.5","80","2.6","190","7.3","230","0.0","0.0","0.2","0.27","--","0","--"
"19","1007.1","1010.2","29.2","25.2","79","2.0","170","5.8","190","0.0","0.0","0.0","0.06","--","0","--"
"20","1007.7","1010.8","29.0","25.4","81","1.9","180","3.3","140","0.0","0.0","--","0.00","25.0","0","0.0"
"21","1008.0","1011.1","29.0","25.0","79","1.2","180","2.6","170","0.0","0.0","--","0.00","25.0","0","5.0"
"22","1008.5","1011.6","28.6","25.6","84","1.5","160","3.2","180","0.0","0.0","--","0.00","--","0","--"
"23","1008.5","1011.6","28.5","25.7","85","2.2","160","3.5","150","0.0","0.0","--","0.00","25.0","0","2.0"
"24","1008.0","1011.1","28.5","25.5","84","2.1","160","3.5","140","0.0","0.0","--","0.00","--","0","--"
