"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1011.5","1014.7","15.4","13.1","86","7.1","350","12.3","340","0.0","0.0","--","0.00","--","0","--"
"02","1011.1","1014.3","14.8","12.2","84","8.9","350","14.6","350","0.0","0.0","--","0.00","6.0","0","10.0"
"03","1010.4","1013.6","14.8","12.1","84","5.5","360","14.0","360","0.0","0.0","--","0.00","--","0","--"
"04","1010.7","1013.9","14.3","11.7","84","7.1","340","12.6","320","0.0","0.0","--","0.00","--","0","--"
"05","1011.1","1014.3","14.0","11.3","84","7.0","350","13.6","360","0.0","0.0","--","0.00","10.0","0","10.0"
"06","1012.2","1015.4","13.5","10.8","84","5.1","350","12.3","350","0.0","0.0","0.0","0.00","--","0","--"
"07","1013.3","1016.5","13.5","10.6","83","5.5","350","10.5","350","0.0","0.0","0.0","0.00","--","0","--"
"08","1014.4","1017.6","13.7","10.6","82","6.4","350","12.5","340","0.0","0.0","0.0","0.00","10.0","0","10.0"
"09","1014.7","1017.9","14.4","10.8","79","6.4","10","12.9","340","0.0","0.0","0.0","0.58","12.0","1","10.0"
"10","1015.1","1018.3","15.1","10.9","76","4.3","350","10.2","10","0.0","0.0","0.0","0.66","--","2","10.0"
"11","1014.9","1018.1","15.6","11.1","75","4.3","340","8.1","340","0.0","0.0","0.0","0.71","12.0","2","10.0"
"12","1014.1","1017.3","16.7","11.6","72","3.1","350","8.0","360","0.0","0.0","0.0","1.28","--","3","10.0"
"13","1013.1","1016.3","17.4","12.0","71","3.2","340","7.4","350","0.0","0.0","0.0","1.23","--","3","10.0"
"14","1012.4","1015.6","17.1","11.9","71","4.7","350","7.5","330","0.0","0.0","0.1","0.94","10.0","3","10.0"
"15","1012.4","1015.6","16.9","11.6","71","5.2","340","8.5","350","0.0","0.0","0.1","1.08","--","2","10.0"
"16","1012.9","1016.1","16.7","11.6","72","4.1","340","8.6","340","0.0","0.0","0.0","0.60","--","1","10.0"
"17","1013.4","1016.6","15.6","11.1","75","4.3","350","9.5","340","0.0","0.0","0.0","0.24","6.0","0","10.0"
"18","1013.5","1016.7","14.8","10.6","76","4.6","360","9.4","10","0.0","0.0","0.0","0.00","--","0","--"
"19","1013.9","1017.1","13.8","10.3","79","5.1","360","9.7","350","0.0","0.0","0.0","0.00","--","0","--"
"20","1015.0","1018.2","13.5","10.2","80","5.1","350","8.9","10","0.0","0.0","--","0.00","6.0","0","10.0"
"21","1015.6","1018.9","13.5","10.3","81","3.2","350","9.0","350","0.0","0.0","--","0.00","4.0","0","10.0"
"22","1016.1","1019.4","13.0","10.1","83","4.3","350","9.7","340","0.0","0.0","--","0.00","--","0","--"
"23","1015.9","1019.2","12.4","9.9","85","4.9","360","9.1","340","0.0","0.0","--","0.00","4.0","0","10.0"
"24","1015.7","1019.0","12.2","11.3","94","3.6","360","8.2","10","0.5","0.4","--","0.00","--","0","--"
