"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1011.4","1014.5","22.7","20.6","88","1.7","10","6.6","10","0.0","0.0","--","0.00","--","0","--"
"02","1010.9","1014.0","22.3","20.8","91","2.2","10","4.3","350","0.0","0.0","--","0.00","--","0","--"
"03","1010.8","1013.9","21.9","20.5","92","2.8","10","4.8","20","0.0","0.0","--","0.00","--","0","--"
"04","1011.2","1014.3","21.8","20.6","93","3.7","360","5.8","350","0.0","0.0","--","0.00","--","0","--"
"05","1011.6","1014.7","22.0","21.0","94","3.4","10","7.5","20","0.0","0.0","--","0.00","--","0","--"
"06","1011.9","1015.0","21.6","20.1","91","4.4","20","9.5","20","0.0","0.0","0.0","0.00","--","0","--"
"07","1011.9","1015.0","21.7","19.6","88","3.3","10","9.1","30","0.0","0.0","0.0","0.10","--","0","--"
"08","1012.1","1015.2","22.2","19.4","84","3.2","10","6.6","340","0.0","0.0","0.2","0.64","7.0","1","5.0"
"09","1011.9","1015.0","23.8","19.3","76","2.9","360","7.4","350","0.0","0.0","1.0","1.71","7.0","3","2.0"
"10","1011.8","1014.9","26.1","19.3","66","1.1","290","4.2","10","0.0","0.0","1.0","2.45","--","6","--"
"11","1011.8","1014.9","27.6","19.2","60","3.2","320","6.2","300","0.0","0.0","1.0","2.82","8.0","9","6.0"
"12","1010.8","1013.9","27.7","19.3","60","4.4","300","7.6","320","0.0","0.0","1.0","3.14","--","10","--"
"13","1009.4","1012.5","28.3","19.5","59","2.5","310","7.5","310","0.0","0.0","1.0","2.97","--","10","--"
"14","1009.0","1012.1","28.4","19.6","59","5.5","320","9.1","330","0.0","0.0","1.0","3.05","12.0","9","3.0"
"15","1008.6","1011.7","27.7","18.4","57","5.0","350","9.9","300","0.0","0.0","1.0","2.55","--","7","--"
"16","1008.9","1012.0","27.3","19.4","62","5.2","330","9.4","340","0.0","0.0","1.0","1.90","--","4","--"
"17","1009.9","1013.0","25.3","18.5","66","6.0","340","10.6","330","0.0","0.0","0.8","0.97","15.0","1","7.0"
"18","1010.6","1013.7","24.3","18.7","71","5.2","350","10.5","340","0.0","0.0","0.0","0.13","--","0","--"
"19","1011.2","1014.3","22.2","18.4","79","7.5","360","13.5","350","0.0","0.0","0.0","0.00","--","0","--"
"20","1012.0","1015.2","20.8","18.6","87","7.0","10","13.8","30","T","0.4","--","0.00","--","0","--"
"21","1010.2","1013.4","20.6","18.5","88","4.5","30","13.2","350","T","0.3","--","0.00","--","0","--"
"22","1009.9","1013.0","21.1","18.5","85","3.9","20","7.9","40","0.0","0.0","--","0.00","--","0","--"
"23","1010.5","1013.6","21.5","17.7","79","3.7","10","7.4","20","0.0","0.0","--","0.00","--","0","--"
"24","1010.2","1013.3","21.6","18.0","80","2.7","20","4.9","50","0.0","0.0","--","0.00","--","0","--"
