"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1012.8","1015.9","23.0","22.0","94","2.3","10","4.6","360","0.0","0.0","--","0.00","--","0","--"
"02","1012.2","1015.3","22.8","22.1","96","1.5","20","2.7","20","0.0","0.0","--","0.00","--","0","--"
"03","1012.0","1015.1","22.7","22.0","96","1.2","320","2.0","20","0.0","0.0","--","0.00","--","0","--"
"04","1011.8","1014.9","22.3","22.0","98","1.3","320","2.1","350","0.0","0.0","--","0.00","--","0","--"
"05","1012.3","1015.4","22.1","21.9","99","1.3","320","2.0","310","0.0","0.0","--","0.00","--","0","--"
"06","1013.3","1016.4","22.1","22.1","100","1.9","320","3.8","300","0.0","0.0","0.0","0.00","--","0","--"
"07","1014.0","1017.1","22.3","22.3","100","0.4","220","3.5","330","0.0","0.0","0.0","0.16","--","0","--"
"08","1014.8","1017.9","23.5","23.0","97","0.2","0","1.1","170","0.0","0.0","0.0","0.71","3.0","1","4.0"
"09","1015.5","1018.6","25.7","22.4","82","1.0","320","3.1","10","0.0","0.0","0.9","1.75","5.0","3","3.0"
"10","1015.4","1018.5","26.7","21.9","75","1.7","310","3.6","300","0.0","0.0","1.0","2.53","--","7","--"
"11","1014.7","1017.8","28.1","21.9","69","1.1","300","4.3","350","0.0","0.0","1.0","3.08","5.0","10","0.0"
"12","1013.8","1016.9","29.0","21.8","65","1.3","290","4.9","270","0.0","0.0","1.0","3.42","--","12","--"
"13","1012.9","1016.0","28.7","21.2","64","2.4","290","4.4","260","0.0","0.0","1.0","3.41","--","12","--"
"14","1011.5","1014.6","30.2","20.8","57","1.7","160","5.2","200","0.0","0.0","1.0","3.12","4.0","10","1.0"
"15","1010.7","1013.8","29.8","22.8","66","3.7","290","6.5","310","0.0","0.0","0.8","2.26","--","6","--"
"16","1010.7","1013.8","28.7","22.5","69","4.2","330","7.3","300","0.0","0.0","1.0","1.79","--","3","--"
"17","1011.4","1014.5","26.9","22.1","75","5.1","340","8.1","360","0.0","0.0","0.8","0.95","8.0","1","0.0"
"18","1011.9","1015.0","25.4","21.7","80","4.0","360","8.6","350","0.0","0.0","0.0","0.28","--","0","--"
"19","1012.8","1015.9","23.2","20.5","85","6.2","360","11.2","360","0.0","0.0","0.0","0.01","--","0","--"
"20","1013.6","1016.7","22.2","20.1","88","7.2","10","12.3","350","0.0","0.0","--","0.00","--","0","--"
"21","1014.3","1017.5","22.2","19.9","87","4.9","10","13.2","10","0.0","0.0","--","0.00","--","0","--"
"22","1014.5","1017.7","22.0","19.7","87","4.6","360","11.2","20","0.0","0.0","--","0.00","--","0","--"
"23","1014.6","1017.8","21.3","19.1","87","4.5","10","10.4","10","0.0","0.0","--","0.00","--","0","--"
"24","1014.6","1017.8","20.4","18.2","87","6.5","360","11.0","350","0.0","0.0","--","0.00","--","0","--"
