"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1007.8","1010.9","25.1","19.6","72","1.0","10","3.7","360","0.0","0.0","--","0.00","--","0","--"
"02","1007.6","1010.7","25.7","20.7","74","1.1","140","2.3","150","0.0","0.0","--","0.00","7.0","0","8.0"
"03","1007.2","1010.3","25.7","21.2","76","1.6","140","4.4","140","0.0","0.0","--","0.00","--","0","--"
"04","1007.4","1010.5","25.8","21.3","76","1.5","150","3.1","160","0.0","0.0","--","0.00","--","0","--"
"05","1007.6","1010.7","25.1","21.6","81","0.7","100","2.5","140","T","0.7","--","0.00","5.0","0","6.0"
"06","1008.3","1011.4","23.7","21.3","86","2.9","340","5.0","330","T","0.2","0.0","0.00","--","0","--"
"07","1009.0","1012.1","23.3","21.8","91","3.5","360","7.1","350","0.0","0.0","0.0","0.00","--","0","--"
"08","1009.2","1012.3","24.1","22.2","89","4.3","350","7.6","360","0.0","0.0","0.0","0.53","5.0","1","9.0"
"09","1009.4","1012.5","25.0","21.9","83","2.3","350","6.5","10","0.0","0.0","0.0","0.79","5.0","2","10.0"
"10","1009.6","1012.7","26.2","22.3","79","1.7","340","4.6","360","0.0","0.0","0.0","1.05","--","3","10.0"
"11","1009.1","1012.2","27.5","22.5","74","2.3","10","5.5","360","0.0","0.0","0.3","2.34","6.0","7","9.0"
"12","1008.9","1012.0","27.6","22.4","73","2.4","350","6.5","10","0.0","0.0","0.1","2.01","--","7","9.0"
"13","1008.5","1011.6","29.2","22.8","68","1.9","330","5.1","40","0.0","0.0","0.4","2.57","--","8","10.0"
"14","1008.0","1011.1","29.0","22.5","68","2.7","320","5.2","330","0.0","0.0","0.0","1.68","6.0","5","10.0"
"15","1007.4","1010.5","29.3","22.7","68","3.2","300","5.0","290","0.0","0.0","0.2","1.63","--","4","9.0"
"16","1007.2","1010.3","28.8","22.5","69","2.1","280","5.8","320","0.0","0.0","0.2","1.28","--","3","8.0"
"17","1007.1","1010.2","28.8","21.8","66","1.8","280","4.7","360","0.0","0.0","0.4","0.93","15.0","1","9.0"
"18","1007.6","1010.7","28.1","22.1","70","3.0","300","5.6","320","0.0","0.0","0.0","0.25","--","0","--"
"19","1008.2","1011.3","26.7","21.8","75","3.8","330","6.5","300","0.0","0.0","0.0","0.00","--","0","--"
"20","1008.9","1012.0","26.2","21.6","76","2.5","340","5.6","350","0.0","0.0","--","0.00","6.0","0","7.0"
"21","1009.5","1012.6","25.6","21.2","77","3.3","360","5.7","360","0.0","0.0","--","0.00","4.0","0","8.0"
"22","1009.9","1013.0","25.8","20.9","74","2.0","340","5.6","360","0.0","0.0","--","0.00","--","0","--"
"23","1009.6","1012.7","25.6","20.8","75","1.6","340","3.8","310","0.0","0.0","--","0.00","4.0","0","9.0"
"24","1009.3","1012.4","25.6","20.7","74","2.2","360","4.2","350","0.0","0.0","--","0.00","--","0","--"
