"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1007.7","1010.8","28.6","23.3","73","1.3","90","4.5","160","0.0","0.0","--","0.00","--","0","--"
"02","1007.4","1010.5","28.4","23.1","73","2.3","60","3.4","40","0.0","0.0","--","0.00","--","0","--"
"03","1007.1","1010.2","28.5","22.7","71","0.9","50","2.7","60","0.0","0.0","--","0.00","--","0","--"
"04","1007.1","1010.2","28.4","23.1","73","0.9","60","2.5","90","0.0","0.0","--","0.00","--","0","--"
"05","1007.2","1010.3","28.1","23.7","77","1.2","60","3.0","40","0.0","0.0","--","0.00","--","0","--"
"06","1007.7","1010.8","28.3","23.7","76","1.5","60","3.0","80","0.0","0.0","0.2","0.07","--","0","--"
"07","1008.0","1011.1","29.0","23.9","74","1.3","100","3.0","50","0.0","0.0","1.0","0.63","--","0","--"
"08","1008.3","1011.3","30.7","24.6","70","0.7","60","3.4","70","0.0","0.0","1.0","1.41","70.0","2","1.0"
"09","1008.5","1011.5","31.9","24.5","65","1.5","210","3.2","160","0.0","0.0","1.0","2.24","35.0","4","1.0"
"10","1008.6","1011.6","31.5","24.6","67","3.0","260","4.6","260","0.0","0.0","0.3","1.33","--","4","--"
"11","1008.5","1011.5","33.0","23.9","59","3.6","210","6.3","200","0.0","0.0","0.9","3.04","35.0","9","3.0"
"12","1008.1","1011.1","33.3","25.1","62","3.8","240","7.2","180","0.0","0.0","0.9","3.49","--","11","--"
"13","1007.4","1010.4","34.1","25.0","59","4.1","200","8.1","210","0.0","0.0","1.0","3.59","--","11","--"
"14","1007.0","1010.0","33.1","25.1","63","4.9","230","8.8","250","0.0","0.0","1.0","3.35","40.0","10","3.0"
"15","1006.4","1009.4","32.9","25.2","64","5.8","220","8.9","250","0.0","0.0","1.0","2.96","--","7","--"
"16","1007.6","1010.6","31.6","26.0","72","1.7","230","10.5","250","0.0","0.0","0.4","1.13","--","2","--"
"17","1009.0","1012.1","24.6","22.3","87","4.3","80","11.3","60","0.5","0.8","0.0","0.01","4.0","0","10.0"
"18","1008.6","1011.7","25.2","23.3","89","2.4","70","9.2","100","8.5","1.0","0.0","0.01","--","0","--"
"19","1007.2","1010.3","24.9","23.7","93","3.7","160","7.5","140","1.5","1.0","0.0","0.02","--","0","--"
"20","1008.2","1011.3","25.9","22.6","82","1.8","100","6.1","180","T","0.9","--","0.00","--","0","--"
"21","1008.5","1011.6","26.1","22.8","82","1.7","140","5.9","60","0.0","0.0","--","0.00","--","0","--"
"22","1008.7","1011.8","26.5","23.0","81","2.2","100","5.4","190","0.0","0.0","--","0.00","--","0","--"
"23","1007.6","1010.7","26.4","22.9","81","2.8","30","5.3","10","0.0","0.0","--","0.00","--","0","--"
"24","1007.8","1010.9","26.3","22.8","81","2.5","120","4.5","100","0.0","0.0","--","0.00","--","0","--"
