"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1011.4","1014.5","22.7","20.4","87","2.7","350","5.9","10","0.0","0.0","--","0.00","--","0","--"
"02","1010.8","1013.9","22.9","20.4","86","1.4","20","3.7","350","0.0","0.0","--","0.00","5.0","0","2.0"
"03","1010.8","1013.9","22.9","20.4","86","1.4","330","3.3","30","0.0","0.0","--","0.00","--","0","--"
"04","1011.2","1014.3","22.4","20.1","87","2.5","360","6.5","340","0.0","0.0","--","0.00","--","0","--"
"05","1011.4","1014.5","22.2","20.1","88","3.3","20","6.0","30","0.0","0.0","--","0.00","4.0","0","4.0"
"06","1011.8","1014.9","22.0","20.3","90","4.5","360","7.5","20","0.0","0.0","0.0","0.02","--","0","--"
"07","1012.1","1015.2","22.3","20.4","89","4.1","360","7.9","350","0.0","0.0","0.1","0.33","--","0","--"
"08","1012.3","1015.4","23.6","20.6","83","3.5","20","7.8","20","0.0","0.0","0.5","0.88","5.0","1","9.0"
"09","1012.6","1015.7","24.7","20.0","75","3.9","360","7.7","30","0.0","0.0","0.0","1.18","6.0","3","7.0"
"10","1012.3","1015.4","27.4","19.8","63","4.0","10","6.8","360","0.0","0.0","1.0","2.66","--","7","--"
"11","1011.9","1015.0","28.8","19.2","56","4.2","10","8.1","360","0.0","0.0","1.0","3.13","7.0","10","4.0"
"12","1011.3","1014.4","30.8","18.2","47","3.7","330","8.2","350","0.0","0.0","1.0","3.45","--","12","--"
"13","1010.4","1013.4","30.9","19.0","49","4.8","320","8.6","350","0.0","0.0","1.0","3.45","--","12","--"
"14","1010.0","1013.1","29.9","19.9","55","5.5","320","10.1","320","0.0","0.0","1.0","3.18","13.0","10","3.0"
"15","1009.3","1012.4","29.6","19.3","54","5.8","330","9.7","340","0.0","0.0","1.0","2.64","--","7","--"
"16","1009.3","1012.4","29.4","18.5","52","4.8","320","9.8","340","0.0","0.0","1.0","1.99","--","4","--"
"17","1009.6","1012.7","28.4","19.1","57","4.1","340","8.6","340","0.0","0.0","1.0","1.14","15.0","1","4.0"
"18","1010.4","1013.5","27.0","18.1","58","3.5","360","8.6","30","0.0","0.0","0.7","0.38","--","0","--"
"19","1010.9","1014.0","25.2","16.9","60","4.5","360","9.7","30","0.0","0.0","0.0","0.01","--","0","--"
"20","1011.6","1014.7","24.6","17.1","63","3.8","10","9.3","10","0.0","0.0","--","0.00","10.0","0","1.0"
"21","1012.0","1015.1","24.3","16.8","63","2.5","360","6.6","10","0.0","0.0","--","0.00","10.0","0","3.0"
"22","1011.9","1015.0","24.1","16.9","64","2.0","20","4.5","350","0.0","0.0","--","0.00","--","0","--"
"23","1011.8","1014.9","24.4","16.9","63","0.7","270","2.5","20","0.0","0.0","--","0.00","8.0","0","8.0"
"24","1011.5","1014.6","23.9","17.7","68","0.8","320","2.8","310","0.0","0.0","--","0.00","--","0","--"
