"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1007.6","1010.7","29.5","22.3","65","1.6","360","2.8","30","0.0","0.0","--","0.00","--","0","--"
"02","1007.4","1010.5","29.1","22.5","68","1.4","360","3.2","20","0.0","0.0","--","0.00","15.0","0","8.0"
"03","1007.2","1010.3","28.8","22.4","68","0.9","10","3.2","20","0.0","0.0","--","0.00","--","0","--"
"04","1007.2","1010.3","28.5","22.0","68","2.7","360","4.1","360","0.0","0.0","--","0.00","--","0","--"
"05","1007.3","1010.4","28.4","22.0","68","2.2","360","3.8","360","0.0","0.0","--","0.00","12.0","0","3.0"
"06","1007.8","1010.9","28.2","23.2","74","1.3","340","3.8","10","0.0","0.0","0.0","0.00","--","0","--"
"07","1008.1","1011.2","28.7","23.0","71","1.4","10","4.5","10","0.0","0.0","0.0","0.18","--","0","--"
"08","1008.6","1011.7","29.8","22.4","65","1.1","360","3.8","10","0.0","0.0","0.3","0.77","10.0","1","0.0"
"09","1008.7","1011.7","31.0","22.1","59","1.0","50","3.2","10","0.0","0.0","1.0","1.26","6.0","2","2.0"
"10","1008.6","1011.6","32.1","21.7","54","1.2","20","3.5","310","0.0","0.0","1.0","2.20","--","5","--"
"11","1008.5","1011.5","33.8","22.1","51","2.2","290","5.3","300","0.0","0.0","1.0","2.74","6.0","7","1.0"
"12","1007.8","1010.8","33.6","22.5","52","3.7","280","6.1","290","0.0","0.0","1.0","3.41","--","9","--"
"13","1007.3","1010.3","34.0","22.4","51","4.5","290","7.2","300","0.0","0.0","1.0","3.21","--","10","--"
"14","1006.8","1009.8","33.5","23.4","56","4.9","290","8.8","300","0.0","0.0","1.0","3.00","6.0","8","2.0"
"15","1006.6","1009.6","33.3","23.1","55","4.2","300","8.0","290","0.0","0.0","1.0","2.46","--","5","--"
"16","1006.6","1009.6","32.6","23.4","58","4.3","290","7.6","320","0.0","0.0","1.0","1.82","--","3","--"
"17","1006.9","1009.9","32.3","23.0","58","4.1","290","6.9","300","0.0","0.0","1.0","1.21","8.0","1","6.0"
"18","1007.0","1010.0","31.8","22.4","58","2.8","300","6.3","300","0.0","0.0","0.3","0.30","--","0","--"
"19","1007.6","1010.6","31.7","21.4","54","2.4","300","4.8","300","0.0","0.0","0.0","0.00","--","0","--"
"20","1008.2","1011.2","31.7","20.8","53","1.5","310","3.4","350","0.0","0.0","--","0.00","10.0","0","3.0"
"21","1009.0","1012.0","31.2","22.2","59","1.7","360","2.6","360","0.0","0.0","--","0.00","10.0","0","2.0"
"22","1009.0","1012.0","30.8","23.7","66","0.4","80","2.4","360","0.0","0.0","--","0.00","--","0","--"
"23","1009.2","1012.3","30.4","23.5","67","2.0","140","3.5","140","0.0","0.0","--","0.00","10.0","0","1.0"
"24","1009.5","1012.6","30.2","23.4","67","1.5","140","3.0","90","0.0","0.0","--","0.00","--","0","--"
