"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1006.7","1009.8","29.0","25.0","79","1.9","180","3.8","180","0.0","0.0","--","0.00","--","0","--"
"02","1006.4","1009.5","28.9","25.1","80","1.6","170","3.3","170","0.0","0.0","--","0.00","40.0","0","0.0"
"03","1006.5","1009.6","28.8","25.2","81","1.7","180","3.3","160","0.0","0.0","--","0.00","--","0","--"
"04","1006.5","1009.6","28.5","24.7","80","1.3","140","3.2","130","0.0","0.0","--","0.00","--","0","--"
"05","1006.6","1009.7","28.3","23.9","77","1.7","160","3.9","160","0.0","0.0","--","0.00","30.0","0","2.0"
"06","1007.2","1010.3","28.4","24.2","78","2.4","150","4.1","140","0.0","0.0","0.2","0.07","--","0","--"
"07","1007.7","1010.8","29.3","24.9","77","1.7","140","4.5","160","0.0","0.0","1.0","0.66","--","1","--"
"08","1007.9","1010.9","30.8","24.5","69","3.3","160","5.5","150","0.0","0.0","1.0","1.45","20.0","2","3.0"
"09","1008.3","1011.3","31.5","24.9","68","3.7","190","6.3","200","0.0","0.0","0.8","1.92","50.0","4","4.0"
"10","1008.3","1011.3","31.7","24.8","67","4.2","190","7.0","190","0.0","0.0","1.0","2.95","--","9","--"
"11","1008.0","1011.0","32.1","25.0","66","3.6","230","7.8","230","0.0","0.0","1.0","3.45","50.0","12","5.0"
"12","1007.3","1010.3","32.1","25.2","67","4.1","230","7.5","250","0.0","0.0","1.0","3.54","--","13","--"
"13","1006.7","1009.7","32.4","23.9","61","3.6","250","8.2","250","0.0","0.0","1.0","3.62","--","14","--"
"14","1005.8","1008.8","32.0","24.9","66","5.5","240","9.0","240","0.0","0.0","1.0","3.35","55.0","12","3.0"
"15","1005.4","1008.4","32.0","25.1","67","4.4","240","8.2","230","0.0","0.0","1.0","2.86","--","8","--"
"16","1004.9","1007.9","31.4","25.3","70","3.6","220","7.9","250","0.0","0.0","1.0","2.16","--","5","--"
"17","1005.0","1008.0","30.9","25.7","74","3.7","220","7.6","210","0.0","0.0","1.0","1.37","55.0","2","2.0"
"18","1005.0","1008.0","30.6","25.0","72","3.1","240","6.7","250","0.0","0.0","1.0","0.57","--","0","--"
"19","1005.9","1008.9","30.1","25.6","77","2.8","240","6.1","220","0.0","0.0","0.2","0.05","--","0","--"
"20","1006.9","1009.9","29.9","25.9","79","2.5","220","5.4","240","0.0","0.0","--","0.00","55.0","0","4.0"
"21","1007.0","1010.0","29.9","25.4","77","2.4","180","4.5","200","0.0","0.0","--","0.00","55.0","0","6.0"
"22","1007.0","1010.1","29.6","25.6","79","2.4","180","4.1","160","0.0","0.0","--","0.00","--","0","--"
"23","1007.0","1010.1","29.6","25.6","79","1.9","170","3.5","180","0.0","0.0","--","0.00","55.0","0","4.0"
"24","1006.5","1009.6","29.4","25.4","79","1.9","170","3.9","160","0.0","0.0","--","0.00","--","0","--"
