"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1006.7","1009.8","29.1","26.0","83","1.7","360","5.3","350","0.0","0.0","--","0.00","--","0","--"
"02","1006.0","1009.1","28.7","25.8","84","0.8","30","4.0","360","0.0","0.0","--","0.00","10.0","0","2.0"
"03","1005.5","1008.6","28.6","25.8","85","0.4","70","2.4","10","0.0","0.0","--","0.00","--","0","--"
"04","1005.2","1008.3","28.4","25.7","85","0.5","20","2.4","100","0.0","0.0","--","0.00","--","0","--"
"05","1005.4","1008.5","28.3","25.6","85","0.2","0","2.2","40","0.0","0.0","--","0.00","8.0","0","1.0"
"06","1005.4","1008.5","28.3","25.6","85","0.1","0","1.5","290","0.0","0.0","0.0","0.00","--","0","--"
"07","1005.9","1009.0","28.7","24.4","78","1.6","100","3.5","80","0.0","0.0","0.7","0.34","--","0","--"
"08","1006.0","1009.0","30.2","24.4","71","0.7","60","2.7","30","0.0","0.0","0.9","1.05","8.0","1","2.0"
"09","1006.3","1009.3","31.4","23.5","63","0.7","350","2.7","110","0.0","0.0","0.9","1.85","8.0","3","9.0"
"10","1006.2","1009.2","32.0","23.9","62","1.4","340","4.6","310","0.0","0.0","0.4","1.71","--","4","--"
"11","1006.0","1009.0","31.3","24.7","68","1.9","320","5.0","300","0.0","0.0","0.1","0.96","6.0","4","8.0"
"12","1005.1","1008.1","32.5","23.7","60","3.2","300","6.0","310","0.0","0.0","0.4","2.13","--","7","--"
"13","1004.4","1007.4","32.9","24.5","61","2.7","320","6.4","260","0.0","0.0","0.3","1.61","--","5","--"
"14","1003.8","1006.8","32.4","24.5","63","4.7","270","8.4","270","0.0","0.0","0.7","2.46","6.0","7","7.0"
"15","1003.4","1006.4","32.9","25.6","66","3.1","280","8.7","300","0.0","0.0","0.8","2.04","--","5","--"
"16","1004.8","1007.8","30.2","25.7","77","3.2","250","7.8","260","0.0","0.0","0.3","0.79","--","1","--"
"17","1005.0","1008.1","26.1","24.7","92","3.5","120","9.7","100","T","0.8","0.0","0.00","10.0","0","10.0"
"18","1004.4","1007.5","26.0","24.6","92","2.3","110","6.8","140","0.5","1.0","0.0","0.00","--","0","--"
"19","1004.3","1007.4","25.9","24.0","89","2.4","120","7.2","120","0.5","0.2","0.0","0.00","--","0","--"
"20","1005.0","1008.1","26.6","23.7","84","2.0","130","4.8","110","0.0","0.0","--","0.00","15.0","0","7.0"
"21","1005.3","1008.4","27.0","23.5","81","2.7","150","5.0","110","0.0","0.0","--","0.00","15.0","0","7.0"
"22","1005.5","1008.6","26.7","23.6","83","2.5","140","5.0","130","0.0","0.0","--","0.00","--","0","--"
"23","1005.2","1008.3","26.8","24.1","85","2.0","130","5.7","140","0.0","0.0","--","0.00","15.0","0","7.0"
"24","1004.8","1007.9","26.5","24.4","88","3.3","120","5.8","140","0.0","0.0","--","0.00","--","0","--"
