"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1006.8","1009.8","29.7","24.5","74","1.1","160","3.3","180","0.0","0.0","--","0.00","--","0","--"
"02","1006.7","1009.8","29.5","24.3","74","0.8","170","2.7","150","0.0","0.0","--","0.00","12.0","0","0.0"
"03","1006.5","1009.6","29.3","24.2","74","1.5","120","2.6","180","0.0","0.0","--","0.00","--","0","--"
"04","1006.7","1009.8","28.6","23.5","74","1.9","130","3.7","110","0.0","0.0","--","0.00","--","0","--"
"05","1006.7","1009.8","28.2","23.3","75","2.0","120","3.7","120","0.0","0.0","--","0.00","10.0","0","2.0"
"06","1007.0","1010.1","28.5","23.3","74","1.3","120","2.7","130","0.0","0.0","0.0","0.00","--","0","--"
"07","1007.4","1010.5","29.5","23.9","72","1.4","140","2.8","110","0.0","0.0","1.0","0.45","--","0","--"
"08","1007.2","1010.2","31.4","25.6","71","1.1","170","2.8","150","0.0","0.0","1.0","1.14","12.0","1","1.0"
"09","1007.3","1010.3","32.9","25.6","66","0.9","40","2.8","110","0.0","0.0","1.0","2.12","12.0","3","5.0"
"10","1007.5","1010.5","32.9","25.3","64","2.0","340","5.3","330","0.0","0.0","0.9","2.40","--","6","--"
"11","1007.2","1010.2","33.6","25.4","62","3.5","330","6.8","330","0.0","0.0","0.9","2.84","15.0","8","3.0"
"12","1006.7","1009.7","33.7","24.7","59","3.1","280","7.1","300","0.0","0.0","1.0","3.39","--","10","--"
"13","1006.4","1009.4","33.7","25.5","62","3.2","300","7.8","280","0.0","0.0","1.0","3.34","--","10","--"
"14","1006.1","1009.1","32.5","25.3","66","4.5","300","7.6","300","0.0","0.0","1.0","2.97","15.0","9","3.0"
"15","1005.9","1008.9","32.0","26.3","72","4.3","280","8.1","280","0.0","0.0","1.0","2.64","--","7","--"
"16","1005.7","1008.7","32.3","25.0","65","4.2","300","8.2","330","0.0","0.0","1.0","2.25","--","4","--"
"17","1005.9","1008.9","32.0","25.1","67","2.9","290","8.1","290","0.0","0.0","1.0","1.50","20.0","2","7.0"
"18","1006.2","1009.2","31.1","24.4","68","2.6","320","6.1","290","0.0","0.0","1.0","0.66","--","0","--"
"19","1006.7","1009.7","30.8","24.5","69","2.5","340","5.6","330","0.0","0.0","0.5","0.02","--","0","--"
"20","1007.4","1010.4","30.4","24.4","70","1.2","360","5.2","340","0.0","0.0","--","0.00","15.0","0","1.0"
"21","1007.5","1010.5","30.5","24.6","71","0.3","340","3.1","350","0.0","0.0","--","0.00","18.0","0","4.0"
"22","1007.9","1010.9","30.3","25.0","73","1.1","340","3.8","330","0.0","0.0","--","0.00","--","0","--"
"23","1007.7","1010.7","30.2","24.9","73","0.9","270","3.2","270","0.0","0.0","--","0.00","18.0","0","4.0"
"24","1007.5","1010.6","29.8","25.0","76","1.6","320","2.4","330","0.0","0.0","--","0.00","--","0","--"
