"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1003.0","1006.1","27.9","23.1","75","1.7","110","2.9","110","0.0","0.0","--","0.00","--","0","--"
"02","1002.6","1005.7","27.7","23.0","76","0.1","0","2.4","180","0.0","0.0","--","0.00","15.0","0","5.0"
"03","1001.9","1005.0","28.2","23.1","74","0.6","130","1.8","120","0.0","0.0","--","0.00","--","0","--"
"04","1002.1","1005.2","27.6","23.3","77","1.3","140","2.8","140","0.0","0.0","--","0.00","--","0","--"
"05","1002.1","1005.2","27.3","23.1","78","1.4","70","2.9","50","0.0","0.0","--","0.00","15.0","0","9.0"
"06","1002.7","1005.8","27.4","23.0","77","0.4","120","3.0","70","0.0","0.0","0.0","0.00","--","0","--"
"07","1002.9","1006.0","26.2","23.8","87","2.9","80","4.9","80","7.0","1.0","0.0","0.14","--","0","--"
"08","1003.2","1006.3","27.7","26.6","94","2.3","320","4.2","300","0.0","0.0","0.1","0.81","10.0","1","9.0"
"09","1003.1","1006.1","28.9","24.1","75","2.0","280","4.3","310","0.0","0.0","0.5","1.79","25.0","3","8.0"
"10","1003.0","1006.0","31.4","25.9","73","2.0","270","4.9","250","0.0","0.0","0.5","2.30","--","6","7.0"
"11","1002.7","1005.7","30.8","24.9","71","3.3","280","6.1","270","0.0","0.0","0.8","2.73","20.0","8","8.0"
"12","1002.5","1005.5","31.0","25.3","72","4.0","250","7.1","290","0.0","0.0","0.8","3.28","--","10","8.0"
"13","1001.8","1004.8","31.1","24.9","70","4.6","240","8.3","240","0.0","0.0","0.8","3.18","--","11","5.0"
"14","1001.4","1004.4","32.1","24.5","64","4.4","230","7.6","220","0.0","0.0","0.9","3.54","30.0","10","6.0"
"15","1001.4","1004.4","31.3","25.1","70","3.8","250","8.8","230","0.0","0.0","0.2","1.65","--","5","8.0"
"16","1000.8","1003.8","30.9","25.5","73","4.3","220","8.9","230","0.0","0.0","0.2","1.60","--","3","9.0"
"17","1001.0","1004.0","29.7","23.6","70","3.5","220","14.2","230","0.0","0.0","0.4","0.87","15.0","1","9.0"
"18","1002.1","1005.1","29.0","23.9","74","1.9","150","6.3","230","0.0","0.0","0.0","0.26","--","0","--"
"19","1002.7","1005.8","27.1","23.3","80","4.1","100","7.6","90","0.0","0.0","0.0","0.00","--","0","--"
"20","1002.9","1006.0","26.8","23.1","80","2.8","80","8.3","100","0.0","0.0","--","0.00","25.0","0","9.0"
"21","1003.4","1006.5","26.6","24.2","87","3.2","60","8.1","60","0.5","0.3","--","0.00","15.0","0","8.0"
"22","1003.9","1007.0","26.7","23.6","83","0.5","50","7.3","60","T","0.2","--","0.00","--","0","--"
"23","1003.6","1006.7","26.7","24.1","86","1.4","80","4.4","20","0.5","0.7","--","0.00","15.0","0","9.0"
"24","1003.1","1006.2","26.3","24.3","89","2.7","70","5.1","60","0.0","0.0","--","0.00","--","0","--"
