"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1006.4","1009.5","29.2","24.1","74","1.3","310","2.7","270","0.0","0.0","--","0.00","--","0","--"
"02","1006.4","1009.5","28.9","24.6","78","1.2","10","2.6","350","0.0","0.0","--","0.00","10.0","0","6.0"
"03","1006.7","1009.8","28.7","24.8","80","0.7","20","3.4","10","0.0","0.0","--","0.00","--","0","--"
"04","1006.6","1009.7","28.5","25.5","84","0.9","10","2.2","40","0.0","0.0","--","0.00","--","0","--"
"05","1007.1","1010.2","28.4","25.4","84","1.0","50","2.6","20","0.0","0.0","--","0.00","8.0","0","3.0"
"06","1008.0","1011.1","28.2","25.1","83","1.4","70","2.8","60","0.0","0.0","0.0","0.00","--","0","--"
"07","1008.8","1011.9","28.4","25.2","83","1.4","90","3.5","70","0.0","0.0","0.0","0.28","--","0","--"
"08","1009.4","1012.5","27.8","24.2","81","2.5","140","9.3","130","0.0","0.0","0.0","0.51","8.0","1","10.0"
"09","1009.2","1012.3","28.8","24.4","77","1.5","140","6.0","170","0.0","0.0","0.1","0.95","10.0","2","8.0"
"10","1009.1","1012.2","29.5","24.8","76","2.4","160","5.2","200","0.0","0.0","0.0","1.18","--","4","--"
"11","1008.8","1011.8","31.1","25.0","70","2.1","130","4.3","190","0.0","0.0","0.5","2.41","12.0","7","8.0"
"12","1008.7","1011.7","31.3","24.7","68","2.7","170","4.8","180","0.0","0.0","0.6","2.64","--","9","--"
"13","1007.9","1010.9","32.9","24.8","63","2.3","200","5.5","180","0.0","0.0","1.0","3.25","--","10","--"
"14","1007.5","1010.5","31.4","23.8","64","3.9","240","7.3","230","0.0","0.0","1.0","3.30","10.0","10","6.0"
"15","1007.2","1010.2","32.1","23.8","62","4.5","220","7.9","220","0.0","0.0","1.0","2.96","--","7","--"
"16","1007.9","1010.9","30.4","24.3","70","3.0","240","6.8","180","0.0","0.0","0.0","0.47","--","1","--"
"17","1008.4","1011.4","30.3","23.9","69","2.0","310","7.2","10","0.0","0.0","0.0","0.00","15.0","0","9.0"
"18","1009.1","1012.2","28.0","22.7","73","2.7","10","8.8","10","0.0","0.0","0.0","0.00","--","0","--"
"19","1010.3","1013.4","27.4","22.8","76","0.9","70","5.1","40","T","0.2","0.0","0.00","--","0","--"
"20","1010.9","1014.0","27.2","24.5","85","1.5","80","4.7","30","4.0","0.6","--","0.00","10.0","0","8.0"
"21","1011.3","1014.4","27.1","24.0","83","2.6","360","6.1","360","0.0","0.0","--","0.00","10.0","0","8.0"
"22","1011.8","1014.9","27.2","23.7","81","3.1","250","6.2","250","0.0","0.0","--","0.00","--","0","--"
"23","1011.4","1014.5","27.2","23.6","81","0.7","290","4.7","250","0.0","0.0","--","0.00","15.0","0","7.0"
"24","1011.0","1014.1","27.4","23.5","79","1.3","40","3.3","50","0.0","0.0","--","0.00","--","0","--"
