"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1010.7","1013.8","27.7","24.4","82","0.8","160","2.2","200","0.0","0.0","--","0.00","--","0","--"
"02","1010.2","1013.3","27.2","24.5","85","1.1","360","2.3","290","0.0","0.0","--","0.00","--","0","--"
"03","1010.1","1013.2","27.1","24.6","86","1.4","10","2.5","350","0.0","0.0","--","0.00","--","0","--"
"04","1010.0","1013.1","27.0","24.3","85","1.5","140","2.7","130","0.0","0.0","--","0.00","--","0","--"
"05","1010.3","1013.4","26.9","24.2","85","1.7","140","3.1","120","0.0","0.0","--","0.00","--","0","--"
"06","1010.9","1014.0","27.0","24.3","85","1.2","170","3.3","140","0.0","0.0","0.0","0.00","--","0","--"
"07","1011.5","1014.6","27.2","24.5","85","1.5","170","3.1","140","0.0","0.0","0.0","0.09","--","0","--"
"08","1011.8","1014.9","28.0","24.9","83","1.2","170","2.5","200","0.0","0.0","0.0","0.67","4.0","1","10.0"
"09","1012.0","1015.1","28.3","24.7","81","1.4","200","3.6","190","0.0","0.0","0.2","1.03","8.0","1","7.0"
"10","1011.9","1015.0","29.3","24.6","76","1.8","230","3.9","240","0.0","0.0","0.2","1.24","--","3","--"
"11","1011.3","1014.4","29.8","24.2","72","2.3","250","4.4","260","0.0","0.0","0.4","1.94","8.0","5","5.0"
"12","1010.4","1013.5","29.6","23.6","70","2.8","250","5.2","240","0.0","0.0","1.0","2.89","--","7","--"
"13","1009.4","1012.4","30.6","22.5","62","2.5","240","4.9","250","0.0","0.0","1.0","2.86","--","7","--"
"14","1008.8","1011.8","30.5","22.9","64","2.0","270","5.9","250","0.0","0.0","1.0","2.55","15.0","6","1.0"
"15","1008.6","1011.6","30.7","23.9","67","2.1","280","5.4","260","0.0","0.0","1.0","1.98","--","4","--"
"16","1008.7","1011.8","30.2","23.2","66","2.3","300","5.1","310","0.0","0.0","1.0","1.27","--","2","--"
"17","1009.0","1012.1","28.8","24.2","76","3.4","300","5.5","310","0.0","0.0","1.0","0.53","10.0","0","2.0"
"18","1009.4","1012.5","28.2","24.2","79","2.5","330","5.2","320","0.0","0.0","0.1","0.04","--","0","--"
"19","1009.9","1013.0","27.7","24.2","81","2.3","340","5.0","330","0.0","0.0","0.0","0.00","--","0","--"
"20","1010.7","1013.8","27.7","24.2","81","1.2","310","4.3","340","0.0","0.0","--","0.00","--","0","--"
"21","1011.1","1014.2","27.8","23.8","79","1.2","180","2.3","320","0.0","0.0","--","0.00","--","0","--"
"22","1011.1","1014.2","27.6","24.3","82","1.5","200","3.0","190","0.0","0.0","--","0.00","--","0","--"
"23","1011.3","1014.4","27.4","24.3","83","2.0","180","3.1","190","0.0","0.0","--","0.00","--","0","--"
"24","1011.1","1014.2","27.2","24.3","84","1.3","190","3.3","180","0.0","0.0","--","0.00","--","0","--"
