"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1016.9","1020.0","24.4","21.4","83","1.0","50","1.8","10","0.0","0.0","--","0.00","--","0","--"
"02","1016.7","1019.8","23.9","21.1","84","1.6","40","2.6","30","0.0","0.0","--","0.00","7.0","0","0.0"
"03","1016.3","1019.4","23.6","21.1","86","1.7","360","2.7","30","0.0","0.0","--","0.00","--","0","--"
"04","1015.8","1018.9","23.3","20.7","85","1.2","40","3.1","360","0.0","0.0","--","0.00","--","0","--"
"05","1016.0","1019.1","23.1","20.4","85","0.7","60","2.1","50","0.0","0.0","--","0.00","8.0","0","0.0"
"06","1016.5","1019.6","23.1","20.0","83","0.3","60","2.0","70","0.0","0.0","0.0","0.00","--","0","--"
"07","1017.4","1020.6","23.0","19.9","83","1.6","10","2.9","360","0.0","0.0","0.0","0.00","--","0","--"
"08","1018.3","1021.5","23.1","20.6","86","2.7","350","4.1","340","0.0","0.0","0.0","0.38","8.0","0","9.0"
"09","1018.8","1021.9","24.5","21.2","82","1.1","20","3.9","360","0.0","0.0","0.9","1.23","5.0","2","2.0"
"10","1018.7","1021.8","27.4","21.6","71","0.5","50","3.7","350","0.0","0.0","1.0","2.04","--","5","1.0"
"11","1018.1","1021.2","28.1","21.1","66","2.3","180","5.1","130","0.0","0.0","0.8","2.24","5.0","6","3.0"
"12","1017.4","1020.5","28.6","21.3","65","4.3","190","7.0","170","0.0","0.0","0.9","2.58","--","9","3.0"
"13","1016.4","1019.5","28.6","20.6","62","4.8","190","8.6","210","0.0","0.0","1.0","3.00","--","10","2.0"
"14","1015.6","1018.7","27.8","20.9","66","5.3","190","10.0","180","0.0","0.0","1.0","2.96","18.0","9","3.0"
"15","1015.4","1018.5","28.4","21.0","64","4.0","190","9.3","180","0.0","0.0","1.0","2.42","--","6","2.0"
"16","1015.4","1018.5","27.1","21.7","72","3.9","230","8.7","170","0.0","0.0","1.0","1.72","--","3","3.0"
"17","1015.7","1018.8","26.5","21.7","75","3.5","240","8.2","230","0.0","0.0","0.7","0.92","15.0","1","8.0"
"18","1015.9","1019.0","26.0","21.6","77","2.2","220","5.9","230","0.0","0.0","0.1","0.07","--","0","--"
"19","1016.3","1019.4","25.5","21.4","78","2.3","250","5.7","180","0.0","0.0","0.0","0.00","--","0","--"
"20","1016.9","1020.0","25.4","21.0","77","1.5","340","3.8","320","0.0","0.0","--","0.00","10.0","0","7.0"
"21","1017.2","1020.3","24.3","20.4","79","3.0","360","5.5","350","0.0","0.0","--","0.00","1.5","0","7.0"
"22","1017.6","1020.7","24.4","20.4","78","1.9","350","4.8","350","0.0","0.0","--","0.00","--","0","--"
"23","1017.7","1020.8","24.0","20.2","79","3.1","360","5.5","10","0.0","0.0","--","0.00","1.5","0","6.0"
"24","1017.6","1020.8","23.1","19.9","82","3.2","350","5.9","340","0.0","0.0","--","0.00","--","0","--"
