"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","998.5","1001.5","28.6","26.3","87","5.4","190","10.8","210","0.0","0.0","--","0.00","--","0","--"
"02","998.4","1001.4","28.5","26.4","88","4.7","180","10.6","190","0.0","0.0","--","0.00","9.0","0","8.0"
"03","998.4","1001.4","28.5","26.1","87","5.1","180","10.1","190","0.0","0.0","--","0.00","--","0","--"
"04","998.6","1001.6","28.3","25.8","86","4.7","180","10.7","190","0.0","0.0","--","0.00","--","0","--"
"05","999.0","1002.0","28.1","25.8","87","4.3","180","8.4","160","0.0","0.0","--","0.00","9.0","0","8.0"
"06","999.3","1002.3","28.1","26.0","88","3.5","170","6.6","160","0.0","0.0","0.0","0.00","--","0","--"
"07","999.8","1002.8","27.9","25.8","88","3.8","160","6.1","160","0.0","0.0","0.0","0.00","--","0","--"
"08","1000.1","1003.1","28.7","26.4","87","3.3","190","6.8","190","0.0","0.0","0.0","0.24","9.0","1","9.0"
"09","1000.4","1003.5","27.6","25.3","87","5.3","220","12.2","220","0.0","0.0","0.0","0.30","12.0","1","8.0"
"10","1001.0","1004.1","27.7","24.7","84","4.1","190","10.0","210","0.0","0.0","0.0","0.26","--","1","--"
"11","1001.0","1004.1","27.1","25.7","92","3.5","160","7.4","190","T","0.4","0.0","0.20","10.0","1","10.0"
"12","1000.5","1003.6","27.0","25.6","92","4.2","140","8.1","130","0.0","0.0","0.0","0.60","--","1","--"
"13","1000.1","1003.2","26.6","24.4","88","4.4","150","8.4","130","1.5","0.1","0.0","0.56","--","2","--"
"14","999.6","1002.7","27.5","26.5","94","5.3","140","7.8","140","T","0.2","0.0","0.97","10.0","3","9.0"
"15","999.4","1002.4","28.4","25.8","86","3.6","140","7.7","180","0.0","0.0","0.0","0.98","--","3","--"
"16","1000.1","1003.2","25.3","23.7","91","3.0","170","12.8","230","11.5","0.2","0.1","0.54","--","1","--"
"17","999.4","1002.5","25.9","24.7","93","3.2","150","6.4","160","6.0","1.0","0.0","0.00","10.0","0","10.0"
"18","999.4","1002.5","26.2","25.2","94","3.8","130","7.7","140","T","0.3","0.0","0.00","--","0","--"
"19","1000.6","1003.7","25.8","24.5","93","4.1","160","9.9","150","1.5","0.6","0.0","0.00","--","0","--"
"20","1001.5","1004.6","25.4","23.9","91","4.4","150","9.5","140","0.5","1.0","--","0.00","4.0","0","10.0"
"21","1002.1","1005.2","25.2","24.0","93","3.5","150","13.5","170","3.5","1.0","--","0.00","3.0","0","10.0"
"22","1002.1","1005.2","25.1","23.7","92","2.9","130","7.4","140","2.5","1.0","--","0.00","--","0","--"
"23","1002.1","1005.2","25.7","24.5","93","2.8","130","6.4","130","T","0.2","--","0.00","15.0","0","7.0"
"24","1001.8","1004.9","25.8","24.3","91","4.0","140","7.1","140","0.0","0.0","--","0.00","--","0","--"
