"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1016.6","1019.8","18.9","16.6","87","1.3","310","3.6","320","1.0","1.0","--","0.00","--","0","--"
"02","1016.1","1019.3","18.7","16.9","89","1.8","340","3.9","350","2.0","1.0","--","0.00","1.0","0","10.0"
"03","1015.2","1018.4","18.7","16.9","89","3.4","340","5.8","350","6.5","1.0","--","0.00","--","0","--"
"04","1014.5","1017.7","18.2","16.8","92","4.7","350","8.0","340","4.0","1.0","--","0.00","--","0","--"
"05","1014.9","1018.1","18.2","17.1","93","1.4","330","7.1","340","9.5","1.0","--","0.00","0.6","0","10.0"
"06","1014.8","1018.0","18.2","16.9","92","3.7","340","5.6","350","8.0","1.0","0.0","0.00","--","0","--"
"07","1015.0","1018.2","18.3","17.1","93","2.7","340","6.0","320","2.0","1.0","0.0","0.00","--","0","--"
"08","1015.7","1018.9","18.4","17.3","93","2.8","340","6.1","320","3.5","0.6","0.0","0.00","2.0","0","10.0"
"09","1016.1","1019.3","18.8","17.7","93","3.8","340","6.5","360","0.5","0.7","0.0","0.25","4.0","1","10.0"
"10","1016.5","1019.7","19.1","17.8","92","3.1","320","6.1","330","0.5","0.5","0.0","0.30","--","1","--"
"11","1016.0","1019.2","18.9","17.6","92","4.5","330","11.3","340","0.5","1.0","0.0","0.29","3.0","1","10.0"
"12","1015.5","1018.7","18.9","17.5","92","4.1","340","8.1","340","4.0","1.0","0.0","0.00","--","1","--"
"13","1014.9","1018.1","19.8","18.7","93","3.5","340","10.3","340","1.5","0.4","0.0","0.93","--","3","--"
"14","1013.6","1016.8","19.9","19.0","95","5.7","340","12.1","330","0.0","0.0","0.0","0.75","10.0","3","10.0"
"15","1014.1","1017.3","19.7","18.9","95","2.9","340","10.3","360","0.0","0.0","0.0","0.56","--","1","--"
"16","1014.0","1017.2","19.4","17.7","90","4.6","340","9.0","310","T","0.1","0.0","0.04","--","0","--"
"17","1014.2","1017.4","19.5","18.1","92","4.0","350","8.2","320","T","0.3","0.0","0.16","8.0","0","9.0"
"18","1015.0","1018.2","19.4","18.5","95","2.5","310","6.9","360","0.0","0.0","0.0","0.00","--","0","--"
"19","1014.8","1018.0","19.2","18.2","94","3.1","350","6.3","350","0.0","0.0","0.0","0.00","--","0","--"
"20","1014.5","1017.7","19.3","18.2","93","3.1","350","6.2","340","0.0","0.0","--","0.00","3.0","0","9.0"
"21","1015.0","1018.2","19.2","18.1","93","3.5","350","5.8","350","0.0","0.0","--","0.00","3.0","0","10.0"
"22","1015.4","1018.6","19.5","18.2","92","1.9","340","6.0","360","0.0","0.0","--","0.00","--","0","--"
"23","1015.5","1018.7","19.2","17.9","92","2.2","330","5.0","330","0.0","0.0","--","0.00","8.0","0","9.0"
"24","1015.7","1018.9","18.9","17.6","92","3.1","330","5.7","310","0.0","0.0","--","0.00","--","0","--"
