"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1007.6","1010.7","25.3","23.2","88","1.2","180","3.9","120","0.0","0.0","--","0.00","--","0","--"
"02","1007.3","1010.4","25.5","23.3","88","0.5","90","1.5","80","0.0","0.0","--","0.00","15.0","0","6.0"
"03","1006.8","1009.9","25.5","23.1","87","2.4","100","3.7","110","0.0","0.0","--","0.00","--","0","--"
"04","1006.5","1009.6","25.2","22.9","87","2.7","100","4.6","110","0.0","0.0","--","0.00","--","0","--"
"05","1006.7","1009.8","24.9","22.9","89","1.4","130","3.5","110","0.0","0.0","--","0.00","15.0","0","8.0"
"06","1007.0","1010.1","25.1","22.8","87","2.0","120","3.4","130","0.0","0.0","0.0","0.00","--","0","--"
"07","1007.2","1010.3","26.1","22.8","82","2.4","110","4.0","110","0.0","0.0","0.0","0.16","--","0","--"
"08","1007.1","1010.2","28.5","23.3","74","2.6","110","3.9","110","0.0","0.0","0.7","1.06","15.0","1","6.0"
"09","1007.0","1010.0","30.1","23.1","66","1.8","140","3.1","140","0.0","0.0","1.0","1.58","20.0","3","8.0"
"10","1006.7","1009.7","31.3","23.9","65","2.3","150","5.0","170","0.0","0.0","0.9","2.06","--","5","--"
"11","1007.1","1010.1","31.1","25.0","70","2.9","210","4.6","190","0.0","0.0","0.1","1.57","20.0","5","8.0"
"12","1007.8","1010.8","30.2","24.3","71","3.2","220","6.2","230","0.0","0.0","0.0","1.43","--","5","--"
"13","1007.3","1010.3","29.9","25.0","75","5.0","210","8.0","210","0.0","0.0","0.0","1.67","--","6","--"
"14","1006.8","1009.9","29.6","24.9","76","4.3","220","8.4","210","0.0","0.0","0.0","1.46","15.0","5","9.0"
"15","1006.5","1009.6","29.2","24.9","78","4.3","210","8.0","250","0.0","0.0","0.0","0.97","--","3","--"
"16","1006.8","1009.9","29.4","25.6","80","2.6","200","6.3","200","0.0","0.0","0.0","0.60","--","2","--"
"17","1007.0","1010.1","29.3","25.5","80","2.5","200","5.5","200","0.0","0.0","0.0","0.60","15.0","1","9.0"
"18","1007.3","1010.4","28.7","25.2","81","2.2","170","5.0","170","0.0","0.0","0.0","0.18","--","0","--"
"19","1007.7","1010.8","28.4","25.1","82","1.6","160","3.6","190","0.0","0.0","0.0","0.00","--","0","--"
"20","1008.1","1011.2","28.2","23.9","78","0.8","140","3.6","140","0.0","0.0","--","0.00","10.0","0","5.0"
"21","1008.9","1012.0","28.1","23.7","77","1.5","140","2.7","130","0.0","0.0","--","0.00","10.0","0","5.0"
"22","1009.4","1012.5","27.9","23.8","78","1.5","110","2.7","140","0.0","0.0","--","0.00","--","0","--"
"23","1009.6","1012.7","27.6","23.8","80","1.4","110","2.7","110","0.0","0.0","--","0.00","10.0","0","6.0"
"24","1009.4","1012.5","27.4","23.9","81","0.1","0","2.4","120","0.0","0.0","--","0.00","--","0","--"
