"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1006.7","1009.8","26.2","24.4","90","2.0","150","3.4","140","0.0","0.0","--","0.00","--","0","--"
"02","1006.3","1009.4","26.4","24.4","89","2.1","120","3.0","110","0.0","0.0","--","0.00","--","0","--"
"03","1006.2","1009.3","26.9","24.0","84","2.5","120","4.3","110","0.0","0.0","--","0.00","--","0","--"
"04","1005.8","1008.9","26.8","23.9","84","1.7","130","3.8","120","0.0","0.0","--","0.00","--","0","--"
"05","1006.2","1009.3","26.9","23.6","82","1.8","130","4.1","150","0.0","0.0","--","0.00","--","0","--"
"06","1006.6","1009.7","26.9","23.6","82","2.3","120","4.0","150","0.0","0.0","0.0","0.02","--","0","--"
"07","1006.7","1009.8","27.8","23.6","78","2.6","140","5.1","140","0.0","0.0","0.8","0.43","--","0","--"
"08","1007.2","1010.3","28.0","23.4","76","3.0","140","6.5","120","0.0","0.0","0.8","0.89","40.0","1","6.0"
"09","1007.2","1010.2","30.0","24.4","72","2.6","160","5.2","130","0.0","0.0","1.0","1.82","70.0","4","6.0"
"10","1007.9","1010.9","31.0","24.7","69","1.9","230","6.1","180","0.0","0.0","0.9","2.41","--","7","--"
"11","1008.1","1011.1","31.5","24.4","66","2.7","220","4.7","210","0.0","0.0","0.8","2.69","40.0","9","6.0"
"12","1007.3","1010.3","31.3","24.2","66","3.0","200","5.9","250","0.0","0.0","1.0","3.26","--","12","--"
"13","1006.5","1009.5","31.1","24.0","66","3.3","220","6.4","240","0.0","0.0","0.9","2.68","--","10","--"
"14","1006.1","1009.1","32.1","23.9","62","3.1","200","6.3","170","0.0","0.0","1.0","3.29","40.0","11","4.0"
"15","1005.7","1008.7","31.3","24.7","68","3.8","240","7.6","240","0.0","0.0","1.0","2.85","--","8","--"
"16","1005.3","1008.3","30.8","25.2","72","4.1","210","7.6","240","0.0","0.0","1.0","2.14","--","5","--"
"17","1005.1","1008.1","30.0","24.9","74","3.9","210","7.4","210","0.0","0.0","1.0","1.34","40.0","2","3.0"
"18","1005.8","1008.8","29.9","25.4","77","2.4","240","5.7","190","0.0","0.0","0.8","0.51","--","0","--"
"19","1006.3","1009.4","29.1","25.9","83","2.6","200","4.4","220","0.0","0.0","0.0","0.02","--","0","--"
"20","1007.2","1010.3","29.1","25.5","81","1.4","210","3.9","250","0.0","0.0","--","0.00","--","0","--"
"21","1007.7","1010.8","28.9","26.1","85","1.8","210","3.5","250","0.0","0.0","--","0.00","--","0","--"
"22","1008.0","1011.1","28.8","26.0","85","1.9","240","3.7","230","0.0","0.0","--","0.00","--","0","--"
"23","1007.8","1010.9","28.8","26.0","85","1.3","220","3.3","210","0.0","0.0","--","0.00","--","0","--"
"24","1007.5","1010.6","28.6","26.0","86","0.8","250","3.4","230","0.0","0.0","--","0.00","--","0","--"
