"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1004.4","1007.4","29.7","25.9","80","1.5","160","3.2","180","0.0","0.0","--","0.00","--","0","--"
"02","1004.0","1007.0","29.0","25.0","79","2.4","130","4.5","130","0.0","0.0","--","0.00","--","0","--"
"03","1003.7","1006.7","29.2","25.2","79","2.1","140","3.7","140","0.0","0.0","--","0.00","--","0","--"
"04","1003.8","1006.8","28.8","25.2","81","2.6","140","4.0","130","0.0","0.0","--","0.00","--","0","--"
"05","1004.0","1007.1","28.2","24.8","82","2.5","130","4.8","140","0.0","0.0","--","0.00","--","0","--"
"06","1004.0","1007.1","28.4","25.0","82","1.2","120","4.7","120","0.0","0.0","0.2","0.05","--","0","--"
"07","1004.1","1007.1","29.7","25.0","76","1.2","140","3.1","100","0.0","0.0","1.0","0.59","--","0","--"
"08","1004.2","1007.2","30.8","24.7","70","1.1","170","2.6","190","0.0","0.0","1.0","1.32","95.0","2","8.0"
"09","1004.1","1007.1","32.6","24.4","62","2.1","220","5.0","180","0.0","0.0","1.0","2.13","85.0","4","8.0"
"10","1003.9","1006.9","32.9","23.9","59","2.1","220","4.4","210","0.0","0.0","1.0","2.60","--","6","--"
"11","1003.7","1006.7","33.7","23.4","55","2.7","240","5.6","230","0.0","0.0","1.0","3.04","70.0","9","8.0"
"12","1003.4","1006.4","32.8","25.1","64","3.7","260","6.9","250","0.0","0.0","1.0","3.52","--","11","--"
"13","1002.9","1005.9","33.6","25.6","63","3.1","250","7.2","250","0.0","0.0","1.0","3.51","--","11","--"
"14","1002.8","1005.8","32.9","25.7","66","4.3","240","7.9","250","0.0","0.0","1.0","3.33","70.0","10","8.0"
"15","1002.2","1005.2","32.8","24.6","62","3.7","230","7.0","260","0.0","0.0","1.0","2.92","--","7","--"
"16","1002.1","1005.1","32.3","24.6","64","3.9","260","7.6","240","0.0","0.0","1.0","2.30","--","4","--"
"17","1001.7","1004.7","32.1","25.2","67","3.7","230","7.4","220","0.0","0.0","1.0","1.51","70.0","2","8.0"
"18","1002.2","1005.2","31.8","25.7","70","2.5","280","6.4","260","0.0","0.0","1.0","0.75","--","1","--"
"19","1003.1","1006.1","31.2","25.6","72","2.8","240","5.3","230","0.0","0.0","0.3","0.12","--","0","--"
"20","1003.5","1006.5","31.0","25.6","73","1.9","260","4.5","270","0.0","0.0","--","0.00","--","0","--"
"21","1003.8","1006.8","30.7","25.8","75","1.8","230","3.3","250","0.0","0.0","--","0.00","--","0","--"
"22","1004.1","1007.1","30.7","26.0","76","1.7","230","3.1","240","0.0","0.0","--","0.00","--","0","--"
"23","1003.6","1006.6","30.3","25.6","76","1.9","160","3.0","210","0.0","0.0","--","0.00","--","0","--"
"24","1003.1","1006.1","30.3","25.6","76","2.0","180","3.4","190","0.0","0.0","--","0.00","--","0","--"
