"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1006.4","1009.5","27.8","22.8","74","3.8","110","5.9","110","0.0","0.0","--","0.00","--","0","--"
"02","1005.6","1008.7","28.2","23.1","74","1.7","130","4.7","100","0.0","0.0","--","0.00","8.0","0","0.0"
"03","1005.5","1008.6","28.2","22.8","73","0.2","0","3.4","100","0.0","0.0","--","0.00","--","0","--"
"04","1005.6","1008.7","28.2","22.8","73","1.2","130","2.2","100","0.0","0.0","--","0.00","--","0","--"
"05","1006.2","1009.3","28.1","23.2","75","0.4","160","2.0","150","0.0","0.0","--","0.00","8.0","0","0.0"
"06","1006.3","1009.4","27.7","22.4","73","1.0","70","3.0","60","0.0","0.0","0.0","0.00","--","0","--"
"07","1006.7","1009.8","28.1","23.2","75","1.6","90","3.0","70","0.0","0.0","0.6","0.35","--","0","--"
"08","1006.9","1010.0","29.7","23.9","71","0.2","0","2.5","80","0.0","0.0","1.0","1.09","8.0","1","1.0"
"09","1007.2","1010.2","31.0","23.8","66","1.8","220","3.7","220","0.0","0.0","0.8","1.60","8.0","3","8.0"
"10","1007.2","1010.2","31.3","24.7","68","2.4","260","5.6","270","0.0","0.0","0.5","1.85","--","4","--"
"11","1006.8","1009.8","31.5","23.9","64","2.7","240","5.7","220","0.0","0.0","0.9","2.99","7.0","9","8.0"
"12","1006.4","1009.4","32.9","23.4","58","3.2","250","6.3","260","0.0","0.0","1.0","3.25","--","10","--"
"13","1005.7","1008.7","32.3","22.9","58","4.3","250","7.1","260","0.0","0.0","1.0","3.49","--","11","--"
"14","1005.2","1008.2","32.6","22.5","55","3.4","270","7.3","250","0.0","0.0","0.9","3.20","7.0","9","7.0"
"15","1004.7","1007.7","32.7","23.4","58","3.6","280","8.0","290","0.0","0.0","0.6","2.13","--","5","--"
"16","1004.4","1007.4","31.8","23.8","63","4.3","310","7.2","300","0.0","0.0","0.9","1.61","--","3","--"
"17","1005.2","1008.2","31.5","22.9","60","3.3","300","6.3","330","0.0","0.0","0.9","0.88","6.0","1","8.0"
"18","1005.7","1008.7","30.8","21.8","59","2.7","280","4.8","310","0.0","0.0","0.1","0.07","--","0","--"
"19","1005.8","1008.8","30.4","21.8","60","2.2","330","4.8","280","0.0","0.0","0.0","0.00","--","0","--"
"20","1006.3","1009.3","30.6","20.7","56","1.1","310","3.7","300","0.0","0.0","--","0.00","6.0","0","0.0"
"21","1006.8","1009.8","30.8","19.2","50","0.9","360","2.0","30","0.0","0.0","--","0.00","12.0","0","0.0"
"22","1007.3","1010.3","30.4","20.8","57","2.1","300","2.8","300","0.0","0.0","--","0.00","--","0","--"
"23","1007.6","1010.6","30.1","21.2","59","1.0","330","2.8","340","0.0","0.0","--","0.00","15.0","0","0.0"
"24","1007.7","1010.8","29.9","21.6","61","0.3","340","2.0","20","0.0","0.0","--","0.00","--","0","--"
