"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1012.1","1015.2","25.0","20.2","75","3.8","160","7.5","160","0.0","0.0","--","0.00","--","0","--"
"02","1011.9","1015.0","24.6","20.0","76","2.6","160","5.8","170","0.0","0.0","--","0.00","20.0","0","0.0"
"03","1011.7","1014.8","24.3","19.9","76","3.1","150","5.4","140","0.0","0.0","--","0.00","--","0","--"
"04","1011.8","1014.9","23.9","20.1","79","2.4","140","5.7","170","0.0","0.0","--","0.00","--","0","--"
"05","1012.0","1015.1","23.9","19.9","78","1.6","120","4.1","170","0.0","0.0","--","0.00","20.0","0","0.0"
"06","1012.6","1015.7","24.0","19.8","77","2.1","140","3.0","130","0.0","0.0","0.0","0.00","--","0","--"
"07","1013.0","1016.1","24.1","19.8","77","0.0","0","3.1","160","0.0","0.0","0.0","0.00","--","0","--"
"08","1013.5","1016.6","25.5","21.3","78","0.5","180","1.6","180","0.0","0.0","0.9","0.47","25.0","0","5.0"
"09","1014.0","1017.1","26.3","21.8","76","1.1","270","4.2","280","0.0","0.0","0.6","0.91","18.0","1","8.0"
"10","1014.3","1017.4","25.6","21.0","76","4.1","310","6.5","290","0.0","0.0","0.4","1.25","--","3","--"
"11","1014.2","1017.3","26.4","20.7","71","4.3","300","7.3","280","0.0","0.0","1.0","2.53","18.0","6","8.0"
"12","1013.8","1016.9","26.3","20.2","69","3.0","340","6.8","290","0.0","0.0","0.6","2.44","--","7","--"
"13","1013.5","1016.6","24.2","18.0","68","5.8","360","9.7","10","0.0","0.0","0.7","2.46","--","7","--"
"14","1013.7","1016.8","22.2","15.5","66","6.6","340","11.7","360","0.0","0.0","0.5","1.88","15.0","5","9.0"
"15","1013.7","1016.9","20.8","14.8","69","6.6","360","14.0","10","0.0","0.0","0.4","1.45","--","3","--"
"16","1014.2","1017.4","18.9","12.6","67","7.6","350","13.0","360","0.0","0.0","0.6","1.21","--","2","--"
"17","1014.8","1018.0","17.3","12.4","73","7.2","360","13.0","350","0.0","0.0","0.2","0.50","18.0","1","9.0"
"18","1015.7","1018.9","16.0","11.6","75","8.4","360","13.5","360","0.0","0.0","0.0","0.00","--","0","--"
"19","1016.3","1019.5","15.1","11.1","77","7.1","10","12.9","10","0.0","0.0","0.0","0.00","--","0","--"
"20","1017.0","1020.2","14.8","10.7","76","6.9","360","14.2","10","0.0","0.0","--","0.00","18.0","0","7.0"
"21","1017.6","1020.8","14.6","10.1","74","5.7","360","12.2","10","0.0","0.0","--","0.00","20.0","0","7.0"
"22","1017.8","1021.1","13.5","9.5","77","6.4","360","11.7","360","0.0","0.0","--","0.00","--","0","--"
"23","1018.3","1021.6","13.2","9.5","78","5.0","360","10.0","10","0.0","0.0","--","0.00","20.0","0","6.0"
"24","1018.0","1021.3","13.1","8.8","75","7.6","360","13.3","10","0.0","0.0","--","0.00","--","0","--"
